time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000091,-0.000760,0.000108,0.000372,0.000000,0.134663,0.000000,0,0,32.000516
0.204000,0.055295,0.000014,1.522611,0.000509,-0.000042,0.000627,0.000376,0.000000,0.218128,0.000000,0,0,32.000643
0.306000,0.055218,0.000044,1.263977,0.000584,0.000228,0.002509,0.000425,0.000000,0.313635,0.000000,0,0,32.000716
0.408000,0.055173,0.000113,0.902700,0.000393,0.000075,0.007828,0.000451,0.000000,0.414628,0.000000,0,0,32.000753
0.510000,0.058990,-0.000325,0.564297,0.040370,0.089141,-0.006943,0.004106,0.000000,0.510502,0.000000,0,0,31.997009
0.612000,0.061313,-0.000129,0.637500,-0.013748,-0.061857,-0.000372,0.006095,0.000000,0.584294,0.000000,0,0,31.994678
0.714000,0.056177,0.000364,0.740781,-0.003939,-0.038723,0.005626,0.003451,0.000000,0.649211,0.000000,0,0,31.999728
0.816000,0.052912,0.000869,0.744010,-0.015184,-0.011992,0.002934,0.016123,0.000000,0.701914,0.000000,0,0,32.002917
0.918000,0.062822,0.000111,0.695730,0.186964,0.223262,-0.017916,-0.001890,0.000000,0.753554,0.000000,0,0,31.993151
1.020000,0.101787,-0.002207,0.669214,0.519966,0.517600,-0.038730,0.003590,0.000000,0.786757,0.000000,0,0,31.954680
1.122000,0.167679,-0.001418,0.699703,0.761729,0.748910,0.025248,0.016406,0.000000,0.806337,0.000000,0,0,31.889106
1.224000,0.252435,0.003572,0.738403,0.909604,0.911186,0.050146,0.010226,0.000000,0.805898,0.000000,0,0,31.804319
1.326000,0.353763,0.010379,0.763447,1.082502,1.080953,0.057928,0.009757,0.000000,0.785638,0.000000,0,0,31.702861
1.428000,0.473077,0.016821,0.777879,1.260329,1.258665,0.046618,0.017516,0.000000,0.752965,0.000000,0,0,31.583569
1.530000,0.610751,0.022293,0.781748,1.434258,1.436995,0.036220,0.026609,0.000000,0.704414,0.000000,0,0,31.446142
