step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.947,0.044,0.75,1.666,0.00,1,18,10.00,5.63,+0.000,0.413,0.001,+0.000,0.413,0.001,0,9.113,10.46,0.000
40,4.481,0.248,5.03,0.960,15.09,1,18,10.00,4.66,+0.537,0.312,0.023,+0.537,0.312,0.023,0,7.465,10.39,0.000
45,5.060,0.397,8.04,1.632,14.25,2,18,10.00,4.74,+0.507,0.774,0.003,+0.505,0.772,0.000,1,4.097,90.89,0.000
46,5.228,0.443,8.83,1.852,12.97,2,18,10.00,4.87,+0.462,0.789,0.003,+0.461,0.782,0.000,1,3.839,48.89,0.000
47,5.416,0.496,9.67,2.065,9.64,2,18,10.00,5.21,+0.343,0.860,0.001,+0.343,0.855,0.000,1,3.061,47.52,0.000
48,5.623,0.554,10.59,2.253,9.08,2,18,10.00,5.27,+0.323,0.861,0.001,+0.329,0.864,0.000,1,2.699,47.21,0.000
49,5.847,0.619,11.49,2.437,6.72,2,18,10.00,5.49,+0.239,0.842,0.001,+0.243,0.826,0.000,1,2.066,46.98,0.000
50,6.088,0.689,12.37,2.600,6.75,2,18,10.00,5.48,+0.240,0.798,0.000,+0.265,0.786,0.000,1,2.002,47.51,0.000
51,6.343,0.765,13.13,2.753,4.16,3,18,10.00,5.62,+0.148,0.746,0.000,+0.140,0.741,0.000,1,1.448,47.38,0.000
52,6.611,0.846,13.86,2.889,3.07,3,18,10.00,5.62,+0.109,0.685,0.000,+0.098,0.681,0.000,1,1.233,47.59,0.000
53,6.892,0.930,14.43,3.035,1.41,3,18,10.00,5.61,+0.050,0.611,0.000,+0.061,0.605,0.000,1,0.658,47.19,0.000
54,7.187,1.017,14.97,3.175,-0.57,3,18,10.00,5.61,-0.020,0.535,0.000,-0.027,0.531,0.000,1,1.027,47.88,0.000
55,7.495,1.107,15.43,3.308,-2.27,3,18,10.00,5.61,-0.081,0.474,0.001,-0.031,0.468,0.000,1,0.219,51.37,0.000
56,7.817,1.201,15.75,3.449,-6.75,3,18,10.00,5.47,-0.240,0.428,0.016,-0.118,0.404,0.000,1,0.103,62.40,0.002
57,8.151,1.297,15.96,3.576,-7.09,3,18,10.00,5.44,-0.253,0.393,0.036,-0.063,0.314,0.000,1,-0.210,48.39,0.008
58,8.498,1.395,16.03,3.702,-11.10,3,18,10.00,5.05,-0.395,0.361,0.061,+0.489,0.318,0.000,1,-0.520,47.62,0.440
59,8.855,1.496,15.99,3.780,-16.13,3,18,10.00,4.55,-0.575,0.338,0.084,+0.097,0.149,0.000,1,-0.263,46.92,3.249
60,9.216,1.606,16.46,3.858,-21.23,3,18,10.00,4.11,-0.756,0.318,0.105,-0.120,0.000,0.082,1,-0.454,46.83,3.465
61,9.581,1.721,16.71,3.837,-26.98,3,18,10.00,3.69,-0.961,0.298,0.126,-0.544,0.000,0.005,1,0.163,46.60,4.621
62,9.943,1.832,16.65,3.798,-28.07,3,18,10.00,3.62,-1.000,0.282,0.141,-0.935,0.000,0.052,1,0.126,47.64,6.046
63,10.301,1.933,16.30,3.699,-28.07,4,18,10.00,3.62,-1.000,0.267,0.149,-0.821,0.091,0.000,1,-0.346,47.50,4.728
64,10.651,2.019,15.68,3.595,-28.07,4,18,10.00,3.62,-1.000,0.254,0.150,-0.913,0.109,0.000,1,-0.530,46.82,5.549
65,10.995,2.092,14.98,3.504,-27.44,4,18,10.00,3.67,-0.977,0.240,0.141,-0.714,0.000,0.171,1,-0.420,46.76,6.223
