time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
5.7480,13.7508,2.7688,4.382,2,16.406,0.764,0.828,3.3270,2.328,3.328,0,1
5.7510,13.7633,2.7729,4.382,2,16.406,0.764,0.828,3.3195,2.328,3.328,0,1
5.7540,13.7758,2.7770,4.379,2,16.406,0.764,0.828,3.3120,2.328,3.328,0,1
5.7570,13.7883,2.7810,4.381,2,16.406,0.764,0.828,3.3045,2.328,3.328,0,1
5.7600,13.8008,2.7850,4.377,2,16.406,0.764,0.828,3.2971,2.328,3.328,0,1
5.7630,13.8133,2.7890,4.378,2,16.406,0.764,0.828,3.2896,2.328,3.328,0,1
5.7660,13.8259,2.7930,4.377,2,16.406,0.764,0.828,3.2822,2.328,3.328,0,1
5.7690,13.8384,2.7969,4.376,2,16.406,0.764,0.828,3.2748,2.328,3.328,0,1
5.7720,13.8509,2.8008,4.370,2,16.406,0.764,0.828,3.2675,2.328,3.328,0,1
5.7750,13.8634,2.8047,4.371,2,16.406,0.764,0.828,3.2601,2.328,3.328,0,1
5.7780,13.8759,2.8086,4.365,2,16.406,0.764,0.828,3.2528,2.328,3.328,0,1
5.7810,13.8885,2.8124,4.366,2,16.406,0.764,0.828,3.2455,2.328,3.328,0,1
5.7840,13.9010,2.8162,4.364,2,16.406,0.764,0.828,3.2382,2.328,3.328,0,1
5.7870,13.9135,2.8200,4.365,2,16.406,0.764,0.828,3.2309,2.328,3.328,0,1
5.7900,13.9260,2.8238,4.358,2,16.406,0.764,0.828,3.2237,2.328,3.328,0,1
5.7930,13.9386,2.8276,4.359,2,16.406,0.764,0.828,3.2165,2.328,3.328,0,1
5.7960,13.9511,2.8313,4.354,2,16.406,0.764,0.828,3.2093,2.328,3.328,0,1
5.7990,13.9636,2.8350,4.354,2,16.406,0.764,0.828,3.2021,2.328,3.328,0,1
5.8020,13.9762,2.8386,4.353,2,16.406,0.764,0.828,3.1949,2.328,3.328,0,1
5.8050,13.9887,2.8423,4.348,2,16.406,0.764,0.828,3.1877,2.328,3.328,0,1
5.8080,14.0013,2.8459,4.349,2,16.406,0.764,0.828,3.1806,2.328,3.328,0,1
5.8110,14.0138,2.8495,4.344,2,16.406,0.764,0.828,3.1735,2.328,3.328,0,1
5.8140,14.0263,2.8531,4.344,2,16.406,0.764,0.828,3.1664,2.328,3.328,0,1
5.8170,14.0389,2.8567,4.340,2,16.406,0.764,0.828,3.1594,2.328,3.328,0,1
5.8200,14.0514,2.8602,4.339,2,16.406,0.764,0.828,3.1524,2.328,3.328,0,1
5.8230,14.0639,2.8637,4.337,2,16.406,0.764,0.828,3.1454,2.328,3.328,0,1
5.8260,14.0765,2.8673,4.336,2,16.406,0.764,0.828,3.1384,2.328,3.328,0,1
5.8290,14.0890,2.8708,4.333,2,16.406,0.764,0.828,3.1315,2.328,3.328,0,1
5.8320,14.1015,2.8743,4.329,2,16.406,0.764,0.828,3.1246,2.328,3.328,0,1
5.8350,14.1140,2.8777,4.328,2,16.406,0.764,0.828,3.1177,2.328,3.328,0,1
5.8380,14.1266,2.8812,4.323,2,16.406,0.764,0.828,3.1109,2.328,3.328,0,1
5.8410,14.1390,2.8846,4.314,2,16.406,0.764,0.828,3.1041,2.328,3.328,0,1
5.8440,14.1515,2.8880,4.317,2,16.406,0.764,0.828,3.0973,2.328,3.328,0,1
5.8470,14.1640,2.8914,4.308,2,16.406,0.764,0.828,3.0905,2.328,3.328,0,1
5.8500,14.1765,2.8948,4.305,2,16.406,0.764,0.828,3.0838,2.328,3.328,0,1
5.8530,14.1890,2.8981,4.304,2,16.406,0.764,0.828,3.0771,2.328,3.328,0,1
5.8560,14.2015,2.9014,4.305,2,16.406,0.764,0.828,3.0704,2.328,3.328,0,1
5.8590,14.2140,2.9047,4.303,2,16.406,0.764,0.828,3.0637,2.328,3.328,0,1
5.8620,14.2266,2.9080,4.301,2,16.406,0.764,0.828,3.0571,2.328,3.328,0,1
5.8650,14.2391,2.9113,4.300,2,16.406,0.764,0.828,3.0505,2.328,3.328,0,1
5.8680,14.2516,2.9145,4.298,2,16.406,0.764,0.828,3.0439,2.328,3.328,0,1
5.8710,14.2641,2.9177,4.296,2,16.406,0.764,0.828,3.0373,2.328,3.328,0,1
5.8740,14.2766,2.9209,4.295,2,16.406,0.764,0.828,3.0308,2.328,3.328,0,1
5.8770,14.2891,2.9241,4.293,2,16.406,0.764,0.828,3.0242,2.328,3.328,0,1
5.8800,14.3017,2.9272,4.292,2,16.406,0.764,0.828,3.0177,2.328,3.328,0,1
5.8830,14.3142,2.9303,4.292,2,16.406,0.764,0.828,3.0113,2.328,3.328,0,1
5.8860,14.3267,2.9335,4.290,2,16.406,0.764,0.828,3.0048,2.328,3.328,0,1
