step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.628,0.044,0.24,1.383,0.00,1,18,10.00,5.63,+0.000,0.472,0.000,+0.000,0.472,0.000,0,14.943,7.69,0.000
40,4.240,0.173,2.94,0.897,25.35,2,18,10.00,3.81,+0.903,0.125,0.130,+0.903,0.125,0.130,0,14.604,7.96,0.000
60,7.038,0.975,14.04,2.815,2.03,3,18,10.00,5.62,+0.072,0.322,0.098,+0.072,0.322,0.098,0,7.305,7.91,0.000
80,11.673,1.804,7.30,1.519,-13.14,3,18,10.00,4.86,-0.468,0.181,0.026,-0.468,0.181,0.026,0,5.106,8.04,0.000
100,16.485,1.236,-10.40,3.360,-14.75,3,18,10.00,4.68,-0.525,0.264,0.124,-0.525,0.264,0.124,0,0.443,7.73,0.000
120,21.852,-0.777,-20.19,2.798,2.65,5,18,10.00,5.62,+0.095,0.363,0.002,+0.095,0.363,0.002,0,0.211,7.89,0.000
