step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.265,0.015,0.29,0.965,0.00,3,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,14.852,47.91,0.000
14,0.370,0.022,0.34,1.141,0.00,3,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,14.885,47.78,0.000
15,0.491,0.030,0.45,1.306,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,13.883,47.35,0.000
16,0.630,0.036,0.63,1.484,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,14.149,47.46,0.000
17,0.785,0.043,0.83,1.644,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,+0.001,0.999,0.000,1,13.601,47.43,0.000
18,0.956,0.048,0.98,1.795,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.004,0.999,0.000,1,13.166,47.68,0.000
19,1.142,0.054,1.10,1.947,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.997,0.000,1,13.048,47.33,0.000
20,1.342,0.061,1.20,2.089,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,12.319,47.04,0.000
21,1.556,0.069,1.31,2.238,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.011,0.998,0.000,1,12.076,47.18,0.000
22,1.785,0.077,1.43,2.383,0.00,3,18,10.00,5.62,+0.000,0.999,0.000,-0.017,0.971,0.000,1,11.516,47.86,0.000
23,2.027,0.086,1.54,2.516,0.00,3,18,10.00,5.62,+0.000,0.995,0.000,+0.023,0.987,0.000,1,11.372,48.68,0.000
24,2.283,0.094,1.66,2.657,0.00,3,18,10.00,5.62,+0.000,0.979,0.000,+0.087,0.952,0.000,1,10.981,47.19,0.003
25,2.553,0.103,1.82,2.800,0.00,3,18,10.00,5.62,+0.000,0.958,0.000,+0.075,0.837,0.000,1,10.491,47.24,0.004
26,2.838,0.114,2.04,2.947,0.00,3,18,10.00,5.61,+0.000,0.932,0.000,+0.036,0.915,0.000,1,10.011,47.85,0.011
27,3.138,0.129,2.26,3.123,0.00,3,18,10.00,5.61,+0.000,0.900,0.000,+0.071,0.860,0.000,1,9.792,47.41,0.001
28,3.450,0.145,2.45,3.265,-1.28,3,18,10.00,5.61,-0.045,0.860,0.000,-0.116,0.848,0.000,1,9.454,47.28,0.023
29,3.772,0.163,2.62,3.257,-6.38,3,18,10.00,5.51,-0.227,0.821,0.000,-0.286,0.826,0.000,1,9.070,46.94,0.001
30,4.103,0.178,2.59,3.398,-8.59,3,18,10.00,5.30,-0.306,0.780,0.000,-0.461,0.722,0.000,1,9.224,47.36,0.003
31,4.447,0.189,2.31,3.541,-12.41,3,18,10.00,4.91,-0.442,0.735,0.000,-0.372,0.655,0.000,1,9.000,46.42,0.010
32,4.802,0.194,1.82,3.657,-8.83,3,18,10.00,5.28,-0.315,0.683,0.000,-0.333,0.680,0.000,1,7.516,46.79,0.001
33,5.169,0.190,1.42,3.755,-8.70,4,18,10.00,5.29,-0.310,0.633,0.000,-0.293,0.623,0.000,1,7.913,47.21,0.002
34,5.548,0.180,0.94,3.888,-7.29,4,18,10.00,5.42,-0.260,0.582,0.000,-0.263,0.586,0.000,1,7.035,47.16,0.000
35,5.939,0.167,0.36,4.008,-6.17,4,18,10.00,5.51,-0.220,0.523,0.000,-0.224,0.516,0.000,1,6.759,47.13,0.000
36,6.340,0.150,-0.33,4.093,-4.14,4,18,10.00,5.60,-0.147,0.461,0.000,-0.152,0.459,0.000,1,6.374,47.29,0.000
37,6.749,0.130,-0.96,4.163,0.54,4,18,10.00,5.60,+0.019,0.423,0.007,-0.169,0.370,0.000,1,5.004,47.25,0.002
38,7.165,0.107,-1.50,4.226,0.94,4,18,10.00,5.60,+0.034,0.392,0.020,-0.004,0.373,0.000,1,5.395,47.32,0.010
40,8.010,0.058,-2.19,4.294,4.03,4,18,10.00,5.59,+0.144,0.342,0.054,+0.144,0.342,0.054,0,3.941,7.73,0.000
54,13.679,-0.009,0.35,3.872,5.08,4,18,10.00,5.59,+0.181,0.243,0.009,+0.166,0.241,0.000,1,0.407,47.32,0.000
55,14.061,0.004,0.73,3.862,5.64,4,18,10.00,5.56,+0.201,0.277,0.006,+0.197,0.271,0.000,1,-0.038,47.24,0.001
56,14.443,0.021,1.19,3.870,7.14,4,18,10.00,5.43,+0.254,0.320,0.004,+0.259,0.307,0.000,1,-0.033,47.37,0.000
57,14.826,0.041,1.73,3.886,8.58,4,18,10.00,5.30,+0.306,0.361,0.003,+0.296,0.359,0.000,1,-0.072,47.12,0.000
58,15.211,0.069,2.32,3.907,7.09,4,18,10.00,5.44,+0.253,0.400,0.002,+0.288,0.401,0.000,1,-0.116,47.23,0.001
