time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.937640
0.102000,0.055424,0.000000,1.677833,-0.000088,-0.000758,-0.000018,0.000362,0.000000,0.012291,0.000000,0,0,14.938205
0.204000,0.055295,-0.000001,1.522611,0.000514,-0.000036,-0.000050,0.000373,0.000000,0.042945,0.000000,0,0,14.938333
0.306000,0.055219,0.000000,1.263977,0.000580,0.000249,0.000027,0.000429,0.000000,0.085435,0.000000,0,0,14.938409
0.408000,0.055176,0.000007,0.902700,0.000458,0.000255,0.000451,0.000461,0.000000,0.137849,0.000000,0,0,14.938451
0.510000,0.057550,0.000026,0.535702,0.018169,0.061905,0.000578,0.008791,0.000000,0.185717,0.000000,0,0,14.936092
0.612000,0.058321,0.000294,0.544423,-0.061108,-0.096952,0.004969,0.001684,0.000000,0.238334,0.000000,0,0,14.935294
0.714000,0.048929,0.000773,0.649571,-0.055643,-0.076208,0.005989,0.003076,0.000000,0.289472,0.000000,0,0,14.944553
0.816000,0.043379,0.001487,0.660218,-0.031473,-0.016812,0.009424,-0.007279,0.000000,0.350809,0.000000,0,0,14.949971
0.918000,0.049494,0.000616,0.621746,0.148472,0.164005,-0.026383,-0.004132,0.000000,0.402561,0.000000,0,0,14.944012
1.020000,0.061091,-0.001020,0.610610,0.015536,0.012403,-0.006785,-0.007617,0.000000,0.449326,0.000000,0,0,14.932710
1.122000,0.056076,-0.000527,0.616131,-0.065000,-0.069117,0.005730,0.000581,0.000000,0.490099,0.000000,0,0,14.937624
1.224000,0.054540,0.000182,0.618858,0.049671,0.048335,0.002881,0.006365,0.000000,0.542328,0.000000,0,0,14.939060
1.326000,0.066561,0.000669,0.621156,0.153396,0.149355,0.005720,-0.009573,0.000000,0.588423,0.000000,0,0,14.927072
1.428000,0.086843,0.002470,0.626946,0.270711,0.264755,0.024264,0.005290,0.000000,0.633366,0.000000,0,0,14.906723
1.530000,0.126534,0.005765,0.637670,0.516007,0.507552,0.028789,0.014760,0.000000,0.661084,0.000000,0,0,14.866931
1.632000,0.192246,0.009961,0.655909,0.792865,0.785926,0.040248,0.018955,0.000000,0.674300,0.000000,0,0,14.801210
1.734000,0.287683,0.015667,0.679663,1.085158,1.079116,0.054392,0.014179,0.000000,0.665764,0.000000,0,0,14.705809
1.836000,0.412959,0.022979,0.705148,1.375592,1.371562,0.063213,0.006464,0.000000,0.626870,0.000000,0,0,14.580608
1.938000,0.566880,0.030917,0.725706,1.633629,1.636059,0.059823,0.011066,0.000000,0.568681,0.000000,0,0,14.426917
2.040000,0.746177,0.037762,0.735090,1.867819,1.873875,0.044442,0.019088,0.000000,0.486343,0.001119,0,0,14.248204
2.142000,0.950023,0.043749,0.736145,2.108465,2.116645,0.039816,0.013892,0.000000,0.433662,0.016915,0,0,14.045273
2.244000,1.178221,0.050141,0.734072,2.341213,2.345502,0.040416,0.011032,0.000000,0.388751,0.045610,0,0,13.818170
2.346000,1.427574,0.056666,0.734366,2.525878,2.526718,0.030376,0.014330,0.000000,0.357555,0.077562,0,0,13.570113
2.448000,1.691213,0.062601,0.736371,2.623029,2.629627,0.024889,0.014051,0.000000,0.329150,0.117988,0,0,13.308023
2.550000,1.961551,0.068401,0.734658,2.654255,2.659694,0.010634,0.010064,0.000000,0.308078,0.153786,0,0,13.039370
2.652000,2.231221,0.072427,0.729817,2.613600,2.616538,-0.004314,0.006330,0.000000,0.287696,0.188361,0,0,12.771688
2.754000,2.492686,0.076097,0.726342,2.505946,2.506713,-0.000925,0.003535,0.000000,0.271746,0.210649,0,0,12.512252
