step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.365,0.054,0.82,2.542,0.00,3,18,27.00,7.59,+0.000,0.361,0.033,+0.000,0.361,0.033,0,9.664,7.85,0.000
40,5.537,0.525,10.21,2.209,14.51,3,18,27.00,6.51,+0.517,0.717,0.003,+0.517,0.717,0.003,0,6.385,7.73,0.000
53,9.692,1.740,13.29,3.989,-13.41,5,18,27.00,6.54,-0.478,0.536,0.000,-0.474,0.540,0.000,1,-0.165,48.09,0.001
54,10.085,1.800,12.19,4.026,-14.90,5,18,27.00,6.36,-0.531,0.540,0.000,-0.508,0.542,0.000,1,-0.202,47.33,0.002
55,10.484,1.850,10.97,4.051,-14.57,5,18,27.00,6.40,-0.519,0.550,0.000,-0.506,0.548,0.000,1,-0.182,47.29,0.001
56,10.886,1.889,9.60,4.059,-14.88,5,18,27.00,6.36,-0.530,0.570,0.000,-0.510,0.569,0.000,1,-0.129,46.78,0.001
57,11.289,1.916,8.17,4.069,-15.06,5,18,27.00,6.34,-0.536,0.596,0.000,-0.535,0.596,0.000,1,-0.074,47.41,0.001
58,11.694,1.934,6.69,4.084,-15.16,5,18,27.00,6.33,-0.540,0.629,0.000,-0.522,0.622,0.000,1,0.053,47.46,0.000
59,12.100,1.941,5.15,4.083,-16.41,5,18,27.00,6.18,-0.584,0.665,0.000,-0.569,0.670,0.000,1,-0.048,47.43,0.000
60,12.506,1.936,3.64,4.084,-16.81,5,18,27.00,6.14,-0.599,0.712,0.000,-0.612,0.712,0.000,1,0.062,47.09,0.001
61,12.912,1.920,2.05,4.081,-15.48,5,18,27.00,6.29,-0.552,0.757,0.000,-0.553,0.763,0.000,1,-0.068,47.21,0.000
62,13.317,1.892,0.36,4.083,-16.00,5,18,27.00,6.23,-0.570,0.805,0.000,-0.575,0.803,0.000,1,-0.017,47.86,0.000
63,13.721,1.853,-1.27,4.085,-17.56,5,18,27.00,6.05,-0.625,0.853,0.000,-0.547,0.831,0.000,1,-0.217,47.69,0.003
64,14.124,1.802,-2.93,4.084,-16.47,5,18,27.00,6.18,-0.587,0.905,0.000,-0.519,0.901,0.000,1,-0.205,47.26,0.005
65,14.525,1.740,-4.56,4.084,-15.47,5,18,27.00,6.29,-0.551,0.933,0.000,-0.478,0.919,0.000,1,-0.239,48.47,0.005
66,14.925,1.667,-6.14,4.088,-16.09,5,18,27.00,6.22,-0.573,0.957,0.000,-0.525,0.954,0.000,1,-0.182,48.26,0.004
67,15.324,1.584,-7.62,4.107,-16.72,5,18,27.00,6.15,-0.595,0.971,0.000,-0.459,0.955,0.000,1,-0.328,47.55,0.013
68,15.721,1.490,-9.16,4.115,-15.15,5,18,27.00,6.33,-0.540,0.982,0.000,-0.515,0.977,0.000,1,-0.274,47.41,0.008
69,16.118,1.388,-10.64,4.120,-14.00,5,18,27.00,6.46,-0.499,0.988,0.000,-0.481,0.973,0.000,1,-0.284,47.94,0.010
70,16.511,1.275,-12.17,4.121,-11.93,5,18,27.00,6.72,-0.425,0.992,0.000,-0.430,0.979,0.000,1,-0.249,48.25,0.004
71,16.902,1.152,-13.66,4.128,-9.30,5,18,27.00,7.03,-0.331,0.994,0.000,-0.317,0.987,0.000,1,-0.268,47.71,0.005
72,17.291,1.022,-15.02,4.147,-7.01,5,18,27.00,7.28,-0.250,0.996,0.000,-0.252,0.996,0.000,1,-0.280,47.68,0.006
73,17.681,0.886,-16.10,4.173,-5.40,5,18,27.00,7.43,-0.192,0.998,0.000,-0.187,0.999,0.000,1,-0.287,47.68,0.007
74,18.072,0.748,-16.96,4.191,-6.70,5,18,27.00,7.31,-0.239,0.998,0.000,-0.229,0.998,0.000,1,-0.297,48.15,0.008
75,18.464,0.609,-17.68,4.205,-4.04,5,18,27.00,7.46,-0.144,0.999,0.000,-0.158,0.995,0.000,1,-0.296,47.94,0.006
76,18.856,0.467,-18.36,4.215,-3.05,5,18,27.00,7.45,-0.109,0.999,0.000,-0.162,0.986,0.000,1,-0.261,47.66,0.002
77,19.248,0.323,-18.91,4.222,-3.36,5,18,27.00,7.45,-0.120,1.000,0.000,-0.196,0.971,0.000,1,-0.250,47.56,0.003
