step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.830,0.051,0.77,2.994,0.00,1,18,27.00,7.56,+0.000,0.477,0.000,+0.000,0.477,0.000,0,13.960,7.74,0.000
40,7.844,0.016,-0.80,2.540,0.46,3,18,27.00,7.59,+0.016,0.309,0.013,+0.016,0.309,0.013,0,9.844,7.85,0.000
60,14.365,0.018,0.61,3.443,4.89,3,18,27.00,7.52,+0.174,0.227,0.054,+0.174,0.227,0.054,0,2.474,7.91,0.000
66,16.353,0.174,3.84,3.356,6.81,3,18,27.00,7.36,+0.242,0.386,0.005,+0.159,0.378,0.000,1,0.878,47.83,0.004
67,16.687,0.212,4.49,3.426,8.57,3,18,27.00,7.17,+0.305,0.420,0.003,+0.149,0.412,0.000,1,0.093,47.10,0.008
68,17.026,0.254,4.87,3.483,8.06,3,18,27.00,7.22,+0.287,0.443,0.002,+0.055,0.461,0.000,1,-0.075,47.08,0.017
69,17.372,0.298,5.27,3.553,9.72,3,18,27.00,7.02,+0.346,0.459,0.002,-0.228,0.513,0.000,1,-0.298,47.25,0.172
70,17.725,0.340,5.53,3.619,9.62,3,18,27.00,7.03,+0.343,0.468,0.001,-0.418,0.403,0.000,1,-0.350,47.55,0.224
71,18.085,0.372,5.24,3.673,12.48,3,18,27.00,6.68,+0.444,0.470,0.001,-0.355,0.314,0.000,1,-0.468,47.03,0.185
72,18.450,0.390,4.55,3.715,15.38,3,18,27.00,6.32,+0.548,0.468,0.000,-0.275,0.515,0.000,1,-0.306,46.93,0.158
73,18.820,0.400,3.71,3.769,17.12,3,18,27.00,6.12,+0.610,0.463,0.000,-0.296,0.466,0.000,1,-0.437,48.31,0.278
74,19.197,0.401,2.99,3.843,19.98,3,18,27.00,5.80,+0.712,0.456,0.000,-0.360,0.525,0.000,1,0.279,47.02,0.378
75,19.582,0.396,2.21,3.932,19.97,4,18,27.00,5.79,+0.711,0.444,0.000,-0.266,0.337,0.000,1,-0.330,47.10,0.335
76,19.976,0.385,1.23,3.996,21.97,5,18,27.00,5.59,+0.783,0.415,0.000,-0.229,0.396,0.000,1,-0.334,47.68,0.298
77,20.373,0.372,0.37,4.015,22.39,5,18,27.00,5.54,+0.797,0.393,0.000,-0.216,0.404,0.000,1,-0.348,47.63,0.319
78,20.773,0.356,-0.35,4.054,22.45,5,18,27.00,5.53,+0.800,0.379,0.000,-0.021,0.413,0.000,1,-0.423,47.53,0.236
79,21.176,0.336,-0.89,4.086,22.84,5,18,27.00,5.50,+0.813,0.369,0.000,+0.823,0.385,0.000,1,-0.229,46.97,0.005
80,21.581,0.318,-1.19,4.086,23.52,5,18,27.00,5.43,+0.838,0.362,0.000,+0.833,0.372,0.000,1,-0.206,47.85,0.002
81,21.983,0.317,-0.69,4.031,24.49,5,18,27.00,5.34,+0.872,0.358,0.000,+0.835,0.352,0.000,1,-0.270,47.34,0.007
82,22.381,0.337,0.45,4.004,23.26,5,18,27.00,5.46,+0.829,0.356,0.000,+0.801,0.356,0.000,1,-0.240,47.38,0.004
83,22.776,0.380,1.95,3.993,21.31,5,18,27.00,5.65,+0.759,0.354,0.000,+0.757,0.357,0.000,1,-0.273,46.97,0.007
84,23.167,0.442,3.68,3.987,19.62,5,18,27.00,5.83,+0.699,0.352,0.000,+0.706,0.357,0.000,1,-0.268,47.00,0.006
85,23.558,0.522,5.59,4.017,18.14,5,18,27.00,5.99,+0.646,0.371,0.000,+0.616,0.370,0.000,1,-0.281,47.32,0.007
86,23.947,0.616,7.58,4.009,17.77,5,18,27.00,6.03,+0.633,0.391,0.000,+0.611,0.393,0.000,1,-0.312,47.44,0.010
87,24.333,0.724,9.47,4.016,16.54,5,18,27.00,6.17,+0.589,0.414,0.000,+0.577,0.413,0.000,1,-0.329,47.08,0.012
88,24.716,0.843,11.37,4.024,16.60,5,18,27.00,6.16,+0.591,0.434,0.000,+0.597,0.431,0.000,1,-0.337,47.66,0.011
90,25.473,1.113,15.17,4.049,13.80,5,18,27.00,6.49,+0.491,0.473,0.000,+0.489,0.472,0.000,1,-0.232,47.58,0.001
91,25.849,1.261,16.92,4.067,11.31,5,18,27.00,6.80,+0.403,0.492,0.000,+0.406,0.494,0.000,1,-0.089,46.98,0.000
94,26.967,1.745,20.94,4.116,1.16,5,18,27.00,7.46,+0.041,0.529,0.000,+0.033,0.528,0.000,1,-0.042,47.33,0.000
95,27.342,1.907,21.46,4.123,-2.56,5,18,27.00,7.46,-0.091,0.537,0.000,-0.070,0.540,0.000,1,0.369,47.28,0.001
96,27.718,2.064,21.66,4.126,-6.98,5,18,27.00,7.29,-0.249,0.543,0.000,-0.026,0.512,0.000,1,-0.122,47.65,0.015
97,28.098,2.216,21.61,4.132,-11.03,5,18,27.00,6.83,-0.393,0.548,0.000,-0.298,0.574,0.000,1,-0.087,47.29,0.011
98,28.479,2.364,21.48,4.131,-15.84,5,18,27.00,6.25,-0.564,0.552,0.000,+0.120,0.518,0.000,1,-0.457,47.57,0.131
99,28.863,2.505,20.94,4.146,-17.91,5,18,27.00,6.01,-0.638,0.556,0.000,+0.251,0.729,0.000,1,-0.483,47.10,0.326
