time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1680,0.1088,-0.0292,-0.0081,-0.0739,-0.0436,-0.0239,0.0000,0.1126,-0.0292,3.0533,-0.1963,0.7680,5.0000,-0.3717,0.3072,0.0000,0.921,326036.1782
0.1800,0.1068,0.0104,-0.0040,0.0152,0.0430,-0.0227,0.0000,0.1073,0.0104,3.0533,-0.1979,0.8040,5.0000,-0.3749,0.3216,0.0000,0.800,292427.8638
0.1920,0.1484,0.0079,0.0024,0.0450,0.0373,0.0037,0.2500,0.1019,0.0079,2.8849,-0.1859,0.8400,5.0000,-0.3521,0.3360,0.0000,0.862,280300.3372
0.2040,0.1310,0.0375,-0.0018,0.0007,0.0088,0.0027,0.2500,0.1247,0.0375,2.8849,-0.1928,0.8760,5.0000,-0.3651,0.3504,0.0000,0.832,314288.7665
0.2160,0.0662,-0.0127,-0.0050,0.0218,0.0399,-0.0015,0.0000,0.0674,-0.0127,3.0533,-0.2023,0.9120,5.0000,-0.3831,0.3648,0.0000,0.851,315343.3617
0.2280,0.1199,0.0347,0.0022,-0.0154,0.0739,-0.0160,0.0000,0.1249,0.0347,3.0533,-0.2044,0.9480,5.0000,-0.3871,0.3792,0.0000,0.828,282681.7718
0.2400,-0.0362,-0.0314,0.0002,-0.0583,0.0834,-0.0233,0.0000,0.0479,-0.0314,3.0533,-0.2022,0.9840,5.0000,-0.3829,0.3936,0.0000,0.870,297345.8364
0.2520,0.0320,-0.0454,0.0029,0.0368,-0.0007,-0.0185,0.0000,0.0556,-0.0454,3.0533,-0.1962,1.0200,5.0000,-0.3717,0.4080,0.0000,0.870,281083.4368
0.2640,0.0312,-0.0624,-0.0015,0.0333,0.1023,-0.0151,0.0000,0.0698,-0.0624,3.0533,-0.1906,1.0560,5.0000,-0.3609,0.4224,0.0000,0.866,279175.2229
0.2760,-0.0115,0.0018,-0.0042,-0.0597,0.0028,-0.0064,0.0000,0.0116,0.0018,3.0533,-0.1882,1.0920,5.0000,-0.3565,0.4368,0.0000,0.870,286671.3991
0.2880,0.0612,0.0042,0.0029,0.0149,0.0514,-0.0119,0.0000,0.0613,0.0042,3.0533,-0.1821,1.1280,5.0000,-0.3449,0.4512,0.0000,0.810,274180.8868
0.3000,0.0643,0.1098,0.0019,0.0330,-0.0312,-0.0193,0.0000,0.1272,0.1098,3.0533,-0.1837,1.1640,5.0000,-0.3480,0.4656,0.0000,0.815,268323.5228
0.3120,0.1302,0.0070,0.0084,0.0198,0.0257,-0.0175,0.2500,0.1200,0.0070,2.8849,-0.1767,1.2000,5.0000,-0.3346,0.4800,0.0000,0.853,261593.7894
0.3240,0.0340,-0.0081,-0.0056,-0.0159,-0.0032,-0.0085,0.0000,0.0350,-0.0081,3.0533,-0.1685,1.2360,5.0000,-0.3191,0.4944,0.0000,0.814,299874.8926
0.3360,0.1470,-0.0132,0.0006,0.0503,0.0151,-0.0106,0.2500,0.1038,-0.0132,2.8849,-0.1568,1.2720,5.0000,-0.2969,0.5088,0.0000,0.807,250697.7417
0.3480,0.0422,-0.0032,-0.0061,-0.0523,0.0483,-0.0244,0.0000,0.0424,-0.0032,3.0533,-0.1474,1.3080,5.0000,-0.2792,0.5232,0.0000,0.795,294194.0629
0.3600,0.0792,-0.0382,-0.0013,0.0119,0.0068,-0.0230,0.0000,0.0879,-0.0382,3.0533,-0.1354,1.3440,5.0000,-0.2565,0.5376,0.0000,0.915,259445.8256
0.3720,0.1019,-0.0281,0.0098,-0.0472,-0.0133,-0.0136,0.0000,0.1057,-0.0281,3.0533,-0.1252,1.3800,5.0000,-0.2371,0.5520,0.0000,0.879,257382.2182
0.3840,0.0541,0.0035,-0.0154,-0.0101,0.0229,-0.0156,0.0000,0.0542,0.0035,3.0533,-0.1144,1.4160,5.0000,-0.2168,0.5664,0.0000,0.855,259835.8041
0.3960,0.0950,0.0390,-0.0099,-0.0956,-0.0261,-0.0163,0.0000,0.1027,0.0390,3.0533,-0.1026,1.4520,5.0000,-0.1943,0.5808,0.0000,0.848,253826.8134
0.4080,0.1182,0.0600,0.0013,-0.0077,0.0368,-0.0225,0.0000,0.1326,0.0600,3.0533,-0.0964,1.4880,5.0000,-0.1825,0.5952,0.0000,0.819,249796.6570
0.4200,0.0882,0.0219,-0.0047,-0.0049,0.0871,-0.0216,0.0000,0.0909,0.0219,3.0533,-0.0880,1.5240,5.0000,-0.1667,0.6096,0.0000,0.843,251097.3264
0.4320,0.0541,0.0383,-0.0050,0.0957,-0.1042,-0.0139,0.0000,0.0663,0.0383,3.0533,-0.0788,1.5600,5.0000,-0.1493,0.6240,0.0000,0.813,238380.4528
0.4440,0.1065,-0.0303,-0.0058,0.0718,0.0115,-0.0083,0.0000,0.1107,-0.0303,3.0533,-0.0668,1.5960,5.0000,-0.1266,0.6384,0.0000,0.851,234524.2082
0.4560,0.0387,-0.0220,-0.0030,0.0509,-0.0299,-0.0063,0.0000,0.0445,-0.0220,3.0533,-0.0548,1.6320,5.0000,-0.1039,0.6528,0.0000,0.857,242912.6483
0.4680,0.0473,0.0372,-0.0048,0.1112,-0.0038,0.0029,0.0000,0.0602,0.0372,3.0533,-0.0618,1.6680,5.0000,-0.1170,0.6672,0.0000,0.869,233365.5910
0.4800,0.0465,0.0298,-0.0074,0.1258,-0.0421,0.0200,0.0000,0.0552,0.0298,3.0533,-0.0695,1.7040,5.0000,-0.1316,0.6816,0.0000,0.846,229670.9432
0.4920,0.0898,0.0060,-0.0029,0.0829,-0.0821,0.0217,0.0000,0.0900,0.0060,3.0533,-0.0687,1.7400,5.0000,-0.1300,0.6960,0.0000,0.805,231041.8029
0.5040,0.0648,-0.0514,-0.0038,0.1713,-0.0649,0.0040,0.0000,0.0827,-0.0514,3.0533,-0.0659,1.7760,5.0000,-0.1248,0.7104,0.0000,0.811,219938.3482
0.5160,0.1157,0.0495,-0.0015,0.1293,-0.0320,0.0066,0.0000,0.1259,0.0495,3.0533,-0.0665,1.8120,5.0000,-0.1260,0.7248,0.0000,0.802,219624.9299
0.5280,0.1442,-0.0508,-0.0081,0.1678,-0.0651,-0.0073,0.2500,0.1173,-0.0508,2.8849,-0.0545,1.8480,5.0000,-0.1033,0.7392,0.0000,0.840,210733.3204
0.5400,0.0764,0.0500,-0.0007,0.1163,0.0586,-0.0106,0.0000,0.0913,0.0500,3.0533,-0.0425,1.8840,5.0000,-0.0806,0.7536,0.0000,0.816,247687.8401
0.5520,0.1695,0.0307,0.0029,0.0865,0.0393,-0.0058,0.2500,0.0861,0.0307,2.8849,-0.0305,1.9200,5.0000,-0.0578,0.7680,0.0000,0.921,219468.0032
0.5640,0.0900,-0.0617,0.0042,0.0880,-0.1149,-0.0112,0.0000,0.1091,-0.0617,3.0533,-0.0185,1.9560,5.0000,-0.0351,0.7824,0.0000,1.243,241635.9253
0.5760,0.0627,0.0049,-0.0112,0.0095,0.0620,-0.0186,0.0000,0.0629,0.0049,3.0533,-0.0065,1.9920,5.0000,-0.0124,0.7968,0.0000,0.894,233485.9039
0.5880,0.0399,0.0279,-0.0094,-0.0300,-0.0110,-0.0281,0.0000,0.0487,0.0279,3.0533,-0.0060,2.0280,5.0000,-0.0113,0.8112,0.0000,0.854,237748.9793
0.6000,0.1236,-0.0149,0.0026,0.0038,0.0355,-0.0318,0.0000,0.1245,-0.0149,3.0533,-0.0019,2.0640,5.0000,-0.0036,0.8256,0.0000,1.035,228081.0983
0.6120,0.1388,-0.0818,0.0075,0.0425,0.0614,-0.0327,0.2500,0.1380,-0.0818,2.8849,0.0101,2.1000,5.0000,0.0192,0.8400,0.0000,1.169,221125.3273
0.6240,0.1574,-0.0215,-0.0081,0.1200,0.1469,-0.0370,0.2500,0.0950,-0.0215,2.8849,0.0221,2.1360,5.0000,0.0419,0.8544,0.0000,1.215,230733.0032
0.6360,0.2092,0.0923,-0.0116,0.0397,-0.0294,-0.0359,0.2500,0.1009,0.0923,2.8849,0.0286,2.1720,5.0000,0.0542,0.8688,0.0000,1.275,236562.1377
0.6480,0.1761,0.0507,-0.0144,0.1327,0.0087,-0.0433,0.2500,0.0896,0.0507,2.8849,0.0406,2.2080,5.0000,0.0769,0.8832,0.0000,1.315,225188.9643
0.6600,0.0305,0.0052,-0.0078,0.0988,0.0589,-0.0503,0.0000,0.0309,0.0052,3.0533,0.0526,2.2430,5.0000,0.0996,0.8972,0.0000,1.216,244368.9532
0.6720,-0.0195,0.0799,-0.0072,0.0724,0.0096,-0.0551,0.0000,0.0822,0.0799,3.0533,0.0646,2.2739,5.0000,0.1224,0.9095,0.0000,1.293,227871.7950
0.6840,0.0675,0.0321,-0.0044,0.0896,0.0695,-0.0565,0.0000,0.0747,0.0321,3.0533,0.0766,2.3010,5.0000,0.1451,0.9204,0.0000,1.197,216734.5731
0.6960,0.0758,0.0574,-0.0113,0.1109,0.1336,-0.0625,0.0000,0.0951,0.0574,3.0533,0.0851,2.3249,5.0000,0.1611,0.9300,0.0000,1.227,212459.4671
0.7080,0.0489,0.1017,-0.0107,0.0807,-0.0211,-0.0543,0.0000,0.1128,0.1017,3.0533,0.0848,2.3459,5.0000,0.1606,0.9384,0.0000,0.981,219616.9233
0.7200,0.1448,-0.0298,-0.0152,0.0837,0.0543,-0.0454,0.2500,0.1094,-0.0298,2.8849,0.0968,2.3644,5.0000,0.1834,0.9458,0.0000,1.136,210048.3069
0.7320,0.0808,0.0593,-0.0021,0.1491,0.1091,-0.0474,0.0000,0.1002,0.0593,3.0533,0.1034,2.3807,5.0000,0.1957,0.9523,0.0000,1.187,230310.6699
0.7440,0.0969,-0.0013,-0.0029,0.1636,-0.0297,-0.0400,0.0000,0.0969,-0.0013,3.0533,0.1154,2.3950,5.0000,0.2185,0.9580,0.0000,1.341,200980.0550
0.7560,0.1093,0.0480,-0.0075,0.0597,0.0465,-0.0321,0.0000,0.1194,0.0480,3.0533,0.1049,2.4076,5.0000,0.1986,0.9630,0.0000,1.261,216280.3196
0.7680,0.0672,0.0828,-0.0137,0.1479,0.0225,-0.0071,0.0000,0.1066,0.0828,3.0533,0.1131,2.4187,5.0000,0.2142,0.9675,0.0000,1.137,207658.1307
0.7800,0.1413,0.0016,-0.0098,0.1429,0.0589,-0.0031,0.2500,0.1087,0.0016,2.8849,0.1251,2.4284,5.0000,0.2369,0.9714,0.0000,1.161,201500.4595
0.7920,0.0779,-0.0281,-0.0187,0.1462,0.0398,-0.0035,0.0000,0.0829,-0.0281,3.0533,0.1371,2.4370,5.0000,0.2597,0.9748,0.0000,1.127,230977.1698
0.8040,0.0960,-0.0290,-0.0066,0.2574,0.0814,-0.0051,0.0000,0.1003,-0.0290,3.0533,0.1491,2.4446,5.0000,0.2824,0.9778,0.0000,1.152,189913.3235
0.8160,0.1674,0.0654,-0.0096,0.2413,0.0331,0.0079,0.2500,0.1054,0.0654,2.8849,0.1467,2.4512,5.0000,0.2778,0.9805,0.0000,1.147,185432.0355
0.8280,0.0744,-0.1164,-0.0149,0.3783,-0.0115,0.0554,0.0000,0.1381,-0.1164,3.0533,0.1587,2.4571,5.0000,0.3005,0.9828,0.0000,1.229,199668.0942
0.8400,0.0861,-0.0693,-0.0011,0.4450,-0.1058,0.0556,0.0000,0.1105,-0.0693,3.0533,0.1467,2.4622,5.0000,0.2778,0.9849,0.0000,1.187,167649.4425
0.8520,0.1753,0.0456,-0.0092,0.4287,-0.0266,0.0647,0.2500,0.0875,0.0456,2.8849,0.1404,2.4668,5.0000,0.2659,0.9867,0.0000,1.329,161892.2422
0.8640,0.1054,0.0107,-0.0040,0.3918,0.0026,0.0665,0.0000,0.1059,0.0107,3.0533,0.1438,2.4708,5.0000,0.2724,0.9883,0.0000,1.212,194710.5999
0.8760,0.0382,0.0708,-0.0099,0.4965,0.0644,0.0846,0.0000,0.0805,0.0708,3.0533,0.1395,2.4743,5.0000,0.2642,0.9897,0.0000,1.086,164484.6511
0.8880,0.1757,-0.0715,-0.0078,0.6009,-0.0122,0.0750,0.2500,0.1031,-0.0715,2.8849,0.1480,2.4774,5.0000,0.2803,0.9909,0.0000,1.240,141445.7901
0.9000,0.0989,0.0305,-0.0178,0.6347,0.0668,0.0693,0.0000,0.1035,0.0305,3.0533,0.1600,2.4801,5.0000,0.3030,0.9920,0.0000,1.269,162796.5671
0.9120,0.2015,-0.1119,-0.0054,0.5860,0.0361,0.0701,0.2500,0.1220,-0.1119,2.8849,0.1589,2.4825,5.0000,0.3010,0.9930,0.0000,1.079,141269.0869
0.9240,0.0867,0.0586,-0.0097,0.6970,0.0338,0.0723,0.0000,0.1046,0.0586,3.0533,0.1674,2.4846,5.0000,0.3170,0.9938,0.0000,1.238,155868.7148
0.9360,0.1612,0.0538,-0.0030,0.7597,0.0171,0.0705,0.2500,0.1038,0.0538,2.8849,0.1642,2.4864,5.0000,0.3110,0.9946,0.0000,1.262,123886.4107
0.9480,0.1070,0.0589,-0.0048,0.7865,0.1667,0.0637,0.0000,0.1221,0.0589,3.0533,0.1614,2.4880,5.0000,0.3056,0.9952,0.0000,1.158,143463.4031
0.9600,0.1862,0.0026,0.0016,0.8059,0.0575,0.0619,0.2500,0.0639,0.0026,2.8849,0.1734,2.4895,5.0000,0.3284,0.9958,0.0000,1.152,116993.6461
0.9720,0.2626,0.0541,-0.0019,0.9009,0.1290,0.0588,0.2500,0.0555,0.0541,2.8849,0.1837,2.4907,5.0000,0.3479,0.9963,0.0000,1.285,118860.5309
0.9840,0.2585,0.0034,0.0012,0.9954,0.1201,0.0566,0.2500,0.0092,0.0034,2.8849,0.1957,2.4919,5.0000,0.3706,0.9967,0.0000,1.203,109496.0398
0.9960,0.1200,0.0341,-0.0043,1.0190,0.1017,0.0627,0.0000,0.1247,0.0341,3.0533,0.2077,2.4928,5.0000,0.3934,0.9971,0.0000,1.300,116405.9851
1.0080,0.3406,0.0313,-0.0047,1.0817,0.0326,0.0531,0.2500,0.0958,0.0313,2.8849,0.2197,2.4937,5.0000,0.4161,0.9975,0.0000,1.108,80558.8881
1.0200,0.1696,0.0324,0.0023,1.0706,0.1073,0.0539,0.2500,0.0867,0.0324,2.8849,0.2288,2.4944,5.0000,0.4333,0.9978,0.0000,1.278,107788.7069
1.0320,0.1894,0.0624,0.0066,1.1691,0.1087,0.0558,0.2500,0.0870,0.0624,2.8849,0.2382,2.4951,5.0000,0.4512,0.9980,0.0000,0.925,96909.5020
1.0440,0.2434,0.0065,0.0050,1.2242,0.1746,0.0511,0.2500,0.0093,0.0065,2.8849,0.2502,2.4957,5.0000,0.4739,0.9983,0.0000,1.100,88483.1159
1.0560,0.3303,0.0685,-0.0025,1.1667,0.0828,0.0551,0.2500,0.1056,0.0685,2.8849,0.2622,2.4962,5.0000,0.4966,0.9985,0.0000,1.108,88135.8902
1.0680,0.2244,0.0018,-0.0002,1.2934,0.1426,0.0563,0.2500,0.0256,0.0018,2.8849,0.2742,2.4967,5.0000,0.5194,0.9987,0.0000,1.099,83580.0480
1.0800,0.3188,0.0321,0.0071,1.3365,0.1722,0.0520,0.2500,0.0759,0.0321,2.8849,0.2862,2.4971,5.0000,0.5421,0.9988,0.0000,1.180,74435.6539
1.0920,0.3130,0.0351,0.0030,1.2743,0.1789,0.0567,0.2500,0.0721,0.0351,2.8849,0.2975,2.4974,5.0000,0.5634,0.9990,0.0000,1.274,79889.3535
1.1040,0.2823,0.0749,-0.0047,1.3627,0.1679,0.0627,0.2500,0.0816,0.0749,2.8849,0.3040,2.4977,5.0000,0.5758,0.9991,0.0000,1.106,74292.2530
1.1160,0.3854,0.0511,0.0066,1.5469,0.2579,0.0678,0.5000,0.1255,0.0511,2.7061,0.3092,2.4980,5.0000,0.5856,0.9992,0.0000,1.226,55366.0799
1.1280,0.4576,-0.0276,0.0063,1.5179,0.2424,0.0834,0.5000,0.0506,-0.0276,2.7061,0.3212,2.4982,5.0000,0.6083,0.9993,0.0000,1.197,66132.4551
1.1400,0.3810,-0.0214,0.0102,1.4574,0.2231,0.0868,0.5000,0.1209,-0.0214,2.7061,0.3332,2.4985,5.0000,0.6311,0.9994,0.0000,1.150,75056.3930
1.1520,0.4140,0.0665,0.0070,1.4245,0.1236,0.0827,0.5000,0.1087,0.0665,2.7061,0.3327,2.4986,5.0000,0.6302,0.9995,0.0000,1.289,75717.8189
1.1640,0.3599,0.0860,0.0087,1.5905,0.1556,0.0874,0.2500,0.1395,0.0860,2.8849,0.3306,2.4988,5.0000,0.6261,0.9995,0.0000,1.058,65900.3887
1.1760,0.4401,0.0621,0.0093,1.5542,0.1880,0.1016,0.5000,0.0863,0.0621,2.7061,0.3301,2.4989,5.0000,0.6252,0.9996,0.0000,1.121,52352.6371
1.1880,0.5196,0.0804,0.0142,1.5473,0.2347,0.1275,0.5000,0.0827,0.0804,2.7061,0.3298,2.4991,5.0000,0.6247,0.9996,0.0000,1.230,60713.3160
1.2000,0.4764,0.0214,0.0212,1.6238,0.2462,0.1290,0.5000,0.0319,0.0214,2.7061,0.3286,2.4992,5.0000,0.6224,0.9997,0.0000,1.049,57659.6718
1.2120,0.4556,0.0422,0.0175,1.6697,0.3380,0.1306,0.5000,0.0612,0.0422,2.7061,0.3284,2.4993,5.0000,0.6219,0.9997,0.0000,1.105,55459.2897
1.2240,0.5658,0.0343,0.0178,1.5771,0.2522,0.1348,0.5000,0.0741,0.0343,2.7061,0.3318,2.4994,5.0000,0.6283,0.9997,0.0000,1.190,56397.3292
1.2360,0.4783,0.0515,0.0255,1.6129,0.2415,0.1376,0.5000,0.0559,0.0515,2.7061,0.3254,2.4994,5.0000,0.6164,0.9998,0.0000,1.072,58334.8978
1.2480,0.5724,0.0162,0.0170,1.6746,0.2156,0.1531,0.5000,0.0742,0.0162,2.7061,0.3257,2.4995,5.0000,0.6169,0.9998,0.0000,0.971,49808.5798
1.2600,0.5574,-0.0130,0.0239,1.7219,0.1921,0.1573,0.5000,0.0588,-0.0130,2.7061,0.3239,2.4996,5.0000,0.6134,0.9998,0.0000,1.166,47717.9589
1.2720,0.6023,0.0924,0.0253,1.7213,0.2479,0.1598,0.5000,0.1378,0.0924,2.7061,0.3124,2.4996,5.0000,0.5916,0.9998,0.0000,1.086,45607.4958
1.2840,0.5588,0.0311,0.0251,1.7504,0.1930,0.1653,0.5000,0.0665,0.0311,2.7061,0.3126,2.4997,5.0000,0.5920,0.9999,0.0000,1.147,45855.5523
1.2960,0.6876,0.0631,0.0251,1.8198,0.2502,0.1683,0.7500,0.0888,0.0631,2.5145,0.3024,2.4997,5.0000,0.5728,0.9999,0.0000,1.103,36699.6606
1.3080,0.6960,0.0930,0.0381,1.9007,0.2972,0.1768,0.7500,0.1076,0.0930,2.5145,0.2997,2.4997,5.0000,0.5676,0.9999,0.0000,1.155,41798.5233
1.3200,0.6438,0.0737,0.0321,1.9630,0.2870,0.1801,0.7500,0.1292,0.0737,2.5145,0.2903,2.4998,5.0000,0.5499,0.9999,0.0000,1.147,40613.1133
1.3320,0.6900,0.0589,0.0302,1.9244,0.3083,0.1862,0.7500,0.0841,0.0589,2.5145,0.2919,2.4998,5.0000,0.5528,0.9999,0.0000,1.219,40761.5696
1.3440,0.6897,0.0734,0.0296,2.0582,0.2262,0.1864,0.7500,0.0950,0.0734,2.5145,0.2839,2.4998,5.0000,0.5377,0.9999,0.0000,1.205,34217.2859
1.3560,0.7236,0.2190,0.0373,2.0542,0.2903,0.1860,0.7500,0.2206,0.2190,2.5145,0.2719,2.4998,5.0000,0.5149,0.9999,0.0000,1.215,33280.7179
1.3680,0.7557,0.0513,0.0438,2.0431,0.3739,0.1922,0.7500,0.0517,0.0513,2.5145,0.2689,2.4999,5.0000,0.5092,0.9999,0.0000,1.275,32520.0121
1.3800,0.7154,0.1441,0.0421,2.1192,0.2874,0.1962,0.7500,0.1482,0.1441,2.5145,0.2569,2.4999,5.0000,0.4865,1.0000,0.0000,1.081,30717.9805
1.3920,0.8554,0.0403,0.0534,2.0604,0.2808,0.1971,0.7500,0.1128,0.0403,2.5145,0.2535,2.4999,5.0000,0.4802,1.0000,0.0000,1.240,28455.9884
1.4040,0.8326,0.1458,0.0460,2.1337,0.3038,0.1987,0.7500,0.1675,0.1458,2.5145,0.2415,2.4999,5.0000,0.4574,1.0000,0.0000,0.935,26327.8825
1.4160,0.8234,0.1162,0.0493,2.1965,0.3175,0.2001,0.7500,0.1374,0.1162,2.5145,0.2359,2.4999,5.0000,0.4468,1.0000,0.0000,0.972,24395.6249
1.4280,0.9493,0.2806,0.0588,2.2642,0.4077,0.2040,1.0000,0.2851,0.2806,2.3071,0.2239,2.4999,5.0000,0.4241,1.0000,0.0000,0.960,19404.9722
1.4400,0.9372,0.2608,0.0669,2.2992,0.3352,0.2070,1.0000,0.2683,0.2608,2.3071,0.2121,2.4999,5.0000,0.4017,1.0000,0.0000,1.212,24826.7735
1.4520,1.0557,0.1455,0.0554,2.2478,0.2748,0.2090,1.0000,0.1558,0.1455,2.3071,0.2063,2.4999,5.0000,0.3908,1.0000,0.0000,1.228,22851.8333
1.4640,0.9339,0.2102,0.0532,2.3616,0.2426,0.2095,1.0000,0.2203,0.2102,2.3071,0.1975,2.5000,5.0000,0.3740,1.0000,0.0000,1.043,22870.9621
1.4760,1.0406,0.2040,0.0601,2.2834,0.3720,0.2095,1.0000,0.2080,0.2040,2.3071,0.1886,2.5000,5.0000,0.3572,1.0000,0.0000,1.023,22339.6828
1.4880,0.9448,0.1253,0.0732,2.3086,0.3373,0.2119,1.0000,0.1369,0.1253,2.3071,0.1831,2.5000,5.0000,0.3468,1.0000,0.0000,1.253,24136.4449
1.5000,1.0991,0.1478,0.0705,2.3293,0.3479,0.2126,1.0000,0.1779,0.1478,2.3071,0.1753,2.5000,5.0000,0.3320,1.0000,0.0000,1.130,19516.7600
1.5120,1.1356,0.1805,0.0648,2.4447,0.2315,0.2133,1.2500,0.2137,0.1805,2.0791,0.1699,2.5000,5.0000,0.3217,1.0000,0.0000,1.052,16204.9228
1.5240,1.1955,0.2010,0.0734,2.4120,0.3809,0.2136,1.2500,0.2082,0.2010,2.0791,0.1629,2.5000,5.0000,0.3086,1.0000,0.0000,0.741,20856.9307
1.5360,1.1167,0.1783,0.0730,2.5097,0.2555,0.2161,1.0000,0.2131,0.1783,2.3071,0.1587,2.5000,5.0000,0.3005,1.0000,0.0000,0.793,20298.0599
1.5480,1.2246,0.3144,0.0745,2.5455,0.3146,0.2173,1.2500,0.3154,0.3144,2.0791,0.1467,2.5000,5.0000,0.2778,1.0000,0.0000,0.885,13634.0947
1.5600,1.1697,0.1899,0.0903,2.5052,0.3272,0.2184,1.2500,0.2062,0.1899,2.0791,0.1423,2.5000,5.0000,0.2695,1.0000,0.0000,1.183,19314.7385
1.5720,1.3345,0.1549,0.0848,2.5434,0.2922,0.2110,1.2500,0.1764,0.1549,2.0791,0.1383,2.5000,5.0000,0.2619,1.0000,0.0000,0.963,15180.5368
1.5840,1.2852,0.1625,0.0892,2.5251,0.3252,0.2100,1.2500,0.1663,0.1625,2.0791,0.1335,2.5000,5.0000,0.2529,1.0000,0.0000,1.049,16436.3250
1.5960,1.3711,0.2236,0.0939,2.6433,0.2444,0.2044,1.2500,0.2542,0.2236,2.0791,0.1270,2.5000,5.0000,0.2405,1.0000,0.0000,1.130,13410.2621
1.6080,1.3124,0.1441,0.0900,2.5829,0.2332,0.1978,1.2500,0.1570,0.1441,2.0791,0.1261,2.5000,5.0000,0.2388,1.0000,0.0000,1.081,14992.2551
1.6200,1.4357,0.2045,0.0900,2.7184,0.1604,0.1918,1.5000,0.2144,0.2045,1.8229,0.1225,2.5000,5.0000,0.2320,1.0000,0.0000,0.985,11510.6744
1.6320,1.4058,0.2054,0.1015,2.7410,0.2254,0.1916,1.5000,0.2260,0.2054,1.8229,0.1200,2.5000,5.0000,0.2273,1.0000,0.0000,1.069,15306.9666
1.6440,1.4170,0.2060,0.0949,2.8023,0.1790,0.1893,1.5000,0.2221,0.2060,1.8229,0.1181,2.5000,5.0000,0.2236,1.0000,0.0000,1.208,14259.9367
1.6560,1.3926,0.2730,0.0999,2.7891,0.2350,0.1847,1.5000,0.2934,0.2730,1.8229,0.1124,2.5000,5.0000,0.2128,1.0000,0.0000,1.212,15030.9584
1.6680,1.6228,0.1691,0.1110,2.7615,0.1828,0.1784,1.5000,0.2090,0.1691,1.8229,0.1125,2.5000,5.0000,0.2130,1.0000,0.0000,1.227,11497.5560
1.6800,1.6821,0.3366,0.1104,2.8462,0.2807,0.1741,1.7500,0.3434,0.3366,1.5241,0.1010,2.5000,5.0000,0.1912,1.0000,0.0000,0.953,10413.8156
1.6920,1.6389,0.3041,0.1117,2.9331,0.2314,0.1730,1.7500,0.3237,0.3041,1.5241,0.0959,2.5000,5.0000,0.1816,1.0000,0.0000,1.318,13047.4931
1.7040,1.5734,0.3321,0.1057,2.8923,0.3037,0.1667,1.5000,0.3401,0.3321,1.8229,0.0897,2.5000,5.0000,0.1700,1.0000,0.0000,1.194,14673.2815
