time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000080,-0.000751,0.000101,0.000357,0.000000,0.138343,0.000000,0,0,32.000516
0.204000,0.055295,0.000014,1.522611,0.000526,-0.000028,0.000626,0.000370,0.000000,0.226816,0.000000,0,0,32.000643
0.306000,0.055218,0.000045,1.263977,0.000579,0.000223,0.002575,0.000421,0.000000,0.326427,0.000000,0,0,32.000716
0.408000,0.055173,0.000117,0.902700,0.000397,0.000069,0.008128,0.000453,0.000000,0.430939,0.000000,0,0,32.000753
0.510000,0.059104,-0.000425,0.564097,0.043443,0.091942,-0.008082,0.000174,0.000000,0.530558,0.000000,0,0,31.996906
0.612000,0.061896,-0.000132,0.637454,-0.010625,-0.058134,0.003139,0.003495,0.000000,0.607447,0.000000,0,0,31.994099
0.714000,0.057055,0.000715,0.741367,-0.000131,-0.034858,0.009171,0.001148,0.000000,0.666540,0.000000,0,0,31.998816
0.816000,0.054063,0.001505,0.745978,-0.016895,-0.015374,-0.003471,0.017170,0.000000,0.726927,0.000000,0,0,32.001703
0.918000,0.062949,0.000398,0.696228,0.171657,0.208479,-0.012932,0.008273,0.000000,0.774526,0.000000,0,0,31.992994
1.020000,0.100781,-0.003041,0.668170,0.513710,0.510199,-0.043957,0.003011,0.000000,0.814514,0.000000,0,0,31.955773
1.122000,0.166002,-0.002438,0.698847,0.757731,0.743958,0.025523,0.015444,0.000000,0.833916,0.000000,0,0,31.890885
1.224000,0.249824,0.002321,0.738151,0.897658,0.899673,0.045183,0.014407,0.000000,0.834946,0.000000,0,0,31.807053
1.326000,0.349755,0.008671,0.763444,1.068165,1.066755,0.055399,0.010092,0.000000,0.817822,0.000000,0,0,31.707034
1.428000,0.467647,0.014907,0.777766,1.246719,1.245116,0.044721,0.019394,0.000000,0.780429,0.000000,0,0,31.589178
1.530000,0.603838,0.020256,0.781847,1.416963,1.420439,0.035013,0.025162,0.000000,0.734950,0.000000,0,0,31.453238
1.632000,0.757738,0.024793,0.778708,1.583889,1.588854,0.017314,0.025523,0.000000,0.674169,0.000000,0,0,31.299794
1.734000,0.927940,0.028767,0.775284,1.739866,1.742131,0.012567,0.019554,0.000000,0.614590,0.000000,0,0,31.130219
1.836000,1.113488,0.032774,0.775555,1.894439,1.891012,0.007220,0.011853,0.000000,0.540548,0.000000,0,0,30.945400
1.938000,1.313752,0.036861,0.778924,2.031407,2.031211,0.003227,0.016078,0.000000,0.478558,0.000000,0,0,30.745959
2.040000,1.527968,0.041788,0.780339,2.164867,2.167928,0.015519,0.012587,0.000000,0.430637,0.008737,0,0,30.532572
2.142000,1.756425,0.047899,0.779358,2.305000,2.306862,0.019038,0.009662,0.000000,0.397276,0.024777,0,0,30.304912
2.244000,1.998628,0.054828,0.778876,2.436853,2.438934,0.021167,0.013085,0.000000,0.366631,0.046731,0,0,30.063517
2.346000,2.253742,0.062725,0.779880,2.559462,2.561843,0.022805,0.015179,0.000000,0.343713,0.068304,0,0,29.809200
2.448000,2.521304,0.071801,0.782150,2.684067,2.682483,0.025644,0.019732,0.000000,0.321389,0.093664,0,0,29.542397
2.550000,2.800059,0.081694,0.782555,2.778019,2.780680,0.020778,0.025648,0.000000,0.303819,0.116360,0,0,29.264398
2.652000,3.089148,0.091443,0.778672,2.909806,2.895013,0.011694,0.017446,0.000000,0.285979,0.141226,0,0,28.976170
2.754000,3.388057,0.101271,0.756423,2.994688,2.934939,0.009144,0.015449,0.000000,0.271470,0.162781,0,0,28.678202
2.856000,3.687000,0.111306,0.737298,2.847833,2.900924,0.000147,0.026028,-0.136364,0.256368,0.185109,0,0,28.380197
2.958000,3.980895,0.117792,0.757833,2.820042,2.855253,-0.067647,-0.022184,-0.269690,0.243855,0.201318,0,0,28.087653
3.060000,4.267907,0.117702,0.777501,2.785891,2.770623,-0.101994,-0.073112,-0.301988,0.230656,0.213938,0,0,27.802770
3.162000,4.546041,0.111760,0.780044,2.693505,2.683956,-0.143853,-0.072482,-0.227117,0.219614,0.219265,0,0,27.527459
3.264000,4.815729,0.102903,0.774951,2.599771,2.601422,-0.117313,-0.063378,-0.144893,0.207888,0.218926,0,0,27.260944
3.366000,5.076181,0.095717,0.768049,2.496213,2.498914,-0.086421,-0.067420,-0.115570,0.198029,0.213799,0,0,27.003443
3.468000,5.324713,0.089837,0.765668,2.383108,2.383918,-0.049442,-0.029428,-0.084289,0.187524,0.202705,0,0,26.757654
3.570000,5.561583,0.084927,0.765788,2.269247,2.270233,-0.054220,-0.038930,-0.047216,0.178672,0.187936,0,0,26.523354
3.672000,5.787169,0.080048,0.767504,2.156558,2.156991,-0.040671,-0.013427,-0.078127,0.169225,0.166785,0,0,26.300281
3.774000,6.001815,0.075537,0.769631,2.060175,2.056590,-0.037853,-0.020148,-0.073401,0.161254,0.145007,0,0,26.088049
3.876000,6.207361,0.069998,0.770618,1.982229,1.981522,-0.021309,0.005532,0.008791,0.153663,0.121134,0,0,25.885009
3.978000,6.405604,0.065994,0.770912,1.912660,1.913740,-0.026716,0.007445,-0.005345,0.145554,0.093499,0,0,25.689042
4.080000,6.598111,0.062866,0.771554,1.858924,1.861988,-0.012539,-0.013053,-0.002959,0.143796,0.062779,0,0,25.498674
4.182000,6.786026,0.059832,0.771952,1.823992,1.825205,-0.010437,-0.010010,-0.000501,0.157671,0.042355,0,0,25.312874
4.284000,6.970874,0.058346,0.769573,1.807294,1.804509,0.016114,0.015423,0.000740,0.202174,0.027204,0,0,25.129931
4.386000,7.154305,0.058815,0.765850,1.795604,1.794008,0.006983,-0.010127,-0.007201,0.259409,0.018354,0,0,24.948150
4.488000,7.337862,0.058267,0.764615,1.813447,1.811591,0.017757,0.010551,-0.035560,0.329687,0.011789,0,0,24.766407
4.590000,7.524960,0.057141,0.766357,1.864013,1.863431,-0.002925,0.008155,-0.096387,0.383533,0.007954,0,0,24.581263
4.692000,7.719961,0.054750,0.769747,1.970418,1.970210,-0.016889,-0.021190,-0.040907,0.427145,0.005109,0,0,24.388496
4.794000,7.928403,0.051260,0.772754,2.119177,2.115572,-0.008810,-0.004935,0.046922,0.450110,0.003447,0,0,24.182613
4.896000,8.153425,0.049252,0.773589,2.299702,2.293042,0.006226,0.002617,-0.034778,0.456614,0.002214,0,0,23.960147
4.998000,8.397547,0.047527,0.772765,2.492119,2.488298,0.008401,0.007897,-0.027927,0.445884,0.001494,0,0,23.718784
5.100000,8.661870,0.046179,0.772245,2.683381,2.682869,0.013644,-0.000452,-0.011299,0.411586,0.000959,0,0,23.457432
5.202000,8.945757,0.044731,0.772443,2.871525,2.872358,0.003589,-0.002283,-0.051522,0.390596,0.006450,0,0,23.176804
5.304000,9.248599,0.042215,0.773057,3.052883,3.054619,0.001464,-0.005965,-0.054334,0.369255,0.025513,0,0,22.877665
5.406000,9.568313,0.039062,0.774212,3.205361,3.208156,-0.001674,-0.001500,0.003014,0.351460,0.047990,0,0,22.562032
5.508000,9.902565,0.036207,0.773706,3.335629,3.334372,0.004107,-0.009718,-0.032100,0.332606,0.076753,0,0,22.232095
5.610000,10.247368,0.032470,0.770851,3.412748,3.414471,-0.003652,0.000103,0.011037,0.316782,0.103917,0,0,21.891991
5.712000,10.598056,0.029615,0.768351,3.446457,3.450235,0.014721,0.018217,-0.050345,0.299940,0.133923,0,0,21.546073
5.814000,10.949800,0.026734,0.768150,3.437739,3.440560,0.002159,-0.007930,0.027706,0.285760,0.157624,0,0,21.199259
5.916000,11.298628,0.024140,0.769809,3.393892,3.396492,0.005959,0.021937,0.001138,0.270633,0.178505,0,0,20.855427
6.018000,11.641495,0.022290,0.771717,3.323709,3.325701,0.010827,0.012350,-0.033352,0.257876,0.191121,0,0,20.517502
6.120000,11.976866,0.020071,0.772280,3.249217,3.249633,-0.002118,-0.018142,0.019925,0.244254,0.198431,0,0,20.187181
6.222000,12.303539,0.017613,0.771804,3.153324,3.155180,0.004129,-0.003842,0.027345,0.232758,0.199090,0,0,19.865625
6.324000,12.620426,0.016304,0.772087,3.062481,3.063263,0.014721,-0.010126,0.079366,0.220475,0.193776,0,0,19.553661
6.426000,12.928034,0.016978,0.772032,2.971524,2.972337,0.047053,0.036675,0.047902,0.210105,0.184366,0,0,19.250631
6.528000,13.226463,0.019652,0.771235,2.885714,2.885279,0.041964,0.031398,0.108040,0.199023,0.169481,0,0,18.956410
6.630000,13.516131,0.024143,0.770408,2.798732,2.796471,0.055037,0.033044,0.065863,0.189665,0.153259,0,0,18.670601
6.732000,13.796993,0.030036,0.771286,2.724269,2.721513,0.054780,0.015323,0.138474,0.179664,0.132638,0,0,18.393305
6.834000,14.071615,0.037715,0.770566,2.665882,2.666425,0.066398,0.038579,0.198317,0.170190,0.110619,0,0,18.121913
6.936000,14.340522,0.047808,0.768890,2.611019,2.611953,0.085824,0.072493,0.219833,0.162190,0.090926,0,0,17.855780
