step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.265,0.014,0.57,0.948,0.00,1,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,16.591,46.93,0.000
14,0.367,0.022,0.63,1.110,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,16.639,46.76,0.000
15,0.485,0.030,0.75,1.281,0.00,1,18,10.00,5.63,+0.000,0.992,0.000,+0.002,0.994,0.000,1,15.615,46.28,0.000
16,0.621,0.037,0.96,1.457,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,15.922,46.03,0.000
17,0.774,0.044,1.16,1.625,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,+0.000,0.999,0.000,1,15.319,48.07,0.000
18,0.943,0.052,1.36,1.785,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.999,0.000,1,14.931,47.18,0.000
19,1.128,0.060,1.50,1.938,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.997,0.000,1,14.760,46.69,0.000
20,1.328,0.069,1.63,2.093,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.038,46.10,0.000
21,1.542,0.079,1.72,2.224,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.006,0.998,0.000,1,13.861,46.15,0.000
22,1.769,0.089,1.82,2.367,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.988,0.000,1,13.292,47.13,0.000
23,2.011,0.098,1.93,2.512,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.007,0.991,0.000,1,12.833,46.64,0.000
24,2.266,0.108,2.08,2.652,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.022,0.977,0.000,1,12.452,46.21,0.001
25,2.536,0.120,2.20,2.799,0.00,1,18,10.00,5.62,+0.000,0.991,0.000,+0.018,0.917,0.000,1,11.953,46.29,0.015
26,2.820,0.132,2.31,2.945,0.00,1,18,10.00,5.61,+0.000,0.972,0.000,-0.025,0.933,0.000,1,11.621,46.76,0.007
27,3.119,0.146,2.43,3.103,0.00,1,18,10.00,5.61,+0.000,0.949,0.000,+0.098,0.853,0.000,1,11.411,46.67,0.066
28,3.430,0.160,2.47,3.239,-0.64,1,18,10.00,5.61,-0.023,0.922,0.000,-0.001,0.880,0.000,1,11.192,46.75,0.019
29,3.751,0.179,2.54,3.265,-5.74,1,18,10.00,5.56,-0.205,0.898,0.000,-0.240,0.923,0.000,1,10.939,46.26,0.000
30,4.083,0.198,2.51,3.394,-8.18,1,18,10.00,5.34,-0.291,0.872,0.000,-0.518,0.827,0.000,1,10.857,46.83,0.010
31,4.425,0.213,2.28,3.516,-10.83,2,18,10.00,5.08,-0.386,0.843,0.000,-0.299,0.709,0.000,1,10.352,46.80,0.024
32,4.777,0.219,1.84,3.631,-10.13,2,18,10.00,5.15,-0.361,0.807,0.000,-0.499,0.772,0.000,1,9.890,46.72,0.010
33,5.142,0.219,1.48,3.750,-8.29,2,18,10.00,5.33,-0.295,0.768,0.000,-0.255,0.717,0.000,1,9.608,46.78,0.005
34,5.518,0.211,0.83,3.846,-6.69,3,18,10.00,5.47,-0.238,0.723,0.000,-0.231,0.710,0.000,1,8.749,47.77,0.002
35,5.905,0.200,0.18,3.965,-6.08,3,18,10.00,5.52,-0.217,0.671,0.000,-0.160,0.656,0.000,1,8.401,47.19,0.008
36,6.303,0.185,-0.41,4.058,-2.28,3,18,10.00,5.60,-0.081,0.606,0.000,-0.113,0.592,0.000,1,7.690,47.36,0.001
37,6.709,0.166,-0.87,4.137,-3.79,3,18,10.00,5.60,-0.135,0.546,0.000,-0.129,0.545,0.000,1,7.233,48.62,0.001
38,7.122,0.146,-1.24,4.217,-0.65,3,18,10.00,5.60,-0.023,0.480,0.000,-0.030,0.488,0.000,1,6.788,48.99,0.000
39,7.542,0.126,-1.61,4.277,-1.02,3,18,10.00,5.59,-0.036,0.436,0.002,-0.041,0.438,0.000,1,5.894,47.66,0.000
40,7.968,0.106,-1.81,4.311,0.43,3,18,10.00,5.59,+0.015,0.398,0.017,+0.004,0.383,0.000,1,6.291,47.20,0.000
41,8.397,0.085,-1.92,4.350,1.33,4,18,10.00,5.59,+0.047,0.371,0.032,+0.040,0.352,0.000,1,5.543,47.13,0.000
54,13.904,0.006,0.43,4.176,5.39,5,18,10.00,5.57,+0.192,0.313,0.007,+0.351,0.324,0.000,1,0.671,66.37,0.015
55,14.317,0.021,0.94,4.180,6.11,5,18,10.00,5.52,+0.218,0.357,0.004,+0.387,0.369,0.000,1,-0.090,46.98,0.010
56,14.731,0.044,1.70,4.196,5.93,5,18,10.00,5.53,+0.211,0.409,0.003,+0.565,0.323,0.000,1,-0.392,47.32,0.043
