step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.004,0.065,0.72,3.161,0.00,3,18,27.00,7.54,+0.000,0.959,0.000,+0.000,0.959,0.000,0,5.429,10.44,0.000
40,9.842,0.048,-0.99,4.216,0.30,3,18,27.00,7.45,+0.011,0.351,0.000,+0.011,0.351,0.000,0,0.564,10.49,0.000
51,14.439,0.049,0.82,4.253,5.24,4,18,27.00,7.43,+0.187,0.499,0.000,+0.135,0.486,0.000,1,0.252,65.03,0.001
52,14.859,0.065,1.29,4.253,6.63,4,18,27.00,7.31,+0.236,0.518,0.000,+0.215,0.536,0.000,1,0.330,47.56,0.004
53,15.280,0.085,1.74,4.250,7.90,4,18,27.00,7.18,+0.281,0.534,0.000,+0.285,0.632,0.000,1,0.110,47.38,0.017
54,15.699,0.114,2.38,4.232,9.12,4,18,27.00,7.05,+0.325,0.550,0.000,+0.294,0.529,0.000,1,0.076,47.94,0.013
55,16.116,0.151,3.23,4.228,8.52,4,18,27.00,7.12,+0.303,0.568,0.000,+0.324,0.555,0.000,1,0.044,47.61,0.013
56,16.531,0.199,4.12,4.212,8.71,4,18,27.00,7.10,+0.310,0.588,0.000,+0.210,0.523,0.000,1,-0.054,47.46,0.008
57,16.945,0.255,4.97,4.215,7.83,4,18,27.00,7.19,+0.279,0.606,0.000,+0.245,0.528,0.000,1,-0.072,47.41,0.012
58,17.359,0.316,5.78,4.215,9.45,5,18,27.00,7.01,+0.337,0.624,0.000,+0.248,0.578,0.000,1,-0.133,48.74,0.058
59,17.772,0.381,6.58,4.220,8.74,5,18,27.00,7.09,+0.311,0.641,0.000,+0.320,0.631,0.000,1,-0.171,47.74,0.057
60,18.184,0.451,7.50,4.206,9.47,5,18,27.00,7.01,+0.337,0.660,0.000,+0.269,0.458,0.000,1,-0.161,48.12,0.104
61,18.594,0.529,8.47,4.215,8.79,5,18,27.00,7.09,+0.313,0.675,0.000,+0.109,0.697,0.000,1,-0.172,47.72,0.072
62,19.004,0.612,9.29,4.221,8.97,5,18,27.00,7.07,+0.319,0.690,0.000,+0.061,0.737,0.000,1,-0.160,48.07,0.051
63,19.415,0.694,9.75,4.226,11.91,5,18,27.00,6.71,+0.424,0.703,0.000,-0.311,0.671,0.000,1,-0.216,48.06,0.143
64,19.826,0.775,10.01,4.221,11.69,5,18,27.00,6.74,+0.416,0.718,0.000,-0.527,0.556,0.000,1,0.091,47.36,0.374
65,20.237,0.843,9.51,4.169,14.47,5,18,27.00,6.41,+0.515,0.732,0.000,-0.665,0.630,0.000,1,0.314,47.67,0.449
66,20.646,0.890,8.33,4.104,17.83,5,18,27.00,6.02,+0.635,0.751,0.000,-0.803,0.713,0.000,1,0.453,48.10,0.926
67,21.051,0.915,6.84,4.069,22.93,5,18,27.00,5.49,+0.817,0.777,0.000,-0.265,0.159,0.000,1,0.086,47.29,1.165
68,21.455,0.921,5.10,4.089,23.57,5,18,27.00,5.42,+0.840,0.813,0.000,-0.356,0.328,0.000,1,0.174,47.52,1.335
69,21.862,0.918,4.03,4.102,28.07,5,18,27.00,5.01,+1.000,0.848,0.000,-0.540,0.200,0.000,1,0.369,47.28,1.683
70,22.269,0.909,2.81,4.065,28.07,5,18,27.00,5.02,+1.000,0.882,0.000,-0.462,0.329,0.000,1,0.593,48.02,1.948
71,22.671,0.891,1.35,4.025,28.07,5,18,27.00,5.02,+1.000,0.914,0.000,-0.728,0.200,0.000,1,0.643,47.46,2.224
72,23.068,0.864,-0.04,3.962,26.80,5,18,27.00,5.13,+0.955,0.945,0.000,-0.553,0.205,0.000,1,0.701,47.49,2.489
73,23.458,0.821,-1.72,3.903,22.97,5,18,27.00,5.49,+0.818,0.963,0.000,-0.288,0.819,0.000,1,-0.108,47.64,0.532
74,23.842,0.769,-3.24,3.927,26.80,5,18,27.00,5.13,+0.955,0.975,0.000,-0.111,0.772,0.000,1,-0.402,48.07,0.314
75,24.230,0.716,-4.26,3.993,25.52,5,18,27.00,5.24,+0.909,0.983,0.000,+0.147,0.767,0.000,1,-0.269,47.78,0.125
76,24.623,0.667,-4.90,4.023,28.07,5,18,27.00,5.02,+1.000,0.989,0.000,-0.054,0.658,0.000,1,-0.473,47.48,1.174
77,25.021,0.623,-5.24,4.059,26.16,5,18,27.00,5.18,+0.932,0.993,0.000,+0.248,0.845,0.000,1,-0.361,47.48,0.129
78,25.421,0.576,-5.86,4.078,21.33,5,18,27.00,5.65,+0.760,0.995,0.000,+0.528,0.843,0.000,1,-0.483,48.27,0.041
79,25.824,0.537,-5.81,4.084,21.26,5,18,27.00,5.65,+0.757,0.997,0.000,+0.864,0.656,0.000,1,-0.443,47.24,0.070
80,26.228,0.513,-5.06,4.089,16.01,5,18,27.00,6.23,+0.570,0.998,0.000,+0.233,0.841,0.000,1,-0.455,47.14,0.036
81,26.632,0.505,-3.82,4.105,14.73,5,18,27.00,6.38,+0.525,0.999,0.000,-0.144,0.775,0.000,1,-0.427,47.14,0.113
82,27.040,0.502,-3.11,4.146,14.32,5,18,27.00,6.43,+0.510,0.999,0.000,-0.143,0.900,0.000,1,-0.452,47.95,0.117
