sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778836064.907598,0,1.540067,-0.040026,-0.002310,0.0182,0.0711,-0.000312,1.648994,-0.000000,-0.000000,-0.0020,1.540782,-0.039438,-0.002299,0.0129,0.0002,0.000010,-0.116241,0.0000,1.540782,0.000000,0.000000,1.7809,0.000000,2.000000,334.0659,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0527,0.0000,0.000000,0.2000,17.97,9.28,45.22,5.17,-0.000000,-0.0000,-1.7829,nan,nan,nan,nan,nan,nan,0.0,0.0,-412.18590204184915,-723.7896508095596,-0.140282,-0.142303,6561.4,6059.2,-0.020523,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778836064.913409,1,1.664279,0.093299,0.001801,0.0952,-0.1001,0.000678,1.648913,-0.000001,-0.000000,-0.0094,1.665575,0.093614,0.001807,0.0305,0.0002,0.000010,-0.021883,0.0000,1.665575,0.000000,-0.000000,1.6417,0.000000,2.000000,239.2236,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0572,0.0000,0.000000,0.2240,15.93,8.70,40.57,5.47,-0.000001,-0.0000,-1.6511,nan,nan,nan,nan,nan,nan,0.0,0.0,24.291312343441163,-131.34114641887658,-0.075420,-0.076211,6558.3,6062.2,-0.018392,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778836064.921568,2,1.782497,0.007081,-0.000372,-0.1605,-0.0601,0.000073,1.648775,-0.000002,-0.000002,-0.0125,1.783417,0.007236,-0.000369,0.0249,0.0002,0.000009,-0.012611,0.0000,1.783417,-0.000000,-0.000000,1.4695,0.000000,2.000000,203.6082,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0623,0.0000,0.000000,0.2480,13.62,7.82,35.06,2.82,-0.000002,-0.0001,-1.4820,nan,nan,nan,nan,nan,nan,0.0,0.0,25.52998780478964,33.136576991204166,-0.037682,-0.038230,6553.4,6067.2,-0.014920,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778836064.933560,3,1.674839,0.003722,0.008927,0.0213,-0.0224,0.000027,1.648627,-0.000004,-0.000003,-0.0121,1.675618,0.003818,0.008928,0.0248,0.0002,0.000010,0.002607,0.0000,1.675618,0.000000,-0.000000,1.6291,0.000000,2.000000,257.7996,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0678,0.0000,0.000000,0.2720,11.66,7.09,30.40,2.92,-0.000004,-0.0002,-1.6411,nan,nan,nan,nan,nan,nan,0.0,0.0,30.776043059127076,53.33830276471814,-0.021735,-0.022142,6547.1,6073.5,-0.010534,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778836064.945607,4,1.637168,-0.034227,0.003196,0.0351,-0.0222,-0.001171,1.648492,-0.000007,-0.000005,-0.0106,1.637907,-0.034190,0.003195,0.0274,0.0002,0.000006,0.022640,0.0000,1.637907,0.000000,0.000000,1.6752,0.000000,2.000000,253.9839,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0739,0.0000,0.000000,0.2960,9.99,6.45,26.43,2.82,-0.000007,-0.0003,-1.6858,nan,nan,nan,nan,nan,nan,0.0,0.0,48.633523200674006,63.85306749477475,-0.008198,-0.010024,6539.9,6080.6,-0.005563,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778836064.957516,5,1.612718,0.023702,0.010116,0.0192,0.0380,0.000271,1.648463,-0.000004,-0.000003,0.0019,1.613336,0.023794,0.010117,0.0267,0.0006,0.000023,0.059432,0.0000,1.613336,0.000000,0.000000,1.7034,0.000000,2.000000,263.9984,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0804,0.0000,0.000000,0.3200,8.57,5.90,23.04,2.79,-0.000004,-0.0002,-1.7015,nan,nan,nan,nan,nan,nan,0.0,0.0,36.33093042018956,45.63743057925994,-0.021491,-0.022616,6528.9,6091.7,0.002163,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778836064.969529,6,1.658035,0.045556,0.005286,0.0042,0.0044,-0.000521,1.648468,0.000001,-0.000000,-0.0001,1.658491,0.045632,0.005286,0.0227,0.0008,0.000027,0.071855,0.0000,1.658491,0.000000,-0.000000,1.6505,0.000000,2.000000,271.0937,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0873,0.0000,0.000000,0.3440,7.37,5.44,20.17,2.85,0.000001,-0.0000,-1.6506,nan,nan,nan,nan,nan,nan,0.0,0.0,38.78472171529408,45.72322459159122,-0.018702,-0.020275,6524.2,6096.3,0.005402,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778836064.981584,7,1.710834,-0.010425,-0.000719,-0.0915,0.0290,0.000309,1.648453,0.000006,0.000003,-0.0008,1.711162,-0.010326,-0.000718,0.0188,0.0014,0.000052,0.088016,0.0000,1.711162,0.000000,-0.000000,1.5815,0.000000,2.000000,216.8891,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0947,0.0000,0.000000,0.3680,6.34,5.05,17.73,2.81,0.000006,0.0002,-1.5823,nan,nan,nan,nan,nan,nan,0.0,0.0,35.46357089253492,37.65000795579185,-0.026495,-0.027369,6518.9,6101.7,0.009139,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778836064.993597,8,1.505322,0.035572,0.000414,-0.0111,0.0878,-0.000910,1.648434,0.000013,0.000007,-0.0008,1.505558,0.035770,0.000417,0.0155,0.0039,0.000127,0.105725,0.0000,1.505558,0.000000,0.000000,1.8171,0.000000,2.000000,242.2396,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1025,0.0000,0.000000,0.3920,5.46,4.72,15.64,2.84,0.000013,0.0004,-1.8179,nan,nan,nan,nan,nan,nan,0.0,0.0,40.60993272244903,-16.615428172189937,-0.054736,-0.056598,6513.3,6107.3,0.013026,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778836065.005501,9,1.639941,0.001632,-0.002597,-0.0205,0.0495,0.000458,1.648415,0.000020,0.000011,-0.0007,1.640114,0.001850,-0.002594,0.0129,0.0055,0.000184,0.124329,0.0000,1.640114,0.000000,0.000000,1.6726,0.000000,2.000000,257.2653,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1106,0.0000,0.000000,0.4160,4.73,4.43,13.89,2.84,0.000020,0.0006,-1.6733,0.008000,0.064132,-0.0269,-0.488629,0.032039,-0.001856,0.0,0.0,33.904319877856935,-45.0493719085046,-0.063548,-0.064466,6507.7,6112.9,0.016946,0.000000,0.000000,0.5000,1.0000,,,,,
0.1200,1778836065.017477,10,1.613405,-0.017530,0.005488,-0.0035,-0.0173,-0.001255,1.648397,0.000026,0.000015,-0.0006,1.613530,-0.017385,0.005489,0.0108,0.0047,0.000138,0.142851,0.0000,1.613530,0.000000,0.000000,1.7031,0.000000,2.000000,271.9733,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1191,0.0000,0.000000,0.4400,4.09,4.18,12.37,2.77,0.000026,0.0009,-1.7037,0.008000,0.151036,0.2295,-0.490829,0.022491,0.002890,0.0,0.0,38.8617438195983,11.821008427122294,-0.043821,-0.046164,6502.2,6118.4,0.020765,0.000000,0.000000,0.5000,1.0000,,,,,
0.1320,1778836065.029526,11,1.602468,-0.032479,0.001693,-0.0444,0.0187,0.000625,1.648380,0.000032,0.000019,-0.0005,1.602561,-0.032344,0.001694,0.0091,0.0054,0.000142,0.160811,0.0000,1.602561,0.000000,0.000000,1.7153,0.000000,2.000000,272.3624,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1280,0.0000,0.000000,0.4640,3.56,3.97,11.09,2.77,0.000032,0.0011,-1.7158,0.008000,0.234335,0.1189,-0.492604,0.021751,-0.000030,0.0,0.0,38.2145958640549,15.625364359827955,-0.042948,-0.044039,6497.0,6123.6,0.024404,0.000000,0.000000,0.5000,1.0000,,,,,
0.1440,1778836065.041593,12,1.660853,-0.020499,0.000475,0.0504,-0.0106,0.000317,1.648364,0.000039,0.000023,-0.0004,1.661022,-0.020408,0.000476,0.0174,0.0044,0.000119,0.179536,0.0000,1.661022,0.000000,-0.000000,1.6474,0.000000,2.000000,225.3679,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1372,0.0000,0.000000,0.4880,3.11,3.81,10.02,2.86,0.000039,0.0013,-1.6478,0.008000,0.069360,-0.4720,-0.484540,0.015497,0.002073,0.0,0.0,33.90921515274397,27.325991100854722,-0.030754,-0.031230,6491.7,6128.9,0.028101,0.000000,0.000000,0.5000,1.0000,,,,,
0.1560,1778836065.053667,13,1.714417,0.032116,0.000316,0.0222,0.0207,-0.001316,1.648349,0.000047,0.000027,-0.0003,1.714582,0.032207,0.000316,0.0187,0.0052,0.000111,0.197756,0.0000,1.714582,0.000000,-0.000000,1.5767,0.000000,2.000000,222.8742,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1467,0.0000,0.000000,0.5120,2.72,3.66,9.10,2.80,0.000047,0.0015,-1.5770,0.008000,0.071176,-0.1667,-0.485281,0.016509,-0.000624,0.0,0.0,33.464426966291256,25.15368927084684,-0.032011,-0.034075,6486.6,6134.0,0.031650,0.000000,0.000000,0.5000,1.0000,,,,,
0.1680,1778836065.065561,14,1.601324,0.051342,0.001704,0.0197,-0.0125,0.001858,1.648334,0.000054,0.000031,-0.0002,1.601479,0.051401,0.001706,0.0192,0.0038,0.000117,0.215147,0.0000,1.601479,0.000000,0.000000,1.7165,0.000000,2.000000,244.6579,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1564,0.0000,0.000000,0.5360,2.39,3.52,8.30,2.78,0.000054,0.0018,-1.7168,0.008000,0.068191,-0.4645,-0.488438,0.010887,0.003162,0.0,0.0,32.338678354933776,28.069172711677083,-0.022112,-0.021404,6481.7,6138.8,0.035010,0.000000,0.000000,0.5000,1.0000,,,,,
0.1800,1778836065.077506,15,1.676638,0.035624,-0.004322,0.0573,0.0843,0.000830,1.648320,0.000062,0.000035,-0.0002,1.676840,0.035751,-0.004320,0.0269,0.0096,0.000286,0.233175,0.0000,1.676840,0.000000,-0.000000,1.6275,0.000000,2.000000,227.5485,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1665,0.0000,0.000000,0.5600,2.10,3.42,7.62,2.82,0.000062,0.0020,-1.6276,0.008000,0.034154,-0.5355,-0.481985,0.025104,0.002867,0.0,0.0,36.76622946373524,10.871316641024876,-0.050951,-0.049322,6476.8,6143.7,0.038442,0.000000,0.000000,0.5000,1.0000,,,,,
0.1920,1778836065.089449,16,1.596365,-0.042597,0.004730,-0.0426,-0.0228,0.000640,1.648307,0.000070,0.000039,-0.0001,1.596515,-0.042519,0.004732,0.0221,0.0066,0.000184,0.250586,0.0000,1.596515,0.000000,0.000000,1.7219,0.000000,2.000000,238.7253,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1768,0.0000,0.000000,0.5840,1.86,3.32,7.04,2.78,0.000070,0.0023,-1.7220,0.008000,0.168784,0.3094,-0.488478,0.015834,-0.000161,0.0,0.0,31.555323859328738,25.327510398908544,-0.032687,-0.030554,6472.1,6148.4,0.041725,0.000000,0.000000,0.5000,1.0000,,,,,
