step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.071,0.056,0.86,1.865,0.00,2,18,10.00,5.63,+0.000,0.392,0.004,+0.000,0.392,0.004,0,11.054,12.62,0.000
40,4.859,0.337,6.51,1.190,11.10,2,18,10.00,5.06,+0.395,0.448,0.013,+0.395,0.448,0.013,0,8.904,10.95,0.000
43,5.265,0.435,8.13,1.671,15.75,2,18,10.00,4.60,+0.561,0.709,0.004,+0.551,0.707,0.000,1,8.280,73.48,0.000
60,10.093,1.646,12.16,3.689,-17.23,2,18,26.00,6.49,-0.614,0.279,0.121,-0.614,0.279,0.121,0,1.468,10.52,0.000
68,12.880,1.720,1.74,3.353,-15.46,2,18,26.00,6.87,-0.551,0.238,0.028,-0.129,0.313,0.000,1,1.926,65.10,0.183
70,13.548,1.671,-0.61,3.400,-12.48,3,18,26.00,7.31,-0.444,0.344,0.013,-0.118,0.388,0.000,1,1.027,47.42,0.078
71,13.885,1.644,-1.70,3.448,-16.09,3,18,26.00,6.80,-0.573,0.404,0.008,-0.107,0.385,0.000,1,-0.193,46.85,0.156
72,14.230,1.617,-2.39,3.531,-19.35,3,18,26.00,6.37,-0.689,0.469,0.005,-0.313,0.181,0.000,1,0.721,46.61,0.271
73,14.581,1.589,-2.94,3.592,-20.09,4,18,26.00,6.29,-0.716,0.519,0.004,-0.176,0.212,0.000,1,0.473,47.13,0.656
74,14.936,1.554,-3.63,3.624,-23.53,4,18,26.00,5.89,-0.838,0.564,0.002,+0.257,0.525,0.000,1,0.415,47.88,0.436
75,15.294,1.517,-4.25,3.657,-25.16,4,18,26.00,5.72,-0.896,0.605,0.002,+0.342,0.498,0.000,1,0.511,47.33,0.541
76,15.658,1.488,-4.33,3.728,-27.32,4,18,26.00,5.51,-0.973,0.645,0.001,+0.596,0.529,0.000,1,0.579,46.65,0.959
77,16.030,1.465,-4.16,3.792,-27.40,4,18,26.00,5.50,-0.976,0.667,0.001,+0.533,0.387,0.000,1,0.941,46.79,1.329
78,16.409,1.451,-3.59,3.873,-28.07,4,18,26.00,5.44,-1.000,0.675,0.000,+0.696,0.476,0.000,1,0.997,47.93,1.523
