step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.446,0.023,0.32,1.443,0.00,2,18,27.00,7.64,+0.000,0.618,0.000,+0.000,0.618,0.000,0,8.983,7.63,0.000
40,4.142,0.156,2.98,0.756,20.09,2,18,27.00,5.88,+0.716,0.157,0.095,+0.716,0.157,0.095,0,9.094,10.51,0.000
60,7.190,0.883,11.57,1.562,6.37,2,18,27.00,7.52,+0.227,0.234,0.350,+0.227,0.234,0.350,0,5.690,10.72,0.000
80,9.188,1.497,16.09,2.505,18.17,2,18,27.00,6.06,+0.647,0.374,0.064,+0.647,0.374,0.064,0,2.158,11.13,0.000
100,12.381,3.947,37.96,2.507,-14.05,2,18,27.00,6.55,-0.500,0.894,0.003,-0.500,0.894,0.003,0,1.926,10.58,0.000
101,12.589,4.101,37.62,2.700,-19.79,2,18,27.00,5.87,-0.705,0.932,0.002,-0.697,1.000,0.000,1,1.815,69.66,0.009
102,12.817,4.256,36.89,2.861,-23.62,2,18,27.00,5.47,-0.841,0.950,0.002,-0.791,1.000,0.000,1,1.825,47.01,0.006
103,13.066,4.409,35.88,3.017,-27.45,2,18,27.00,5.11,-0.978,0.969,0.001,-0.977,1.000,0.000,1,1.817,64.61,0.002
104,13.335,4.560,34.56,3.152,-27.44,2,18,27.00,5.11,-0.977,0.980,0.001,-0.976,1.000,0.000,1,1.830,68.83,0.001
105,13.622,4.704,32.84,3.280,-28.07,2,18,27.00,5.04,-1.000,0.987,0.000,-1.000,1.000,0.000,1,1.825,68.52,0.000
106,13.926,4.841,30.82,3.412,-28.07,2,18,27.00,5.04,-1.000,0.990,0.000,-0.989,1.000,0.000,1,1.828,70.07,0.000
107,14.249,4.968,28.67,3.537,-24.88,2,18,27.00,5.32,-0.886,0.992,0.000,-0.811,1.000,0.000,1,1.836,59.52,0.002
108,14.589,5.082,26.58,3.621,-28.07,2,18,27.00,5.03,-1.000,0.996,0.000,-1.000,1.000,0.000,1,1.821,56.46,0.000
109,14.941,5.188,24.54,3.670,-28.07,2,18,27.00,5.03,-1.000,0.980,0.000,-1.000,1.000,0.000,1,1.820,55.61,0.001
110,15.303,5.279,22.13,3.733,-27.44,2,18,27.00,5.08,-0.977,0.949,0.000,-0.989,1.000,0.000,1,1.824,78.51,0.005
111,15.671,5.357,19.47,3.771,-27.44,2,18,27.00,5.08,-0.977,0.943,0.000,-0.977,1.000,0.000,1,1.844,86.16,0.006
112,16.045,5.421,16.79,3.808,-27.44,2,18,27.00,5.08,-0.977,0.922,0.000,-0.978,1.000,0.000,1,1.879,85.49,0.011
113,16.424,5.469,14.14,3.845,-27.44,2,18,27.00,5.08,-0.977,0.911,0.000,-0.978,1.000,0.000,1,1.929,96.89,0.014
114,16.809,5.502,11.48,3.872,-27.44,2,18,27.00,5.08,-0.977,0.892,0.000,-0.978,1.000,0.000,1,1.993,95.26,0.021
115,17.197,5.516,8.81,3.879,-28.07,2,18,27.00,5.02,-1.000,0.864,0.000,-1.000,1.000,0.000,1,2.068,71.78,0.033
116,17.585,5.512,6.17,3.880,-28.07,2,18,27.00,5.02,-1.000,0.841,0.000,-1.000,1.000,0.000,1,2.154,70.88,0.046
117,17.973,5.488,3.49,3.883,-28.07,2,18,27.00,5.02,-1.000,0.821,0.000,-1.000,1.000,0.000,1,2.250,83.00,0.058
118,18.359,5.446,0.78,3.893,-28.07,2,18,27.00,5.02,-1.000,0.818,0.000,-1.000,1.000,0.000,1,1.962,89.84,0.060
119,18.744,5.385,-1.89,3.889,-24.88,2,18,27.00,5.31,-0.886,0.801,0.000,-0.885,1.000,0.000,1,1.709,87.81,0.071
120,19.127,5.306,-4.58,3.915,-28.01,2,18,27.00,5.03,-0.998,0.776,0.000,-1.000,1.000,0.000,1,1.488,87.82,0.090
121,19.508,5.211,-7.17,3.946,-28.07,3,18,27.00,5.02,-1.000,0.734,0.000,-1.000,1.000,0.000,1,1.296,89.97,0.128
122,19.886,5.099,-9.94,3.937,-28.07,3,18,27.00,5.02,-1.000,0.688,0.000,-1.000,1.000,0.000,1,1.125,90.67,0.176
