time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899
0.102000,0.055424,0.000002,1.677833,-0.000089,-0.000758,0.000075,0.000348,0.000000,0.099134,0.000000,0,0,14.040467
0.204000,0.055295,0.000010,1.522611,0.000522,-0.000029,0.000417,0.000372,0.000000,0.171128,0.000000,0,0,14.040596
0.306000,0.055218,0.000029,1.263977,0.000586,0.000242,0.001647,0.000425,0.000000,0.257864,0.000000,0,0,14.040672
0.408000,0.055174,0.000076,0.902700,0.000424,0.000166,0.005240,0.000453,0.000000,0.332209,0.000000,0,0,14.040714
0.510000,0.058494,-0.000233,0.564458,0.029112,0.077948,-0.004869,0.003370,0.000000,0.395675,0.000000,0,0,14.037412
0.612000,0.059883,-0.000049,0.637408,-0.024008,-0.070650,0.000590,0.006441,0.000000,0.445359,0.000000,0,0,14.036016
0.714000,0.053671,0.000408,0.740847,-0.015611,-0.048843,0.006685,0.001543,0.000000,0.512952,0.000000,0,0,14.042200
0.816000,0.049093,0.000938,0.744524,-0.043921,-0.038996,0.004123,0.023174,0.000000,0.594475,0.000000,0,0,14.046748
0.918000,0.054366,0.000820,0.691830,0.079755,0.123674,0.021442,0.013180,0.000000,0.698859,0.000000,0,0,14.041487
1.020000,0.076584,0.003320,0.663037,0.316882,0.303579,0.031956,-0.030160,0.000000,0.774981,0.000000,0,0,14.019176
1.122000,0.120807,0.007414,0.688535,0.554275,0.539572,0.051163,0.008146,0.000000,0.818244,0.000000,0,0,13.974811
1.224000,0.183227,0.014516,0.722531,0.683411,0.685559,0.070988,0.016486,0.000000,0.834094,0.000000,0,0,13.912129
1.326000,0.262575,0.022426,0.745190,0.866454,0.864663,0.066203,0.024424,0.000000,0.823393,0.000000,0,0,13.832500
1.428000,0.360063,0.029813,0.763208,1.042184,1.043273,0.056159,0.022359,0.000000,0.784272,0.000000,0,0,13.734776
1.530000,0.475170,0.036026,0.774559,1.209811,1.212667,0.040620,0.018240,0.000000,0.726889,0.000000,0,0,13.619506
1.632000,0.607942,0.040925,0.779446,1.378600,1.383412,0.031555,0.020493,0.000000,0.642864,0.000000,0,0,13.486649
1.734000,0.756857,0.044882,0.780149,1.526919,1.528250,0.013458,0.017095,0.000000,0.555900,0.000000,0,0,13.337708
1.836000,0.919533,0.047588,0.780686,1.657040,1.657875,0.003598,0.015744,0.000000,0.445692,0.000000,0,0,13.175081
1.938000,1.095479,0.050538,0.780591,1.787283,1.789533,0.008475,0.015484,0.000000,0.370855,0.010127,0,0,12.999188
2.040000,1.284968,0.054664,0.779449,1.919728,1.920499,0.014911,0.010857,0.000000,0.311450,0.035857,0,0,12.809712
2.142000,1.486959,0.059847,0.779394,2.033387,2.033881,0.018191,0.017211,0.000000,0.273452,0.064953,0,0,12.607702
2.244000,1.699757,0.065744,0.779994,2.134892,2.135850,0.019787,0.018521,0.000000,0.241765,0.099594,0,0,12.394863
2.346000,1.922760,0.072433,0.781059,2.235596,2.234236,0.019522,0.021673,0.000000,0.220278,0.129481,0,0,12.171794
2.448000,2.155775,0.079590,0.780848,2.330849,2.329854,0.014298,0.028433,0.000000,0.201181,0.160398,0,0,11.938703
2.550000,2.397294,0.086857,0.778882,2.399851,2.403400,0.009534,0.026515,0.000000,0.187338,0.185053,0,0,11.697115
2.652000,2.643837,0.094357,0.777837,2.403606,2.406322,0.004910,0.013746,0.000000,0.174219,0.208595,0,0,11.450498
2.754000,2.884412,0.101464,0.779029,2.304404,2.310006,-0.001085,0.013084,0.000000,0.164129,0.224368,0,0,11.209863
2.856000,3.114183,0.108497,0.775148,2.210346,2.200709,0.008268,0.002604,0.000000,0.154070,0.233348,0,0,10.980024
2.958000,3.332176,0.116567,0.750891,2.125245,2.071985,0.019762,-0.011758,0.000000,0.146005,0.232364,0,0,10.761898
3.060000,3.534855,0.124083,0.725536,1.850806,1.881556,0.018850,-0.006943,0.090909,0.137698,0.220776,0,0,10.559096
3.162000,3.715644,0.132346,0.743065,1.638055,1.672988,0.031792,0.033192,0.272727,0.130869,0.200705,0,0,10.378120
3.264000,3.875727,0.141435,0.767953,1.482068,1.480930,0.036031,0.059683,0.477273,0.123705,0.168926,0,0,10.217783
