step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.013,0.050,1.14,1.737,0.00,1,18,10.00,5.63,+0.000,0.373,0.010,+0.000,0.373,0.010,0,14.760,7.74,0.000
40,4.494,0.276,5.22,1.032,15.10,3,18,10.00,4.66,+0.538,0.395,0.016,+0.538,0.395,0.016,0,12.718,7.81,0.000
60,9.538,1.561,12.92,3.691,-15.11,5,18,24.75,6.82,-0.538,0.279,0.135,-0.538,0.279,0.135,0,4.438,10.90,0.000
73,13.905,1.647,-2.12,3.382,-12.56,5,18,25.85,7.31,-0.447,0.492,0.005,-0.468,0.498,0.000,1,-0.184,66.71,0.001
74,14.243,1.606,-3.36,3.482,-15.23,5,18,25.80,6.93,-0.543,0.551,0.004,-0.550,0.546,0.000,1,-0.171,48.70,0.000
75,14.591,1.557,-4.56,3.586,-15.60,5,18,25.80,6.88,-0.556,0.598,0.002,-0.570,0.596,0.000,1,0.019,47.46,0.000
76,14.947,1.499,-5.82,3.686,-15.73,5,18,25.75,6.87,-0.560,0.639,0.002,-0.597,0.632,0.000,1,0.032,47.23,0.000
77,15.312,1.432,-7.14,3.787,-16.41,5,18,25.75,6.78,-0.584,0.662,0.001,-0.617,0.654,0.000,1,-0.210,47.06,0.004
78,15.684,1.354,-8.56,3.871,-14.34,5,18,25.71,7.08,-0.511,0.668,0.001,-0.948,0.482,0.000,1,-0.494,48.25,0.113
79,16.062,1.265,-10.03,3.923,-13.10,5,18,25.69,7.27,-0.467,0.659,0.000,-0.938,0.369,0.000,1,-0.202,49.24,0.988
80,16.439,1.163,-11.74,3.956,-12.94,5,18,25.69,7.29,-0.461,0.637,0.000,-0.842,0.528,0.000,1,-0.450,47.47,0.125
81,16.816,1.046,-13.56,3.990,-13.42,5,18,22.25,6.98,-0.478,0.612,0.000,-0.998,0.220,0.000,1,-0.446,46.96,0.234
82,17.192,0.916,-15.34,4.018,-9.12,5,18,22.25,7.59,-0.325,0.584,0.000,-0.928,0.257,0.000,1,-0.514,48.23,3.718
83,17.565,0.772,-17.25,4.030,-8.14,5,18,20.13,7.28,-0.290,0.556,0.000,-0.671,0.000,0.580,1,0.540,47.92,18.849
84,17.927,0.619,-19.19,3.857,-3.61,5,18,19.35,7.15,-0.129,0.528,0.000,-0.664,0.000,0.298,1,0.316,48.25,19.033
85,18.269,0.468,-20.89,3.653,1.49,5,18,19.35,7.16,+0.053,0.517,0.000,-0.722,0.000,0.371,1,0.190,47.81,19.914
86,18.588,0.321,-22.46,3.440,6.60,5,18,20.56,7.04,+0.235,0.528,0.000,-0.628,0.000,0.414,1,0.077,48.43,20.964
87,18.885,0.180,-23.90,3.205,10.88,5,18,20.56,6.59,+0.388,0.561,0.000,-0.715,0.000,0.428,1,-0.016,48.07,22.211
88,19.160,0.049,-25.12,2.955,15.31,5,18,20.81,6.30,+0.545,0.623,0.000,-0.718,0.000,0.353,1,-0.077,47.62,23.916
89,19.412,-0.073,-26.16,2.705,19.94,5,18,21.36,5.92,+0.710,0.694,0.000,-0.727,0.000,0.412,1,-0.146,48.03,25.645
90,19.642,-0.184,-27.04,2.458,18.89,5,18,21.36,6.04,+0.673,0.777,0.000,-0.774,0.000,0.317,1,-0.219,48.41,27.088
91,19.850,-0.284,-27.79,2.207,18.18,5,18,21.39,6.00,+0.647,0.850,0.000,-0.846,0.000,0.311,1,-0.298,48.30,28.424
92,20.035,-0.374,-28.44,1.955,19.64,5,18,21.39,5.84,+0.700,0.904,0.000,-0.710,0.000,0.465,1,-0.360,48.02,29.957
93,20.198,-0.453,-29.07,1.711,23.40,5,18,18.21,5.27,+0.833,0.936,0.000,-0.914,0.000,0.333,1,-0.424,47.69,31.323
94,20.339,-0.521,-29.54,1.458,24.83,5,18,18.21,5.14,+0.885,0.957,0.000,-0.759,0.000,0.349,1,-0.473,48.64,32.779
95,20.458,-0.578,-30.04,1.171,26.75,5,18,15.92,5.04,+0.953,0.973,0.000,-0.723,0.000,0.329,1,-0.499,47.74,34.546
96,20.514,-0.624,-30.53,0.386,28.07,5,18,15.79,4.96,+1.000,0.982,0.000,-0.663,0.000,0.355,1,-0.415,47.50,39.000
97,20.526,-0.655,-30.94,0.189,28.07,5,18,15.79,4.96,+1.000,0.988,0.000,-0.800,0.200,0.000,1,-0.460,47.68,31.475
98,20.532,-0.670,-31.16,0.100,28.07,5,18,16.43,4.97,+1.000,0.992,0.000,-0.642,0.400,0.000,1,-0.432,48.30,35.965
99,20.531,-0.672,-31.33,0.100,28.07,5,18,17.39,4.99,+1.000,0.995,0.000,-0.800,0.200,0.000,1,-0.432,48.39,36.181
100,20.528,-0.668,-31.24,0.100,28.07,5,18,17.39,4.99,+1.000,0.996,0.000,-0.800,0.200,0.000,1,-0.430,48.59,36.167
