time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,30.532703
0.204000,0.055295,-0.000002,1.522611,0.000527,-0.000024,-0.000092,0.000375,0.000000,0.016196,0.000000,0,0,30.532832
0.306000,0.055219,-0.000003,1.263977,0.000591,0.000259,-0.000180,0.000431,0.000000,0.044749,0.000000,0,0,30.532908
0.408000,0.055176,-0.000002,0.902700,0.000451,0.000251,-0.000115,0.000461,0.000000,0.082400,0.000000,0,0,30.532951
0.510000,0.058063,0.000045,0.564514,0.018317,0.065804,0.002986,0.006017,0.000000,0.126425,0.000000,0,0,30.530070
0.612000,0.057997,0.000454,0.636808,-0.040392,-0.086244,0.003796,-0.002783,0.000000,0.163605,0.000000,0,0,30.530102
0.714000,0.050152,0.001216,0.740181,-0.032991,-0.063183,0.007267,-0.005152,0.000000,0.222802,0.000000,0,0,30.537856
0.816000,0.043627,0.001826,0.745550,-0.080514,-0.064573,0.004665,-0.001550,0.000000,0.310027,0.000000,0,0,30.544308
0.918000,0.039969,0.002492,0.693283,-0.049752,-0.003139,0.013308,0.001400,0.000000,0.402648,0.000000,0,0,30.547898
1.020000,0.051382,0.003268,0.660056,0.222111,0.211645,-0.000949,0.007595,0.000000,0.506674,0.000000,0,0,30.536459
1.122000,0.068151,0.003949,0.676312,0.086775,0.075183,0.007959,0.000740,0.000000,0.566991,0.000000,0,0,30.519692
1.224000,0.068418,0.004583,0.691661,-0.033464,-0.034495,0.007091,0.005050,0.000000,0.614962,0.000000,0,0,30.519374
1.326000,0.066440,0.004893,0.690358,0.033701,0.028127,0.004873,0.005949,0.000000,0.655620,0.000000,0,0,30.521318
1.428000,0.078076,0.005996,0.692418,0.199250,0.194013,0.015829,0.006269,0.000000,0.696923,0.000000,0,0,30.509632
1.530000,0.106255,0.008247,0.701276,0.359164,0.356039,0.021601,0.005018,0.000000,0.722895,0.000000,0,0,30.481363
1.632000,0.152576,0.011300,0.715546,0.548495,0.542905,0.031193,0.009084,0.000000,0.736554,0.000000,0,0,30.434948
1.734000,0.216652,0.015225,0.732894,0.719242,0.717335,0.035547,0.008626,0.000000,0.734026,0.000000,0,0,30.370768
1.836000,0.299155,0.019640,0.751068,0.898153,0.896122,0.042380,0.010723,0.000000,0.712631,0.000000,0,0,30.288184
1.938000,0.399745,0.024712,0.767457,1.066131,1.070464,0.037896,0.013885,0.000000,0.674775,0.000000,0,0,30.187520
2.040000,0.517705,0.028716,0.776820,1.232678,1.236085,0.022918,0.013735,0.000000,0.611569,0.000000,0,0,30.069637
2.142000,0.651962,0.031229,0.777965,1.383145,1.387754,0.009203,0.013274,0.000000,0.535446,0.000000,0,0,29.935641
2.244000,0.801003,0.033301,0.776192,1.526447,1.528995,0.003440,0.005686,0.000000,0.457593,0.002680,0,0,29.786951
2.346000,0.964132,0.035596,0.774797,1.665610,1.665523,0.006021,0.010481,0.000000,0.407431,0.019197,0,0,29.624210
2.448000,1.140773,0.038389,0.775541,1.796328,1.793700,0.006654,0.010768,0.000000,0.364766,0.045299,0,0,29.447966
