time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.9120,22.0050,2.3100,4.078,3,24.969,1.073,0.717,3.2118,2.217,3.217,0,1
6.9150,22.0163,2.3146,4.077,3,24.969,1.073,0.717,3.2031,2.217,3.217,0,1
6.9180,22.0277,2.3192,4.077,3,24.969,1.073,0.717,3.1945,2.217,3.217,0,1
6.9210,22.0390,2.3238,4.077,3,24.969,1.073,0.717,3.1858,2.217,3.217,0,1
6.9240,22.0503,2.3284,4.077,3,24.969,1.073,0.717,3.1772,2.217,3.217,0,1
6.9270,22.0617,2.3330,4.076,3,24.969,1.073,0.717,3.1686,2.217,3.217,0,1
6.9300,22.0730,2.3375,4.074,3,24.969,1.073,0.717,3.1600,2.217,3.217,0,1
6.9330,22.0844,2.3420,4.072,3,24.969,1.073,0.717,3.1515,2.217,3.217,0,1
6.9360,22.0957,2.3466,4.061,3,24.969,1.073,0.717,3.1429,2.217,3.217,0,1
6.9390,22.1070,2.3511,4.070,3,24.969,1.073,0.717,3.1344,2.217,3.217,0,1
6.9420,22.1184,2.3556,4.070,3,24.969,1.073,0.717,3.1259,2.217,3.217,0,1
6.9450,22.1297,2.3601,4.073,3,24.969,1.073,0.717,3.1174,2.217,3.217,0,1
6.9480,22.1411,2.3646,4.075,3,24.969,1.073,0.717,3.1089,2.217,3.217,0,1
6.9510,22.1525,2.3691,4.078,3,24.969,1.073,0.717,3.1004,2.217,3.217,0,1
6.9540,22.1638,2.3735,4.078,3,24.969,1.073,0.717,3.0920,2.217,3.217,0,1
6.9570,22.1752,2.3780,4.076,3,24.969,1.073,0.717,3.0835,2.217,3.217,0,1
6.9600,22.1866,2.3824,4.080,3,24.969,1.073,0.717,3.0751,2.217,3.217,0,1
6.9630,22.1980,2.3868,4.079,3,24.969,1.073,0.717,3.0667,2.217,3.217,0,1
6.9660,22.2095,2.3912,4.079,3,24.969,1.073,0.717,3.0583,2.217,3.217,0,1
