time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.539899
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,14.540468
0.204000,0.055295,0.000000,1.522611,0.000524,-0.000027,0.000035,0.000376,0.000000,0.090322,0.000000,0,0,14.540597
0.306000,0.055219,0.000006,1.263977,0.000583,0.000251,0.000378,0.000427,0.000000,0.136391,0.000000,0,0,14.540673
0.408000,0.055176,0.000020,0.902700,0.000455,0.000248,0.001405,0.000460,0.000000,0.185906,0.000000,0,0,14.540715
0.510000,0.057604,-0.000034,0.535746,0.019500,0.063532,-0.000347,0.002403,0.000000,0.242905,0.000000,0,0,14.538292
0.612000,0.058811,-0.001160,0.544354,-0.057670,-0.092890,-0.019683,-0.000054,0.000000,0.298782,0.000000,0,0,14.537139
0.714000,0.050108,-0.003380,0.648047,-0.047916,-0.066856,-0.025167,0.001667,0.000000,0.371215,0.000000,0,0,14.545936
0.816000,0.045440,-0.005642,0.656735,-0.013421,-0.000041,-0.024919,0.021413,0.000000,0.456880,0.000000,0,0,14.550705
0.918000,0.051425,-0.005371,0.621474,0.095987,0.114237,0.026866,0.003611,0.000000,0.555553,0.000000,0,0,14.544714
1.020000,0.061762,-0.002187,0.612052,0.059853,0.054317,0.018125,-0.005555,0.000000,0.671275,0.000000,0,0,14.534239
1.122000,0.064270,-0.001859,0.617973,0.053555,0.046065,-0.005041,0.002498,0.000000,0.784241,0.000000,0,0,14.531718
1.224000,0.078810,-0.001147,0.623659,0.278765,0.269486,0.020052,0.014588,0.000000,0.854432,0.000000,0,0,14.517162
1.326000,0.121892,0.003129,0.635841,0.584419,0.575151,0.044485,0.021205,0.000000,0.906503,0.000000,0,0,14.473926
1.428000,0.195628,0.008876,0.657674,0.878301,0.871362,0.053889,0.014178,0.000000,0.933870,0.000000,0,0,14.400003
1.530000,0.300330,0.015774,0.683748,1.189035,1.180185,0.060605,0.015182,0.000000,0.922895,0.000000,0,0,14.295093
1.632000,0.434970,0.024466,0.710471,1.466783,1.463921,0.072959,0.005302,0.000000,0.882148,0.000000,0,0,14.160195
1.734000,0.597198,0.032637,0.729665,1.707997,1.712639,0.054909,0.012878,0.000000,0.811560,0.000000,0,0,13.997762
1.836000,0.784352,0.039743,0.737170,1.953867,1.957840,0.045914,0.018001,0.000000,0.732788,0.000000,0,0,13.810480
1.938000,0.997730,0.046242,0.735762,2.216191,2.218278,0.037039,0.024388,0.000000,0.631020,0.000000,0,0,13.597030
2.040000,1.237261,0.052908,0.733443,2.468581,2.468940,0.032849,0.019182,0.000000,0.531574,0.000000,0,0,13.357450
2.142000,1.501467,0.060897,0.735930,2.695843,2.703204,0.043286,0.021614,0.000000,0.415400,0.001192,0,0,13.093161
2.244000,1.788975,0.071003,0.738743,2.915564,2.922410,0.052617,0.017997,0.000000,0.343005,0.017458,0,0,12.805496
2.346000,2.095652,0.082713,0.739561,3.077046,3.077296,0.050426,0.015626,0.000000,0.285834,0.046501,0,0,12.498608
2.448000,2.413704,0.092880,0.736440,3.140154,3.145544,0.014586,0.015463,0.000000,0.249488,0.078657,0,0,12.180434
2.550000,2.734219,0.099380,0.732804,3.118750,3.128254,-0.029307,0.009777,0.000000,0.219396,0.119488,0,0,11.859979
2.652000,3.049605,0.103268,0.730477,3.074304,3.056624,-0.036153,-0.010622,0.000000,0.199156,0.158530,0,0,11.544781
2.754000,3.355412,0.108628,0.705276,2.979776,2.918799,0.005900,-0.010776,0.000000,0.183096,0.199285,0,0,11.239087
2.856000,3.638836,0.118548,0.674955,2.594823,2.637021,0.074546,0.026515,0.181818,0.168491,0.245817,0,0,10.955523
2.958000,3.893630,0.135222,0.689048,2.324429,2.362703,0.121722,0.077423,0.386364,0.156427,0.270971,0,0,10.700212
3.060000,4.119431,0.156716,0.713257,2.081434,2.085111,0.152798,0.114050,0.568182,0.147210,0.270694,0,0,10.473621
3.162000,4.318198,0.184270,0.725129,1.855496,1.848578,0.211887,0.131083,0.772727,0.138071,0.253266,0,0,10.273749
3.264000,4.492552,0.218617,0.723713,1.618998,1.614286,0.256789,0.167394,0.954545,0.130773,0.227751,0,0,10.097976
3.366000,4.642260,0.258254,0.716960,1.383986,1.382027,0.296955,0.195886,0.884025,0.123281,0.191846,0,0,9.946657
3.468000,4.770302,0.299409,0.710030,1.204499,1.203831,0.263823,0.162363,0.872390,0.117136,0.155682,0,0,9.817020
3.570000,4.880973,0.337219,0.708130,1.052963,1.052171,0.216024,0.127093,0.810307,0.111618,0.115985,0,0,9.704975
