step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.034,0.069,0.81,3.174,0.00,2,18,27.00,7.54,+0.000,0.965,0.000,+0.000,0.965,0.000,0,5.253,8.18,0.000
39,9.459,0.063,-0.95,4.204,0.87,2,18,27.00,7.46,+0.031,0.352,0.000,+0.026,0.349,0.000,1,0.539,48.53,0.000
40,9.876,0.056,-0.84,4.206,-0.88,2,18,27.00,7.46,-0.031,0.351,0.000,-0.042,0.357,0.000,1,0.277,47.37,0.000
41,10.292,0.048,-0.77,4.202,-1.45,2,18,27.00,7.46,-0.052,0.351,0.000,-0.049,0.352,0.000,1,0.271,47.27,0.000
42,10.707,0.038,-0.86,4.190,-2.26,2,18,27.00,7.46,-0.081,0.351,0.000,-0.085,0.348,0.000,1,0.141,48.22,0.000
43,11.122,0.025,-1.00,4.200,-0.09,2,18,27.00,7.46,-0.003,0.350,0.000,-0.010,0.345,0.000,1,0.045,47.98,0.000
44,11.539,0.010,-1.15,4.229,2.47,2,18,27.00,7.45,+0.088,0.350,0.000,+0.061,0.358,0.000,1,-0.194,47.43,0.001
45,11.958,-0.002,-1.21,4.233,2.90,2,18,27.00,7.45,+0.103,0.350,0.000,+0.036,0.336,0.000,1,-0.022,47.30,0.001
46,12.375,-0.008,-1.14,4.216,3.12,2,18,27.00,7.45,+0.111,0.355,0.000,+0.030,0.356,0.000,1,-0.122,48.15,0.001
47,12.793,-0.010,-1.10,4.216,4.40,2,18,27.00,7.45,+0.157,0.374,0.000,-0.047,0.386,0.000,1,0.239,47.53,0.009
48,13.211,-0.010,-1.07,4.233,4.45,2,18,27.00,7.45,+0.159,0.393,0.000,+0.164,0.425,0.000,1,-0.071,47.59,0.021
49,13.630,-0.012,-1.04,4.234,6.82,2,18,27.00,7.30,+0.243,0.408,0.000,+0.042,0.428,0.000,1,-0.252,47.28,0.019
50,14.049,-0.013,-0.68,4.232,8.24,2,18,27.00,7.15,+0.294,0.424,0.000,-0.220,0.389,0.000,1,-0.329,48.28,0.051
51,14.467,-0.018,-0.55,4.231,10.55,2,18,27.00,6.88,+0.376,0.440,0.000,-0.289,0.421,0.000,1,-0.402,47.51,0.154
52,14.885,-0.032,-0.96,4.216,13.55,2,18,27.00,6.51,+0.483,0.460,0.000,-0.393,0.350,0.000,1,-0.333,47.21,0.162
53,15.301,-0.057,-1.62,4.194,18.66,2,18,27.00,5.92,+0.665,0.481,0.000,-0.406,0.384,0.000,1,-0.435,47.12,0.378
54,15.714,-0.096,-2.52,4.176,22.75,2,18,27.00,5.50,+0.810,0.504,0.000,-0.246,0.471,0.000,1,-0.502,47.74,0.479
55,16.127,-0.145,-3.54,4.211,24.03,2,18,27.00,5.37,+0.856,0.527,0.000,-0.194,0.537,0.000,1,-0.433,47.16,0.287
56,16.542,-0.195,-4.44,4.220,25.95,2,18,27.00,5.20,+0.924,0.553,0.000,+0.785,0.550,0.000,1,-0.498,46.95,0.050
57,16.957,-0.248,-5.26,4.208,24.67,2,18,27.00,5.31,+0.879,0.571,0.000,+0.909,0.578,0.000,1,-0.427,46.61,0.028
58,17.370,-0.289,-5.07,4.160,27.44,2,18,27.00,5.07,+0.977,0.585,0.000,+0.887,0.594,0.000,1,-0.461,47.61,0.042
59,17.780,-0.308,-4.12,4.119,26.80,2,18,27.00,5.12,+0.955,0.606,0.000,+0.920,0.600,0.000,1,-0.486,47.16,0.056
60,18.187,-0.307,-2.70,4.080,28.07,2,18,27.00,5.01,+1.000,0.639,0.000,+0.851,0.686,0.000,1,-0.488,46.93,0.099
61,18.590,-0.283,-1.05,4.063,28.07,2,18,27.00,5.02,+1.000,0.673,0.000,+0.907,0.686,0.000,1,-0.492,46.89,0.103
62,18.993,-0.238,0.78,4.073,28.07,2,18,27.00,5.01,+1.000,0.709,0.000,+0.883,0.700,0.000,1,-0.493,47.43,0.094
