time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
5.3730,17.1797,0.2828,4.540,4,18.643,3.011,0.597,3.0953,2.097,3.097,0,1
5.3760,17.1932,0.2847,4.541,4,18.643,3.011,0.597,3.0872,2.097,3.097,0,1
5.3790,17.2067,0.2867,4.541,4,18.643,3.011,0.597,3.0792,2.097,3.097,0,1
5.3820,17.2202,0.2887,4.541,4,18.643,3.011,0.597,3.0711,2.097,3.097,0,1
5.3850,17.2336,0.2907,4.540,4,18.643,3.011,0.597,3.0632,2.097,3.097,0,1
5.3880,17.2471,0.2927,4.539,4,18.643,3.011,0.597,3.0552,2.097,3.097,0,1
5.3910,17.2606,0.2946,4.540,4,18.643,3.011,0.597,3.0473,2.097,3.097,0,1
5.3940,17.2741,0.2967,4.539,4,18.643,3.011,0.597,3.0394,2.097,3.097,0,1
5.3970,17.2876,0.2987,4.538,4,18.643,3.011,0.597,3.0316,2.097,3.097,0,1
5.4000,17.3011,0.3007,4.538,4,18.643,3.011,0.597,3.0237,2.097,3.097,0,1
5.4030,17.3145,0.3027,4.538,4,18.643,3.011,0.597,3.0160,2.097,3.097,0,1
5.4060,17.3280,0.3048,4.539,4,18.643,3.011,0.597,3.0082,2.097,3.097,0,1
5.4090,17.3415,0.3069,4.540,4,18.643,3.011,0.597,3.0005,2.097,3.097,0,1
5.4120,17.3550,0.3089,4.541,4,18.643,3.011,0.597,2.9928,2.097,3.097,0,1
5.4150,17.3684,0.3110,4.540,4,18.643,3.011,0.597,2.9851,2.097,3.097,0,1
5.4180,17.3819,0.3131,4.540,4,18.643,3.011,0.597,2.9775,2.097,3.097,0,1
5.4210,17.3954,0.3152,4.540,4,18.643,3.011,0.597,2.9699,2.097,3.097,0,1
5.4240,17.4089,0.3173,4.541,4,18.643,3.011,0.597,2.9624,2.097,3.097,0,1
5.4270,17.4223,0.3194,4.542,4,18.643,3.011,0.597,2.9549,2.097,3.097,0,1
5.4300,17.4358,0.3215,4.542,4,18.643,3.011,0.597,2.9474,2.097,3.097,0,1
5.4330,17.4493,0.3237,4.543,4,18.643,3.011,0.597,2.9399,2.097,3.097,0,1
5.4360,17.4628,0.3258,4.542,4,18.643,3.011,0.597,2.9325,2.097,3.097,0,1
5.4390,17.4762,0.3280,4.542,4,18.643,3.011,0.597,2.9252,2.097,3.097,0,1
5.4420,17.4897,0.3301,4.543,4,18.643,3.011,0.597,2.9178,2.097,3.097,0,1
5.4450,17.5032,0.3323,4.543,4,18.643,3.011,0.597,2.9105,2.097,3.097,0,1
5.4480,17.5166,0.3345,4.542,4,18.643,3.011,0.597,2.9033,2.097,3.097,0,1
5.4510,17.5301,0.3367,4.541,4,18.643,3.011,0.597,2.8961,2.097,3.097,0,1
5.4540,17.5436,0.3389,4.540,4,18.643,3.011,0.597,2.8889,2.097,3.097,0,1
5.4570,17.5570,0.3411,4.540,4,18.643,3.011,0.597,2.8817,2.097,3.097,0,1
5.4600,17.5705,0.3434,4.540,4,18.643,3.011,0.597,2.8746,2.097,3.097,0,1
5.4630,17.5839,0.3456,4.540,4,18.643,3.011,0.597,2.8675,2.097,3.097,0,1
5.4660,17.5974,0.3479,4.540,4,18.643,3.011,0.597,2.8605,2.097,3.097,0,1
5.4690,17.6108,0.3501,4.540,4,18.643,3.011,0.597,2.8535,2.097,3.097,0,1
5.4720,17.6243,0.3524,4.541,4,18.643,3.011,0.597,2.8465,2.097,3.097,0,1
5.4750,17.6377,0.3547,4.541,4,18.643,3.011,0.597,2.8396,2.097,3.097,0,1
5.4780,17.6512,0.3570,4.542,4,18.643,3.011,0.597,2.8327,2.097,3.097,0,1
5.4810,17.6647,0.3593,4.542,4,18.643,3.011,0.597,2.8258,2.097,3.097,0,1
5.4840,17.6781,0.3616,4.542,4,18.643,3.011,0.597,2.8190,2.097,3.097,0,1
5.4870,17.6916,0.3640,4.542,4,18.643,3.011,0.597,2.8123,2.097,3.097,0,1
5.4900,17.7050,0.3663,4.542,4,18.643,3.011,0.597,2.8055,2.097,3.097,0,1
5.4930,17.7185,0.3686,4.542,4,18.643,3.011,0.597,2.7989,2.097,3.097,0,1
5.4960,17.7319,0.3710,4.542,4,18.643,3.011,0.597,2.7922,2.097,3.097,0,1
5.4990,17.7454,0.3733,4.543,4,18.643,3.011,0.597,2.7857,2.097,3.097,0,1
5.5020,17.7588,0.3757,4.543,4,18.643,3.011,0.597,2.7791,2.097,3.097,0,1
5.5050,17.7723,0.3781,4.543,4,18.643,3.011,0.597,2.7726,2.097,3.097,0,1
5.5080,17.7857,0.3805,4.543,4,18.643,3.011,0.597,2.7662,2.097,3.097,0,1
5.5110,17.7991,0.3828,4.544,4,18.643,3.011,0.597,2.7598,2.097,3.097,0,1
5.5140,17.8126,0.3852,4.545,4,18.643,3.011,0.597,2.7534,2.097,3.097,0,1
5.5170,17.8260,0.3876,4.546,4,18.643,3.011,0.597,2.7471,2.097,3.097,0,1
