time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.731430
0.102000,0.055424,0.000003,1.677832,-0.000094,-0.000765,0.000105,0.000344,0.000000,0.140608,0.000000,0,0,16.731991
0.204000,0.055295,0.000015,1.522611,0.000520,-0.000034,0.000661,0.000367,0.000000,0.243190,0.000000,0,0,16.732117
0.306000,0.055218,0.000049,1.263977,0.000588,0.000226,0.002829,0.000421,0.000000,0.368694,0.000000,0,0,16.732187
0.408000,0.055172,0.000132,0.902700,0.000381,0.000016,0.009286,0.000450,0.000000,0.508957,0.000000,0,0,16.732219
0.510000,0.060032,-0.000609,0.573534,0.054242,0.099470,-0.017237,0.011262,0.000000,0.658391,0.000000,0,0,16.727540
0.612000,0.062396,-0.001827,0.653553,-0.011630,-0.054890,-0.007964,0.010187,0.000000,0.780021,0.000000,0,0,16.725402
0.714000,0.058981,-0.002342,0.748890,0.012010,-0.017615,-0.003516,0.005307,0.000000,0.851585,0.000000,0,0,16.728855
0.816000,0.060901,-0.003799,0.747177,0.097524,0.101112,-0.035333,0.017242,0.000000,0.904675,0.000000,0,0,16.727193
0.918000,0.089107,-0.006273,0.709444,0.442911,0.470836,-0.002935,-0.001067,0.000000,0.935686,0.000000,0,0,16.699749
1.020000,0.158090,-0.007974,0.706123,0.872206,0.865110,-0.013982,0.004243,0.000000,0.958692,0.000000,0,0,16.631938
1.122000,0.265353,-0.005842,0.739947,1.217419,1.212201,0.026128,0.022104,0.000000,0.972130,0.000000,0,0,16.525739
1.224000,0.403422,-0.001411,0.772395,1.489562,1.493043,0.037539,0.014598,0.000000,0.982099,0.000000,0,0,16.388785
1.326000,0.570813,0.003867,0.788098,1.787516,1.788980,0.034205,0.017003,0.000000,0.987923,0.000000,0,0,16.222784
1.428000,0.769189,0.008804,0.788494,2.102762,2.100004,0.023017,0.026833,0.000000,0.992243,0.000000,0,0,16.026309
1.530000,0.999597,0.013147,0.782957,2.408118,2.409996,0.008635,0.026491,0.000000,0.994767,0.000000,0,0,15.798395
1.632000,1.261568,0.017529,0.778678,2.715801,2.718511,0.001069,0.025611,-0.000571,1.000000,0.000000,0,0,15.539436
1.734000,1.554707,0.022792,0.778465,3.014900,3.016956,0.000314,0.026563,-0.000500,1.000000,0.000000,0,0,15.249712
1.836000,1.876508,0.029046,0.781791,3.280987,3.278933,-0.005032,0.023536,-0.000568,1.000000,0.000000,0,0,14.931714
1.938000,2.222828,0.036333,0.783411,3.498292,3.500936,-0.007488,0.025496,-0.000531,1.000000,0.000000,0,0,14.589553
2.040000,2.590203,0.045116,0.781592,3.690426,3.693715,-0.002042,0.018286,-0.000617,1.000000,0.000000,0,0,14.226595
2.142000,2.975107,0.055249,0.778936,3.853802,3.852368,0.000690,0.020581,0.000000,0.850557,0.000000,0,0,13.846367
2.244000,3.374951,0.067618,0.766431,4.011553,3.961244,0.019032,-0.003142,0.000000,0.780338,0.000000,0,0,13.451283
2.346000,3.781076,0.080385,0.751325,3.966710,4.012146,0.016345,-0.002423,-0.021459,0.716879,0.000000,0,0,13.050218
2.448000,4.196778,0.093389,0.764649,4.127004,4.135082,-0.022471,-0.037534,-0.261227,0.600894,0.000000,0,0,12.640008
2.550000,4.622626,0.097077,0.775388,4.221021,4.209041,-0.121521,-0.038234,-0.236702,0.546854,0.000000,0,0,12.222083
2.652000,5.056619,0.091042,0.776470,4.291817,4.294469,-0.147676,-0.058884,-0.130509,0.482411,0.000000,0,0,11.798715
2.754000,5.498814,0.083190,0.772854,4.362430,4.363954,-0.121393,-0.076304,-0.102389,0.439334,0.000000,0,0,11.368414
2.856000,5.946949,0.075190,0.769780,4.420928,4.419441,-0.086483,-0.068553,-0.050344,0.407379,0.000000,0,0,10.933161
2.958000,6.399540,0.068856,0.768168,4.444388,4.447505,-0.053748,-0.033240,-0.050821,0.387305,0.005995,0,0,10.494094
3.060000,6.854205,0.062481,0.773555,4.462214,4.465127,-0.042699,-0.032101,-0.041934,0.366431,0.016581,0,0,10.054021
3.162000,7.310687,0.056337,0.777011,4.487530,4.484390,-0.030317,-0.003003,0.031876,0.348941,0.025005,0,0,9.613248
3.264000,7.768492,0.052058,0.774025,4.486234,4.489063,-0.009914,-0.031077,-0.012671,0.330347,0.032682,0,0,9.171964
3.366000,8.225615,0.047209,0.773321,4.472434,4.474484,-0.010323,0.000196,0.000840,0.314704,0.036783,0,0,8.732865
3.468000,8.681394,0.042208,0.775255,4.466228,4.461540,-0.014766,-0.013306,-0.073813,0.298027,0.038413,0,0,8.296654
3.570000,9.136547,0.035063,0.773688,4.465071,4.462191,-0.031541,-0.037095,-0.033172,0.283968,0.037724,0,0,7.863437
3.672000,9.591190,0.026151,0.770076,4.449294,4.453297,-0.017362,0.009047,0.031077,0.268960,0.035336,0,0,7.433306
3.774000,10.045034,0.019225,0.769733,4.442335,4.444082,0.001676,0.012709,0.042313,0.256614,0.029789,0,0,7.005670
3.876000,10.497634,0.014953,0.771487,4.431254,4.431934,0.010542,0.029478,-0.012916,0.249509,0.020098,0,0,6.580952
3.978000,10.949258,0.012777,0.772742,4.425987,4.425369,0.035861,0.015135,0.025434,0.247411,0.012909,0,0,6.159348
4.080000,11.400411,0.012942,0.772945,4.424935,4.422966,0.038606,0.009369,-0.032123,0.249317,0.008291,0,0,5.740630
4.182000,11.851627,0.011962,0.772521,4.421647,4.423282,0.021936,0.011055,0.024884,0.253209,0.005594,0,0,5.326117
4.284000,12.303041,0.010933,0.772816,4.425460,4.427087,0.023627,0.016897,0.033990,0.259279,0.003593,0,0,4.915978
4.386000,12.755016,0.010714,0.772400,4.437589,4.434337,0.024805,0.017470,0.061529,0.265675,0.002424,0,0,4.510355
4.488000,13.207667,0.012338,0.770957,4.442497,4.441838,0.047556,0.050141,0.132504,0.273574,0.001557,0,0,4.109657
