step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.162,0.047,1.28,1.882,0.00,0,18,10.00,5.63,+0.000,0.606,0.000,+0.000,0.606,0.000,0,inf,10.37,0.000
40,6.330,0.090,-0.65,2.203,-2.57,2,18,10.00,5.63,-0.091,0.165,0.163,-0.091,0.165,0.163,0,21.923,10.40,0.000
60,10.917,0.037,-0.53,3.395,0.25,3,18,10.00,5.61,+0.009,0.306,0.102,+0.009,0.306,0.102,0,14.256,10.48,0.000
80,16.664,0.267,4.78,2.523,7.78,5,18,10.00,5.39,+0.277,0.333,0.007,+0.277,0.333,0.007,0,9.417,10.43,0.000
100,23.165,1.755,14.67,3.368,0.63,5,18,10.00,5.61,+0.022,0.210,0.145,+0.022,0.210,0.145,0,2.556,10.44,0.000
111,26.394,2.511,12.53,2.853,-8.35,5,18,10.00,5.33,-0.297,0.192,0.009,-0.491,0.180,0.000,1,0.046,78.27,0.109
112,26.673,2.557,11.97,2.846,-7.71,5,18,10.00,5.39,-0.275,0.214,0.007,-0.483,0.205,0.000,1,-0.103,49.65,0.121
113,26.953,2.594,11.15,2.835,-6.62,5,18,10.00,5.49,-0.236,0.268,0.004,-0.419,0.344,0.000,1,-0.289,47.21,0.182
114,27.233,2.624,10.25,2.856,-6.86,5,18,10.00,5.47,-0.244,0.303,0.003,-0.480,0.221,0.000,1,-0.499,48.38,0.216
115,27.519,2.649,9.36,2.915,-4.77,5,18,10.00,5.61,-0.170,0.336,0.002,-0.266,0.000,0.026,1,-0.310,48.06,1.748
116,27.809,2.670,8.41,2.936,-2.64,5,18,10.00,5.61,-0.094,0.368,0.001,-0.691,0.000,0.011,1,-0.382,47.48,2.624
117,28.099,2.691,7.72,2.893,-3.02,5,18,10.00,5.62,-0.108,0.392,0.001,-0.640,0.000,0.112,1,-0.314,47.26,2.270
118,28.379,2.703,6.70,2.739,0.22,5,18,10.00,5.62,+0.008,0.416,0.000,-0.636,0.272,0.000,1,-0.454,48.43,3.164
119,28.645,2.706,5.65,2.618,0.34,5,18,10.00,5.62,+0.012,0.447,0.000,-0.568,0.087,0.000,1,-0.309,47.80,3.362
120,28.902,2.700,4.55,2.557,5.18,5,18,10.00,5.61,+0.185,0.482,0.000,+0.192,0.191,0.000,1,-0.292,47.38,5.739
121,29.154,2.688,3.25,2.526,8.20,5,18,10.00,5.35,+0.292,0.524,0.000,+0.098,0.336,0.000,1,-0.308,47.27,6.031
122,29.405,2.680,2.68,2.530,11.43,5,18,10.00,5.03,+0.407,0.560,0.000,+0.222,0.000,0.620,1,-0.280,48.47,11.346
