step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.389,0.065,0.81,2.602,0.00,2,18,27.00,7.59,+0.000,0.369,0.027,+0.000,0.369,0.027,0,7.250,7.77,0.000
40,5.758,0.608,11.50,2.292,13.62,2,18,27.00,6.62,+0.485,0.727,0.003,+0.485,0.727,0.003,0,3.096,7.82,0.000
46,7.394,1.214,17.64,3.458,-5.63,2,18,27.00,7.47,-0.201,0.734,0.000,-0.208,0.734,0.000,1,0.105,48.75,0.000
47,7.725,1.325,17.78,3.577,-7.79,2,18,27.00,7.24,-0.277,0.699,0.000,-0.250,0.704,0.000,1,-0.091,47.13,0.000
48,8.068,1.432,17.58,3.673,-11.62,2,18,27.00,6.78,-0.414,0.663,0.000,-0.321,0.663,0.000,1,-0.043,46.96,0.014
49,8.422,1.533,17.13,3.750,-12.01,2,18,27.00,6.73,-0.428,0.636,0.000,-0.280,0.579,0.000,1,-0.278,47.55,0.006
50,8.785,1.627,16.45,3.815,-13.50,2,18,27.00,6.54,-0.481,0.616,0.000,-0.367,0.491,0.000,1,-0.275,47.33,0.016
51,9.156,1.716,15.69,3.882,-15.59,2,18,27.00,6.29,-0.555,0.603,0.000,-0.158,0.636,0.000,1,-0.456,47.28,0.039
52,9.535,1.799,14.82,3.969,-15.83,2,18,27.00,6.26,-0.564,0.600,0.000,-0.001,0.583,0.000,1,-0.432,46.78,0.079
53,9.923,1.885,14.35,4.047,-19.66,2,18,27.00,5.82,-0.700,0.608,0.000,-0.525,0.521,0.000,1,-0.392,46.69,0.017
54,10.314,1.975,14.09,4.054,-24.56,2,18,27.00,5.33,-0.875,0.624,0.000,-0.333,0.843,0.000,1,-0.285,47.25,0.099
55,10.709,2.053,13.16,4.066,-28.07,2,18,27.00,5.02,-1.000,0.647,0.000,+0.480,0.428,0.000,1,-0.088,47.03,2.045
56,11.108,2.125,12.18,4.085,-26.88,2,18,27.00,5.12,-0.958,0.679,0.000,+0.472,0.269,0.000,1,-0.136,47.23,1.128
57,11.504,2.206,12.32,4.093,-28.07,2,18,27.00,5.01,-1.000,0.714,0.000,+0.233,0.610,0.000,1,-0.463,46.62,0.525
58,11.898,2.300,13.02,4.106,-28.07,2,18,27.00,5.01,-1.000,0.755,0.000,+0.301,0.782,0.000,1,-0.426,47.32,0.603
59,12.291,2.408,13.65,4.127,-28.07,2,18,27.00,5.01,-1.000,0.797,0.000,+0.182,0.913,0.000,1,-0.416,47.09,0.411
60,12.683,2.527,14.31,4.154,-28.07,2,18,27.00,5.01,-1.000,0.852,0.000,-0.776,0.899,0.000,1,-0.327,46.95,0.028
61,13.077,2.651,14.94,4.182,-28.07,2,18,27.00,5.01,-1.000,0.901,0.000,-0.750,0.811,0.000,1,-0.470,46.55,1.262
62,13.474,2.761,14.61,4.150,-26.80,2,18,27.00,5.12,-0.955,0.934,0.000,-0.359,0.794,0.000,1,-0.281,47.82,0.077
63,13.874,2.849,13.71,4.133,-25.52,2,18,27.00,5.24,-0.909,0.956,0.000,-0.671,0.778,0.000,1,-0.496,46.91,1.062
64,14.277,2.924,12.97,4.131,-27.44,2,18,27.00,5.07,-0.977,0.972,0.000,-0.282,0.844,0.000,1,-0.462,46.45,1.638
65,14.682,2.982,11.82,4.140,-28.07,2,18,27.00,5.01,-1.000,0.982,0.000,-0.468,0.851,0.000,1,-0.508,46.54,2.066
66,15.092,3.033,10.85,4.177,-27.44,2,18,27.00,5.07,-0.977,0.988,0.000,-0.688,0.822,0.000,1,-0.490,47.57,0.181
67,15.505,3.073,9.56,4.180,-28.07,2,18,27.00,5.01,-1.000,0.992,0.000,-0.831,0.816,0.000,1,-0.492,47.25,0.258
68,15.919,3.098,7.87,4.141,-26.44,2,18,27.00,5.16,-0.942,0.995,0.000,-0.729,0.857,0.000,1,-0.487,46.54,0.216
69,16.330,3.105,5.87,4.113,-28.04,2,18,27.00,5.02,-0.999,0.997,0.000,-0.867,0.738,0.000,1,-0.474,46.83,0.471
