time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.0120,0.1285,0.0763,0.0048,-0.0144,-0.0069,0.0008,0.2500,0.1435,0.0763,2.8849,0.1000,-0.2664,2.1314,0.1894,0.0000,0.0888,1.770,1003473.0148
0.0240,0.0609,0.0417,-0.0053,0.0857,-0.0950,-0.1163,0.0000,0.0739,0.0417,3.0533,0.0880,-0.2304,5.0000,0.1666,0.0000,0.0768,1.388,281462.4763
0.0360,0.0468,0.0161,0.0008,-0.0972,-0.0101,-0.1071,0.0000,0.0495,0.0161,3.0533,0.0760,-0.1944,5.0000,0.1439,0.0000,0.0648,1.467,589693.8321
0.0480,0.0605,0.0513,-0.0035,0.0595,-0.0160,0.0066,0.0000,0.0793,0.0513,3.0533,0.0640,-0.1584,5.0000,0.1212,0.0000,0.0528,1.524,729398.7700
0.0600,-0.0332,0.1398,0.0006,0.0247,-0.0179,0.0130,0.0000,0.1437,0.1398,3.0533,0.0520,-0.1224,5.0000,0.0985,0.0000,0.0408,1.480,641926.5804
0.0720,0.0647,0.0274,0.0024,-0.0342,0.0314,-0.0285,0.0000,0.0702,0.0274,3.0533,0.0402,-0.0865,3.4345,0.0761,0.0000,0.0288,1.627,874457.2286
0.0840,0.0863,-0.0391,-0.0027,-0.0419,0.0791,-0.0201,0.0000,0.0947,-0.0391,3.0533,0.0282,-0.0505,5.0000,0.0533,0.0000,0.0168,1.201,242672.3739
0.0960,0.0287,0.0457,-0.0040,-0.0628,0.0443,-0.0081,0.0000,0.0540,0.0457,3.0533,0.0402,-0.0145,5.0000,0.0761,0.0000,0.0048,1.450,108713.8969
0.1080,0.0799,0.0054,0.0046,-0.0460,0.1003,-0.0188,0.0000,0.0800,0.0054,3.0533,0.0282,0.0215,5.0000,0.0533,0.0086,0.0000,1.525,830964.7482
0.1200,0.0181,-0.0038,0.0011,0.0465,-0.0955,-0.0087,0.0000,0.0185,-0.0038,3.0533,0.0281,0.0575,5.0000,0.0533,0.0230,0.0000,1.517,493228.6323
0.1320,0.1556,-0.0182,-0.0023,-0.0567,0.0875,-0.0128,0.2500,0.0962,-0.0182,2.8849,0.0401,0.0935,5.0000,0.0760,0.0374,0.0000,1.292,198373.8617
0.1440,0.1130,0.0142,-0.0069,0.0935,-0.0329,-0.0180,0.0000,0.1139,0.0142,3.0533,0.0281,0.1295,5.0000,0.0533,0.0518,0.0000,1.220,330893.8431
0.1560,0.1213,0.0198,-0.0071,-0.0021,0.0417,-0.0262,0.0000,0.1229,0.0198,3.0533,0.0401,0.1655,5.0000,0.0760,0.0662,0.0000,1.418,304401.5806
0.1680,0.1112,0.0418,-0.0019,-0.0034,0.0185,-0.0285,0.0000,0.1188,0.0418,3.0533,0.0281,0.2015,5.0000,0.0533,0.0806,0.0000,1.191,338391.0293
0.1800,0.0809,0.0257,-0.0122,0.0108,0.0348,-0.0260,0.0000,0.0849,0.0257,3.0533,0.0401,0.1861,4.2118,0.0760,0.0745,0.0000,1.702,442435.2765
0.1920,0.1786,-0.0611,-0.0023,0.0134,0.0673,-0.0218,0.2500,0.0940,-0.0611,2.8849,0.0281,0.2221,5.0000,0.0533,0.0889,0.0000,1.183,212701.7586
0.2040,0.0153,-0.0279,0.0018,0.0060,-0.0993,-0.0193,0.0000,0.0319,-0.0279,3.0533,0.0401,0.2581,5.0000,0.0760,0.1033,0.0000,1.198,171016.0979
0.2160,0.0191,-0.0172,-0.0093,-0.1478,-0.0516,-0.0187,0.0000,0.0257,-0.0172,3.0533,0.0387,0.2941,5.0000,0.0732,0.1177,0.0000,1.663,4554044.6149
0.2280,-0.0204,-0.0786,0.0022,0.0146,0.1091,-0.0276,0.0000,0.0812,-0.0786,3.0533,0.0267,0.3301,5.0000,0.0505,0.1321,0.0000,1.549,245145.4106
0.2400,0.1716,0.0300,-0.0089,0.0232,-0.0449,-0.0277,0.2500,0.0839,0.0300,2.8849,0.0325,0.3661,5.0000,0.0615,0.1465,0.0000,1.389,149097.7855
0.2520,0.0817,0.0173,-0.0022,0.0088,0.0687,-0.0180,0.0000,0.0835,0.0173,3.0533,0.0205,0.4021,4.9761,0.0388,0.1609,0.0000,1.631,219501.6088
0.2640,0.0636,0.0875,-0.0125,0.0474,0.0242,-0.0162,0.0000,0.1082,0.0875,3.0533,0.0325,0.4381,5.0000,0.0615,0.1753,0.0000,1.367,210456.6610
0.2760,0.0794,-0.0971,-0.0103,0.0127,-0.1226,-0.0133,0.0000,0.1254,-0.0971,3.0533,0.0205,0.4741,5.0000,0.0388,0.1897,0.0000,1.287,810635.9466
0.2880,0.0212,0.0579,-0.0138,0.0151,0.0403,-0.0214,0.0000,0.0616,0.0579,3.0533,0.0325,0.5101,5.0000,0.0615,0.2041,0.0000,1.470,336979.6420
0.3000,-0.0068,-0.0598,-0.0064,-0.0230,0.0485,-0.0264,0.0000,0.0602,-0.0598,3.0533,0.0205,0.5461,5.0000,0.0388,0.2185,0.0000,1.489,500826.4970
0.3120,-0.0491,0.0308,-0.0054,0.0715,-0.0918,-0.0152,0.0000,0.0580,0.0308,3.0533,0.0288,0.5821,5.0000,0.0546,0.2329,0.0000,1.441,271299.7564
0.3240,0.1072,0.0226,-0.0140,0.0531,-0.0449,-0.0181,0.0000,0.1096,0.0226,3.0533,0.0168,0.6181,5.0000,0.0319,0.2473,0.0000,1.347,210295.0489
0.3360,0.0424,-0.0108,-0.0161,-0.0434,0.0059,-0.0179,0.0000,0.0438,-0.0108,3.0533,0.0288,0.6541,5.0000,0.0546,0.2617,0.0000,1.455,261768.1866
0.3480,0.0099,0.0176,-0.0111,-0.0315,-0.0706,-0.0316,0.0000,0.0202,0.0176,3.0533,0.0168,0.6901,5.0000,0.0319,0.2761,0.0000,1.554,287026.8269
0.3600,-0.0130,-0.0410,-0.0071,-0.0218,-0.0643,-0.0269,0.0000,0.0430,-0.0410,3.0533,0.0062,0.7261,5.0000,0.0117,0.2905,0.0000,1.461,266193.5850
0.3720,0.0569,0.0143,-0.0085,-0.0369,-0.0172,-0.0050,0.0000,0.0587,0.0143,3.0533,-0.0058,0.7621,5.0000,-0.0110,0.3049,0.0000,1.383,341481.6652
0.3840,-0.0360,0.0254,-0.0086,0.0077,0.0801,-0.0015,0.0000,0.0441,0.0254,3.0533,-0.0141,0.7981,5.0000,-0.0267,0.3193,0.0000,1.295,154139.7548
0.3960,0.0894,-0.0505,-0.0146,0.0989,-0.0126,0.0034,0.0000,0.1026,-0.0505,3.0533,-0.0021,0.8341,5.0000,-0.0040,0.3337,0.0000,1.295,356444.5758
0.4080,0.0461,-0.0569,-0.0222,-0.0322,0.0022,-0.0404,0.0000,0.0733,-0.0569,3.0533,-0.0069,0.8701,5.0000,-0.0132,0.3481,0.0000,1.166,304153.9150
0.4200,0.0633,0.1079,-0.0100,-0.0541,-0.0421,-0.0419,0.0000,0.1251,0.1079,3.0533,0.0051,0.9061,5.0000,0.0096,0.3625,0.0000,1.124,312389.7711
0.4320,0.0556,-0.0412,-0.0057,0.0175,0.0405,-0.0450,0.0000,0.0692,-0.0412,3.0533,-0.0069,0.9421,5.0000,-0.0132,0.3769,0.0000,1.295,311313.4339
0.4440,0.0215,0.0358,-0.0159,-0.0394,-0.0031,-0.0325,0.0000,0.0417,0.0358,3.0533,-0.0144,0.9781,5.0000,-0.0273,0.3913,0.0000,1.431,310970.2785
0.4560,0.0575,0.0553,-0.0102,0.1171,0.0278,-0.0362,0.0000,0.0798,0.0553,3.0533,-0.0024,1.0141,5.0000,-0.0046,0.4057,0.0000,1.108,274175.3811
0.4680,0.0587,0.0159,-0.0170,0.0315,0.0690,-0.0157,0.0000,0.0608,0.0159,3.0533,-0.0144,1.0501,5.0000,-0.0273,0.4201,0.0000,1.279,285407.0617
0.4800,0.0617,-0.0007,-0.0024,0.0459,0.0393,-0.0081,0.0000,0.0617,-0.0007,3.0533,-0.0178,1.0861,5.0000,-0.0336,0.4345,0.0000,1.447,281015.3566
0.4920,0.1041,-0.0812,-0.0076,0.0187,-0.1004,0.0070,0.0000,0.1320,-0.0812,3.0533,-0.0206,1.1221,5.0000,-0.0389,0.4489,0.0000,1.195,278959.5908
