step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.835,0.051,0.85,2.993,0.00,0,18,27.00,7.56,+0.000,0.444,0.015,+0.000,0.444,0.015,0,inf,7.61,0.000
40,7.326,0.058,-0.31,2.225,-0.85,3,18,27.00,7.62,-0.030,0.338,0.011,-0.030,0.338,0.011,0,20.171,7.67,0.000
60,13.380,0.031,-0.27,2.935,3.65,5,18,27.00,7.56,+0.130,0.210,0.105,+0.130,0.210,0.105,0,13.949,7.77,0.000
80,19.301,0.784,10.85,3.676,5.37,5,18,27.00,7.47,+0.191,0.334,0.047,+0.191,0.334,0.047,0,5.726,7.66,0.000
97,24.818,2.198,13.98,3.347,-4.59,5,18,27.00,7.53,-0.164,0.413,0.002,-0.305,0.382,0.000,1,0.573,48.35,0.068
98,25.146,2.267,13.52,3.427,-4.39,5,18,27.00,7.52,-0.156,0.423,0.001,-0.342,0.394,0.000,1,0.008,47.70,0.115
99,25.483,2.330,12.83,3.494,-2.15,5,18,27.00,7.51,-0.076,0.424,0.001,+0.670,0.416,0.000,1,-0.064,48.92,0.112
100,25.828,2.388,11.94,3.563,-1.72,5,18,27.00,7.51,-0.061,0.410,0.000,+0.692,0.458,0.000,1,0.371,47.20,0.239
101,26.177,2.459,12.14,3.618,-4.44,5,18,27.00,7.50,-0.158,0.390,0.000,+0.539,0.317,0.000,1,0.228,47.44,0.300
102,26.526,2.550,13.02,3.659,-8.45,5,18,27.00,7.16,-0.301,0.377,0.000,+0.603,0.653,0.000,1,0.111,47.86,0.390
