time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000076,-0.000749,0.000114,0.000282,0.000000,0.141290,0.000000,0,0,32.000516
0.204000,0.055295,0.000015,1.522611,0.000526,-0.000029,0.000669,0.000367,0.000000,0.244134,0.000000,0,0,32.000643
0.306000,0.055218,0.000050,1.263977,0.000578,0.000215,0.002857,0.000419,0.000000,0.364527,0.000000,0,0,32.000716
0.408000,0.055172,0.000132,0.902700,0.000375,0.000012,0.009261,0.000448,0.000000,0.481267,0.000000,0,0,32.000752
0.510000,0.058606,-0.000659,0.536191,0.048746,0.090348,-0.013882,0.004119,0.000000,0.587164,0.000000,0,0,31.997427
0.612000,0.062916,-0.000970,0.544181,-0.026306,-0.062621,0.004096,0.005956,0.000000,0.666171,0.000000,0,0,31.993178
0.714000,0.058617,0.000150,0.648326,0.012092,-0.011169,0.011431,-0.008363,0.000000,0.724998,0.000000,0,0,31.997327
0.816000,0.060643,0.001131,0.659181,0.099712,0.096680,-0.007807,0.003739,0.000000,0.782430,0.000000,0,0,31.995205
0.918000,0.089063,-0.001654,0.632330,0.457013,0.461393,-0.020498,0.004393,0.000000,0.822797,0.000000,0,0,31.967266
1.020000,0.153010,-0.002850,0.634865,0.800591,0.794351,0.005278,0.000766,0.000000,0.851145,0.000000,0,0,31.903843
1.122000,0.250980,-0.000064,0.663877,1.120358,1.112764,0.034420,0.022336,0.000000,0.857909,0.000000,0,0,31.806167
1.224000,0.379183,0.005506,0.696946,1.398696,1.396435,0.054416,0.012094,0.000000,0.840270,0.000000,0,0,31.678139
1.326000,0.535372,0.012739,0.722692,1.669531,1.669329,0.060086,0.010974,0.000000,0.804945,0.000000,0,0,31.522116
1.428000,0.718579,0.020484,0.737184,1.926179,1.926416,0.066309,0.014322,0.000000,0.749069,0.000000,0,0,31.339190
1.530000,0.928767,0.027985,0.740568,2.183454,2.185839,0.052047,0.022460,0.000000,0.688939,0.000000,0,0,31.129486
1.632000,1.164600,0.034478,0.736555,2.423133,2.429003,0.040608,0.023951,0.000000,0.612771,0.000000,0,0,30.894422
1.734000,1.425468,0.040716,0.730687,2.672602,2.677742,0.033774,0.024056,0.000000,0.534394,0.000000,0,0,30.634527
1.836000,1.711174,0.047492,0.729340,2.914268,2.911495,0.029592,0.018488,0.000000,0.467480,0.006164,0,0,30.349912
1.938000,2.017932,0.055278,0.735074,3.084392,3.092431,0.034803,0.016397,0.000000,0.423425,0.024974,0,0,30.044290
2.040000,2.341200,0.064868,0.740198,3.227598,3.236896,0.047059,0.011695,0.000000,0.384777,0.052972,0,0,29.722084
2.142000,2.676027,0.075838,0.740684,3.317153,3.316600,0.046791,0.008305,0.000000,0.357122,0.080905,0,0,29.388262
2.244000,3.016467,0.085881,0.735527,3.378943,3.359342,0.038494,-0.012866,0.000000,0.331220,0.112184,0,0,29.049000
2.346000,3.360002,0.095748,0.708594,3.403535,3.341755,0.049424,-0.024952,0.000000,0.311505,0.137411,0,0,28.706715
2.448000,3.693295,0.099993,0.682762,3.144197,3.195334,-0.020427,0.013665,-0.113636,0.292016,0.160819,0,0,28.375304
2.550000,4.014194,0.100170,0.699052,3.051033,3.086690,-0.083352,-0.036500,-0.155922,0.276493,0.175042,0,0,28.056733
2.652000,4.321931,0.096023,0.724543,2.966911,2.963125,-0.091639,-0.075253,-0.108209,0.260588,0.182344,0,0,27.751803
2.754000,4.620443,0.089634,0.732210,2.907015,2.893311,-0.098774,-0.043472,-0.131111,0.247560,0.181066,0,0,27.456364
2.856000,4.911855,0.081240,0.723853,2.821557,2.815412,-0.074589,-0.046278,-0.047117,0.233933,0.173462,0,0,27.168285
2.958000,5.194225,0.074142,0.714749,2.707769,2.713413,-0.050141,-0.002067,-0.051972,0.222600,0.162862,0,0,26.889078
3.060000,5.465208,0.070279,0.712096,2.600266,2.601399,-0.007916,-0.011807,-0.017002,0.210614,0.147154,0,0,26.620812
3.162000,5.724928,0.069679,0.711774,2.494075,2.493004,0.002133,-0.006549,-0.079584,0.200568,0.130020,0,0,26.363342
3.264000,5.974145,0.067300,0.715988,2.402300,2.403237,-0.017371,-0.005673,-0.087569,0.189886,0.107757,0,0,26.116559
3.366000,6.215721,0.063603,0.720073,2.344709,2.342782,-0.020891,-0.012914,-0.047793,0.180897,0.086321,0,0,25.877567
3.468000,6.452202,0.059140,0.720963,2.294885,2.299094,-0.018649,-0.002619,-0.021594,0.176704,0.058173,0,0,25.643771
3.570000,6.684827,0.056584,0.718708,2.257913,2.261972,0.000791,-0.004954,0.043266,0.187096,0.039248,0,0,25.413587
3.672000,6.913516,0.057111,0.715372,2.228187,2.226923,0.012570,-0.011263,0.011562,0.224106,0.025208,0,0,25.186925
3.774000,7.139580,0.057777,0.712167,2.219788,2.212097,0.026712,0.011680,-0.008461,0.278593,0.017008,0,0,24.962879
3.876000,7.365712,0.057609,0.709607,2.231414,2.227624,0.009663,0.007821,-0.030153,0.338388,0.011475,0,0,24.738914
3.978000,7.595316,0.055642,0.711272,2.283469,2.282513,-0.015708,-0.017124,-0.063265,0.397126,0.007370,0,0,24.511798
4.080000,7.832461,0.052366,0.715220,2.374912,2.375376,0.001146,-0.003698,-0.040609,0.438319,0.004734,0,0,24.277442
4.182000,8.081657,0.049382,0.717995,2.511456,2.507516,-0.018555,0.000214,-0.097616,0.459815,0.003194,0,0,24.031167
4.284000,8.345623,0.045079,0.720559,2.680339,2.672091,-0.011141,-0.003161,-0.075338,0.466765,0.002051,0,0,23.770521
4.386000,8.627003,0.040709,0.722013,2.853910,2.847529,-0.014246,-0.012010,0.064201,0.457308,0.001384,0,0,23.492723
4.488000,8.926888,0.037472,0.722663,3.030683,3.030363,0.013446,0.021182,0.049297,0.422804,0.000889,0,0,23.196535
4.590000,9.244761,0.036692,0.722934,3.188140,3.190782,0.032808,0.019744,0.152057,0.399018,0.001870,0,0,22.882282
4.692000,9.578056,0.040359,0.721062,3.335184,3.336843,0.074917,0.048444,0.081835,0.376821,0.017456,0,0,22.552205
4.794000,9.924479,0.047520,0.715979,3.437477,3.439527,0.072621,0.036330,-0.065773,0.358429,0.036351,0,0,22.208709
4.896000,10.278806,0.052214,0.711606,3.492568,3.494550,0.023185,-0.006025,-0.025302,0.339029,0.060605,0,0,21.857872
4.998000,10.636134,0.053748,0.711288,3.501501,3.504587,0.003199,-0.005297,-0.058192,0.322799,0.082508,0,0,21.504672
5.100000,10.992594,0.051030,0.714616,3.481043,3.485811,-0.042332,-0.001845,-0.085769,0.305562,0.104650,0,0,21.153132
5.202000,11.345920,0.045155,0.717807,3.438998,3.441192,-0.043462,-0.024461,-0.117820,0.291072,0.120215,0,0,20.805349
5.304000,11.693184,0.038108,0.719639,3.370648,3.370583,-0.037440,-0.037266,-0.053309,0.275632,0.132086,0,0,20.463912
