t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.891,0.350,0.0000,0.0232,-0.0305,0.0006,-0.6707,-0.0017,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.891,0.350,0.0063,-0.0989,-0.0620,0.0012,-0.6040,0.0081,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.891,0.350,0.0126,0.0070,-0.0681,-0.0012,-0.2748,-0.0001,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.891,0.350,0.0188,0.0476,-0.0097,-0.0018,-0.1343,0.0116,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.891,0.350,0.0251,0.0653,0.0135,-0.0025,0.1098,-0.0262,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.891,0.350,0.0313,-0.0764,0.0213,-0.0015,1.0145,0.0224,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.891,0.350,0.0376,0.0027,-0.0163,-0.0002,0.0553,-0.0077,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.891,0.350,0.0438,0.1420,0.0682,-0.0010,-0.1651,0.0056,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.891,0.350,0.0499,-0.0632,0.0050,-0.0032,-0.0935,0.1033,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.891,0.350,0.0561,0.0377,0.0048,0.0009,0.0746,-0.0364,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.891,0.350,0.0622,0.0966,-0.0313,0.0004,0.0763,0.0148,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.891,0.350,0.0682,-0.0016,-0.0843,-0.0004,-0.0910,0.2273,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.891,0.350,0.0743,-0.0071,-0.0804,-0.0019,0.2796,-0.1333,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.891,0.350,0.0802,-0.0058,-0.0441,-0.0010,-0.0361,0.1037,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.891,0.350,0.0862,0.0106,-0.0291,-0.0014,0.0283,0.0377,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.891,0.350,0.0920,0.1236,0.0286,-0.0005,-0.0143,-0.0148,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.891,0.350,0.0978,-0.0324,-0.0397,-0.0034,0.0375,-0.0381,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.891,0.350,0.1036,0.0752,0.0099,-0.0000,-0.0007,0.0151,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.891,0.350,0.1093,-0.0088,0.0229,-0.0009,0.0375,0.3570,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.891,0.350,0.1149,-0.0440,-0.0544,-0.0016,0.0212,-0.0357,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.891,0.350,0.1204,-0.0322,-0.0171,0.0018,0.0674,-0.0490,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.891,0.350,0.1259,-0.0145,-0.0569,0.0008,-0.0227,0.2749,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.891,0.350,0.1313,0.0494,-0.0579,-0.0022,-0.0122,0.0168,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.891,0.350,0.1366,0.0467,0.0441,-0.0021,0.0126,0.0274,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.891,0.350,0.1418,0.0152,-0.0059,0.0001,0.0550,0.0585,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.891,0.350,0.1469,-0.0833,-0.0255,-0.0004,-0.0140,-0.0112,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.891,0.350,0.1520,-0.0208,0.0807,-0.0019,-0.1077,-0.0797,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.891,0.350,0.1569,-0.0225,-0.0344,-0.0026,0.0636,-0.0706,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.891,0.350,0.1618,0.1401,-0.0703,-0.0015,-0.0299,0.0972,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.891,0.350,0.1665,0.0027,0.0777,0.0015,0.0104,0.0609,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.891,0.350,0.1711,-0.0013,0.0936,0.0000,-0.0550,0.1924,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.891,0.350,0.1757,-0.1314,-0.0059,-0.0002,0.0295,-0.0963,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.891,0.350,0.1801,-0.0021,-0.0380,-0.0032,0.0189,-0.3267,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.891,0.350,0.1844,0.0316,0.0093,0.0007,0.0026,0.3888,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.891,0.350,0.1886,-0.0561,0.0350,0.0016,-0.0134,0.1322,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.891,0.350,0.1926,0.0174,0.0661,0.0012,0.0291,0.0310,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.891,0.350,0.1966,-0.0182,-0.0427,-0.0011,0.4880,-1.2545,-0.4193,-0.4058,-0.4395,-0.3772,0.0999
0.4440,dirt,0.891,0.350,0.2004,0.0199,-0.0538,-0.0003,0.7392,-0.8911,-0.5217,-0.0716,-0.3347,-0.5422,0.1023
0.4560,dirt,0.891,0.350,0.2041,0.0135,0.0533,0.0018,1.0350,1.5382,-0.5660,0.3967,-0.4896,-0.5563,0.1040
0.4680,dirt,0.891,0.350,0.2076,0.0383,0.0956,0.0084,1.2056,-0.4977,-0.3176,0.0849,-0.5432,-0.6534,0.1008
0.4800,dirt,0.891,0.350,0.2111,0.1010,0.0333,0.0031,1.2528,-1.4658,-0.3323,-0.0084,-0.4676,-0.5108,0.0983
0.4920,dirt,0.891,0.350,0.2144,0.0754,0.0242,0.0031,1.3814,-0.5825,-0.0459,-0.1699,-0.3337,-0.3184,0.1024
0.5040,dirt,0.891,0.350,0.2175,0.0922,-0.0322,0.0017,1.2136,-0.6863,-0.0758,-0.0926,-0.1547,-0.3089,0.1044
0.5160,dirt,0.891,0.350,0.2206,0.1351,0.0384,0.0028,0.9902,-0.3923,-0.1774,-0.1272,0.5966,-1.0726,0.1041
0.5280,dirt,0.891,0.350,0.2235,0.2549,-0.1131,-0.0139,0.1014,1.5824,-0.5204,0.0399,0.2780,-0.9106,0.1045
0.5400,dirt,0.891,0.350,0.2262,0.2005,0.0928,-0.0098,-0.6248,-0.0443,-1.0705,0.6640,0.1370,-0.2295,0.1053
0.5520,dirt,0.891,0.350,0.2288,0.1002,-0.0228,-0.0011,-2.5599,-0.2486,-1.5108,0.7865,0.1984,-0.0465,0.1064
0.5640,dirt,0.891,0.350,0.2313,0.0663,-0.0569,-0.0018,-1.0501,0.3775,-0.1401,0.0840,0.0698,0.0291,0.1045
0.5760,dirt,0.891,0.350,0.2336,0.0051,-0.0004,-0.0025,-3.7141,-0.1342,0.0998,0.0227,0.2476,0.1130,0.1089
0.5880,dirt,0.891,0.350,0.2357,0.0252,0.1050,0.0035,-2.1622,-0.2905,0.2081,0.1096,0.1272,0.1440,0.1104
0.6000,dirt,0.891,0.350,0.2378,-0.0266,-0.0557,0.0023,-1.5468,0.1208,-0.1021,0.6482,0.1222,0.1034,0.1104
0.6120,dirt,0.891,0.350,0.2396,0.0024,0.0350,-0.0012,-0.8472,0.1810,0.2079,0.4202,0.1139,0.0327,0.1137
0.6240,dirt,0.891,0.350,0.2413,-0.0587,0.0428,-0.0007,-0.4820,-0.1198,0.3560,0.1660,-0.0826,0.0384,0.1175
0.6360,dirt,0.891,0.350,0.2429,-0.0198,-0.1068,0.0012,-0.7560,0.2896,0.2349,0.2847,-0.2686,-0.0850,0.1186
0.6480,dirt,0.891,0.350,0.2443,0.0135,-0.0125,-0.0003,-0.0276,0.2366,0.1136,0.2742,-0.3694,-0.2697,0.1185
0.6600,dirt,0.891,0.350,0.2456,-0.0812,0.0153,-0.0012,0.0535,0.0933,-0.4004,0.4942,-0.3852,-0.3652,0.1196
0.6720,dirt,0.891,0.350,0.2467,-0.0764,0.0337,-0.0022,0.4372,-0.1560,-0.7272,0.4500,-0.3165,-0.5623,0.1221
0.6840,dirt,0.891,0.350,0.2476,-0.0498,-0.0534,-0.0034,-0.1226,0.6017,-0.8409,0.3362,-0.4526,-0.6729,0.1234
0.6960,dirt,0.891,0.350,0.2484,-0.0522,-0.0847,0.0000,0.0170,0.5332,-0.9605,0.2166,-0.3343,-0.8595,0.1233
0.7080,dirt,0.891,0.350,0.2490,-0.0237,0.0935,-0.0059,-0.0306,-0.1370,-1.0944,0.1047,-0.3740,-0.9993,0.1237
0.7200,dirt,0.891,0.350,0.2495,0.0220,0.0429,-0.0048,-0.1022,0.0599,-1.2124,-0.0133,-0.3272,-1.1661,0.1245
0.7320,dirt,0.891,0.350,0.2498,0.0254,-0.0233,-0.0039,-0.1051,0.0624,-1.3392,-0.1401,-0.2694,-1.3618,0.1253
0.7440,dirt,0.891,0.350,0.2500,0.0154,-0.0229,-0.0046,-0.0522,0.0964,-1.4638,-0.2647,-0.0224,-1.8609,0.1256
