t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.711,0.350,0.0000,-0.0468,0.0271,-0.0009,-0.6767,0.0125,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.711,0.350,0.0063,0.0173,-0.0346,-0.0006,-0.6321,0.0032,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.711,0.350,0.0126,0.0213,-0.0667,-0.0022,-0.2574,-0.0186,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.711,0.350,0.0188,-0.0393,-0.0356,-0.0021,-0.1189,0.0368,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.711,0.350,0.0251,0.0503,-0.0338,-0.0011,0.1242,-0.0208,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.711,0.350,0.0313,-0.0323,0.0530,-0.0010,0.9768,0.0092,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.711,0.350,0.0376,-0.0557,0.0410,-0.0015,0.0185,-0.0067,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.711,0.350,0.0438,0.0021,-0.0040,-0.0022,-0.1780,-0.0015,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.711,0.350,0.0499,0.0423,0.0540,-0.0014,-0.1095,0.0634,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.711,0.350,0.0561,-0.0442,-0.0283,-0.0006,0.0852,-0.0523,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.711,0.350,0.0622,0.1480,0.0025,-0.0010,0.0905,-0.0112,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.711,0.350,0.0682,0.0271,0.0685,-0.0001,-0.0803,0.2254,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.711,0.350,0.0743,-0.0467,0.0703,-0.0021,0.2695,-0.1211,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.711,0.350,0.0802,0.0178,0.0505,-0.0023,-0.0700,0.0970,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
