t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.800,0.350,0.0000,0.0432,-0.0328,0.0004,-0.6552,-0.0002,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.800,0.350,0.0063,0.0381,-0.0180,-0.0030,-0.6072,-0.0051,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.800,0.350,0.0126,-0.0024,0.0247,-0.0014,-0.2765,-0.0271,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.800,0.350,0.0188,-0.0929,-0.0600,-0.0030,-0.1458,0.0605,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.800,0.350,0.0251,0.0341,0.0610,-0.0024,0.1261,-0.0124,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.800,0.350,0.0313,0.0881,-0.0268,-0.0019,0.9962,-0.0078,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.800,0.350,0.0376,-0.0213,-0.0001,-0.0004,0.0522,-0.0535,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.800,0.350,0.0438,0.0573,0.0370,-0.0018,-0.1599,0.0017,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.800,0.350,0.0499,-0.0059,-0.0485,0.0001,-0.0796,0.0948,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.800,0.350,0.0561,0.0084,0.0811,0.0012,0.0462,-0.0335,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.800,0.350,0.0622,0.0264,-0.0336,-0.0032,0.0850,0.0145,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.800,0.350,0.0682,0.0433,0.0019,-0.0033,-0.0816,0.2414,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.800,0.350,0.0743,-0.0844,0.0494,-0.0034,0.2882,-0.1421,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.800,0.350,0.0802,0.0012,0.0539,-0.0009,-0.0466,0.1015,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.800,0.350,0.0862,0.0852,0.0765,0.0002,0.0352,0.0452,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.800,0.350,0.0920,-0.0011,-0.0108,-0.0012,0.0069,0.0025,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.800,0.350,0.0978,0.0503,-0.0521,-0.0009,0.0205,-0.0439,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.800,0.350,0.1036,0.0664,0.0459,-0.0018,0.0175,0.0222,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.800,0.350,0.1093,0.0161,-0.0836,0.0000,0.0313,0.3732,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.800,0.350,0.1149,-0.0363,-0.0001,-0.0003,0.0365,-0.0176,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.800,0.350,0.1204,-0.0241,0.0725,-0.0017,0.0363,-0.0128,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.800,0.350,0.1259,0.0607,-0.0013,0.0005,-0.0008,0.2812,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.800,0.350,0.1313,0.0098,0.0914,-0.0019,0.0042,0.0142,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.800,0.350,0.1366,0.0056,0.0265,-0.0013,0.0265,0.0523,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.800,0.350,0.1418,0.0036,-0.0058,0.0011,0.0246,0.0520,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.800,0.350,0.1469,-0.0812,0.0418,-0.0012,0.0031,-0.0389,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.800,0.350,0.1520,0.0039,-0.0051,-0.0012,-0.1021,-0.0613,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.800,0.350,0.1569,0.0158,0.0235,-0.0023,0.0631,-0.0570,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.800,0.350,0.1618,-0.0090,0.0498,-0.0026,-0.0063,0.0473,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.800,0.350,0.1665,0.0058,0.0435,0.0002,0.0264,0.0450,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.800,0.350,0.1711,0.0235,0.0302,0.0010,-0.0519,0.2110,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.800,0.350,0.1757,-0.0238,-0.0122,0.0005,0.0240,-0.1103,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.800,0.350,0.1801,-0.0012,-0.0176,-0.0036,0.0240,-0.2996,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.800,0.350,0.1844,-0.0319,0.0132,-0.0011,0.0134,0.3978,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.800,0.350,0.1886,-0.0272,-0.0004,0.0005,0.0024,0.1005,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.800,0.350,0.1926,-0.0645,-0.0834,0.0003,0.0182,0.0229,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.800,0.350,0.1966,0.0506,0.0043,-0.0017,0.4230,-1.3210,-0.4164,-0.3899,-0.3872,-0.3824,0.0996
0.4440,dirt,0.800,0.350,0.2004,-0.0401,0.0139,-0.0021,0.9672,-1.1479,-0.5792,-0.0588,-0.3524,-0.5343,0.1017
0.4560,dirt,0.800,0.350,0.2041,0.1147,0.0612,0.0014,2.1004,3.0612,-0.6695,0.3537,-0.4364,-0.4970,0.1030
0.4680,dirt,0.800,0.350,0.2076,-0.0089,-0.0388,0.0057,1.0707,-1.1129,-0.3582,-0.1895,-0.4781,-0.5636,0.0999
0.4800,dirt,0.800,0.350,0.2111,0.0944,-0.0048,0.0028,1.5655,-0.4492,-0.2664,-0.4127,-0.4584,-0.4749,0.0982
0.4920,dirt,0.800,0.350,0.2144,0.1258,0.0137,0.0013,1.5371,-1.0089,-0.1024,-0.2405,-0.2937,-0.3155,0.1019
