t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.944,0.350,0.0000,0.0121,-0.1326,0.0005,-0.6735,0.0434,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.944,0.350,0.0063,-0.0040,-0.0177,0.0010,-0.6192,0.0175,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.944,0.350,0.0126,-0.0574,0.0013,-0.0043,-0.2842,-0.0132,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,sand,0.944,0.350,0.0188,0.0306,-0.0372,-0.0025,-0.1183,0.0531,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,sand,0.944,0.350,0.0251,-0.0143,-0.0541,-0.0017,0.1089,-0.0167,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,sand,0.944,0.350,0.0313,0.1058,0.0402,-0.0009,0.9951,0.0008,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,sand,0.944,0.350,0.0376,-0.0280,0.1380,0.0005,0.0269,-0.0219,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,sand,0.944,0.350,0.0438,0.0636,0.0214,-0.0012,-0.1657,-0.0035,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,sand,0.944,0.350,0.0499,0.0107,-0.0177,-0.0025,-0.1171,0.1190,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,sand,0.944,0.350,0.0561,0.0005,0.0773,-0.0003,0.0882,-0.0549,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,sand,0.944,0.350,0.0622,-0.0349,0.0057,-0.0020,0.1091,-0.0031,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,sand,0.944,0.350,0.0682,-0.0001,0.0843,-0.0008,-0.0693,0.2232,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,sand,0.944,0.350,0.0743,0.0713,0.0435,-0.0035,0.2658,-0.1041,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,sand,0.944,0.350,0.0802,-0.0547,-0.0035,-0.0020,-0.0446,0.1147,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,sand,0.944,0.350,0.0862,0.0348,0.0359,-0.0016,0.0277,0.0413,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
