t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.803,0.350,0.0672,-0.0688,-0.0210,0.0002,-0.6693,0.0039,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.803,0.350,0.0733,0.0208,0.0486,-0.0153,-0.3373,-0.2686,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.803,0.350,0.0792,-0.0453,0.0719,-0.0112,-0.2279,-0.0643,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.803,0.350,0.0852,-0.0233,-0.0658,-0.0035,-0.2119,-0.0226,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.803,0.350,0.0911,0.0112,0.0313,0.0010,0.2389,0.0759,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.803,0.350,0.0969,-0.0107,0.0438,-0.0054,0.6908,0.1214,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.803,0.350,0.1026,-0.1246,-0.0276,-0.0019,-0.0013,-0.0839,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.803,0.350,0.1083,-0.0648,-0.0544,0.0019,-0.0509,-0.0314,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.803,0.350,0.1140,-0.0689,0.0474,0.0003,-0.1233,0.1573,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.803,0.350,0.1195,-0.0777,0.0158,-0.0013,0.0136,-0.0385,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.803,0.350,0.1250,0.0453,-0.0278,0.0002,0.0159,-0.0133,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.803,0.350,0.1304,0.0398,-0.0606,-0.0001,-0.0128,-0.0067,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.803,0.350,0.1357,0.0139,0.0354,0.0002,-0.0155,-0.0062,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
