t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.690,0.350,0.0672,0.0511,-0.0509,-0.0022,-0.6779,-0.0007,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.690,0.350,0.0733,0.0797,0.0031,-0.0141,-0.3246,-0.2581,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.690,0.350,0.0792,-0.0076,-0.0562,-0.0136,-0.2304,-0.0485,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.690,0.350,0.0852,-0.0395,-0.0720,-0.0046,-0.1988,-0.0120,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.690,0.350,0.0911,-0.0372,-0.0178,-0.0000,0.2390,0.0959,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.690,0.350,0.0969,0.0617,0.0575,-0.0043,0.7355,0.1038,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.690,0.350,0.1026,0.0269,-0.0327,-0.0051,-0.0092,-0.0805,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.690,0.350,0.1083,0.0020,0.0312,-0.0016,-0.0865,-0.0666,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.690,0.350,0.1140,0.0216,-0.0001,-0.0009,-0.1033,0.1572,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.690,0.350,0.1195,0.0805,-0.0834,-0.0020,0.0259,-0.0313,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.690,0.350,0.1250,0.0159,-0.0048,-0.0017,0.0146,-0.0005,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.690,0.350,0.1304,0.0577,0.0475,0.0004,0.0552,-0.0172,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.690,0.350,0.1357,0.0307,0.0442,-0.0003,-0.0257,-0.0207,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.690,0.350,0.1410,-0.0037,-0.0295,-0.0001,0.0109,0.0276,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.690,0.350,0.1461,0.0397,-0.0458,-0.0007,-0.0317,-0.0720,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.690,0.350,0.1511,0.0105,0.0454,0.0007,0.1152,-0.0118,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.690,0.350,0.1561,-0.0543,0.0775,-0.0009,-0.0626,0.0322,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.690,0.350,0.1610,-0.0385,-0.0089,-0.0006,0.0225,0.1239,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.690,0.350,0.1657,-0.0140,0.0335,0.0004,0.0045,-0.0073,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.690,0.350,0.1704,0.0789,0.0131,0.0011,-0.0178,-0.0085,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.690,0.350,0.1749,0.0304,0.0063,-0.0000,0.0314,-0.0087,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.690,0.350,0.1793,-0.0484,0.0241,0.0003,0.0345,-0.0038,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
