t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.774,0.350,0.0000,-0.0851,-0.0188,0.0011,-0.6806,-0.0024,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.774,0.350,0.0063,0.0747,-0.0346,-0.0006,-0.6274,-0.0023,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.774,0.350,0.0126,-0.0888,0.0077,-0.0004,-0.2618,-0.0029,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.774,0.350,0.0188,-0.0831,0.0796,-0.0021,-0.1268,0.0596,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.774,0.350,0.0251,-0.0409,-0.0285,-0.0001,0.1102,-0.0188,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.774,0.350,0.0313,-0.0547,0.0085,0.0004,1.0173,0.0090,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.774,0.350,0.0376,-0.0433,-0.0491,-0.0026,0.0342,-0.0181,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.774,0.350,0.0438,-0.0397,-0.0131,-0.0010,-0.1343,0.0047,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.774,0.350,0.0499,-0.0453,-0.0241,-0.0028,-0.1186,0.0847,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.774,0.350,0.0561,-0.0092,-0.0166,-0.0007,0.0448,-0.0771,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.774,0.350,0.0622,0.0556,-0.0091,-0.0010,0.0563,-0.0062,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.774,0.350,0.0682,0.0236,0.0629,-0.0003,-0.1075,0.2306,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.774,0.350,0.0743,0.0833,-0.0313,-0.0019,0.2489,-0.1353,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.774,0.350,0.0802,0.0502,-0.0751,-0.0018,-0.0898,0.1121,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.774,0.350,0.0862,0.0499,0.0463,-0.0023,0.0191,0.0458,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
