t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.769,0.350,0.0672,-0.0514,-0.0302,0.0024,-0.6958,0.0131,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.769,0.350,0.0733,-0.0181,0.1556,-0.0143,-0.3882,-0.2775,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.769,0.350,0.0792,0.0661,-0.0741,-0.0116,-0.2175,-0.0783,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.769,0.350,0.0852,-0.0448,0.0034,-0.0048,-0.2097,-0.0213,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.769,0.350,0.0911,-0.0194,0.0138,0.0005,0.2585,0.0706,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.769,0.350,0.0969,0.0115,0.0452,-0.0032,0.6814,0.1029,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.769,0.350,0.1026,-0.0115,0.0039,-0.0024,0.0175,-0.0598,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.769,0.350,0.1083,-0.0721,0.0621,-0.0005,-0.0683,-0.0248,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.769,0.350,0.1140,0.0328,-0.0786,-0.0020,-0.0990,0.1865,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.769,0.350,0.1195,-0.0858,-0.0352,-0.0031,0.0155,-0.0385,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.769,0.350,0.1250,-0.0529,0.0647,-0.0013,0.0349,-0.0184,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.769,0.350,0.1304,0.0427,0.0506,-0.0006,0.0212,-0.0013,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.769,0.350,0.1357,0.0417,0.0269,-0.0019,0.0019,-0.0155,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.769,0.350,0.1410,-0.0212,0.0199,-0.0000,0.0122,0.0262,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.769,0.350,0.1461,-0.0542,0.0450,-0.0011,-0.0133,-0.0667,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.769,0.350,0.1511,-0.0541,-0.0015,-0.0012,0.1170,-0.0110,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.769,0.350,0.1561,0.0713,-0.0040,-0.0006,-0.0645,0.0573,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.769,0.350,0.1610,0.0512,0.0826,0.0013,0.0198,0.0879,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.769,0.350,0.1657,0.0265,-0.0287,-0.0012,0.0169,-0.0086,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.769,0.350,0.1704,0.0448,-0.0057,0.0010,-0.0297,0.0051,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.769,0.350,0.1749,0.0563,0.0263,0.0008,0.0606,-0.0293,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.769,0.350,0.1793,-0.0854,-0.0368,-0.0017,0.0225,0.0054,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.769,0.350,0.1837,-0.0173,-0.0825,-0.0003,0.1335,-0.0352,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.769,0.350,0.1879,0.0259,-0.0592,0.0009,-0.0379,0.0444,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
