t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.552,0.350,0.0672,0.0487,0.0193,0.0006,-0.6818,0.0217,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.552,0.350,0.0733,-0.0121,0.0785,-0.0131,-0.3702,-0.2381,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,clay,0.552,0.350,0.0792,0.0071,0.0109,-0.0112,-0.2421,-0.0690,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,clay,0.552,0.350,0.0852,-0.0220,-0.0316,-0.0049,-0.1859,-0.0144,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,clay,0.552,0.350,0.0911,-0.0493,-0.0610,0.0015,0.2486,0.0797,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,clay,0.552,0.350,0.0969,0.0152,0.0371,-0.0028,0.7101,0.1002,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,clay,0.552,0.350,0.1026,0.0297,-0.0360,-0.0029,0.0209,-0.0965,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,clay,0.552,0.350,0.1083,0.0264,0.0184,-0.0003,-0.0401,-0.0621,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,clay,0.552,0.350,0.1140,-0.0262,0.0041,0.0010,-0.1064,0.1657,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,clay,0.552,0.350,0.1195,0.0125,0.0078,-0.0002,-0.0058,-0.0132,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,clay,0.552,0.350,0.1250,0.0314,0.0529,-0.0017,0.0251,-0.0131,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,clay,0.552,0.350,0.1304,-0.0752,0.0334,0.0009,-0.0048,0.0181,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,clay,0.552,0.350,0.1357,0.0028,-0.0601,-0.0010,-0.0104,-0.0148,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,clay,0.552,0.350,0.1410,-0.0225,0.0249,0.0011,0.0346,0.0580,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,clay,0.552,0.350,0.1461,0.0075,0.0302,-0.0033,-0.0184,-0.0408,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,clay,0.552,0.350,0.1511,0.0843,-0.0460,0.0005,0.0855,0.0233,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,clay,0.552,0.350,0.1561,0.0006,0.0906,-0.0003,-0.0742,0.0610,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,clay,0.552,0.350,0.1610,-0.0142,-0.0418,-0.0006,0.0129,0.0897,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,clay,0.552,0.350,0.1657,0.0644,0.0130,-0.0013,-0.0067,-0.0015,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,clay,0.552,0.350,0.1704,0.0594,0.0511,-0.0012,0.0119,-0.0429,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,clay,0.552,0.350,0.1749,-0.0743,-0.0588,-0.0006,0.0459,0.0143,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,clay,0.552,0.350,0.1793,-0.0050,0.0488,-0.0010,0.0274,0.0170,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,clay,0.552,0.350,0.1837,-0.0055,-0.0530,0.0002,0.0836,-0.0516,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,clay,0.552,0.350,0.1879,0.0618,-0.0501,-0.0018,-0.0438,0.0471,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
