t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.667,0.350,0.0000,-0.0258,0.0604,0.0007,-0.6635,-0.0130,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.667,0.350,0.0063,-0.0008,0.0035,-0.0013,-0.6251,0.0180,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.667,0.350,0.0126,-0.0353,-0.0342,-0.0029,-0.2892,-0.0013,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.667,0.350,0.0188,-0.0737,0.0454,-0.0038,-0.1264,0.0458,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.667,0.350,0.0251,-0.0482,-0.0742,-0.0011,0.1597,-0.0265,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.667,0.350,0.0313,0.0083,-0.0423,-0.0007,1.0105,0.0257,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.667,0.350,0.0376,-0.0098,0.0411,0.0006,0.0586,-0.0171,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.667,0.350,0.0438,-0.0443,0.0129,-0.0028,-0.1731,0.0216,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.667,0.350,0.0499,0.0537,0.0187,-0.0021,-0.0960,0.0840,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.667,0.350,0.0561,-0.0114,-0.0382,-0.0006,0.0829,-0.0451,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.667,0.350,0.0622,0.0240,-0.0580,-0.0004,0.0798,-0.0248,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.667,0.350,0.0682,0.0247,-0.0231,-0.0006,-0.0933,0.2506,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.667,0.350,0.0743,0.0982,-0.0496,-0.0026,0.2605,-0.1003,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.667,0.350,0.0802,0.0161,0.0123,-0.0034,-0.0553,0.0578,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.667,0.350,0.0862,-0.0493,-0.0051,0.0003,0.0193,0.0640,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.667,0.350,0.0920,-0.0117,0.0166,-0.0022,0.0080,-0.0121,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.667,0.350,0.0978,-0.0481,0.0011,-0.0028,0.0289,-0.0173,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.667,0.350,0.1036,0.0552,0.0502,-0.0000,-0.0096,0.0376,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.667,0.350,0.1093,-0.0276,-0.0369,0.0008,0.0289,0.3538,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.667,0.350,0.1149,-0.0401,-0.0610,-0.0010,0.0079,-0.0087,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.667,0.350,0.1204,-0.0170,0.0445,-0.0032,0.0537,-0.0156,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.667,0.350,0.1259,-0.0211,-0.0055,0.0015,-0.0245,0.2436,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.667,0.350,0.1313,-0.0880,0.0370,0.0014,-0.0010,0.0262,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.667,0.350,0.1366,0.0128,0.0202,-0.0015,0.0354,0.0431,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
