t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.657,0.350,0.0000,-0.0310,0.0682,0.0008,-0.6967,0.0440,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.657,0.350,0.0063,-0.0389,-0.0634,-0.0013,-0.5994,0.0179,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.657,0.350,0.0126,0.0388,0.0008,-0.0007,-0.2752,-0.0297,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.657,0.350,0.0188,-0.1054,-0.0840,-0.0032,-0.1222,0.0649,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.657,0.350,0.0251,-0.0247,-0.0346,-0.0009,0.1075,-0.0213,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.657,0.350,0.0313,0.0397,0.0288,-0.0011,0.9827,-0.0280,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.657,0.350,0.0376,0.0136,-0.1118,-0.0008,0.0359,-0.0213,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.657,0.350,0.0438,0.0573,0.0309,-0.0020,-0.1514,-0.0076,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.657,0.350,0.0499,-0.0205,-0.0977,-0.0011,-0.1007,0.0848,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.657,0.350,0.0561,-0.0612,-0.0215,-0.0011,0.0586,-0.0657,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.657,0.350,0.0622,0.0106,0.0604,-0.0008,0.0699,-0.0137,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.657,0.350,0.0682,-0.0864,0.0167,-0.0010,-0.0878,0.2646,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.657,0.350,0.0743,-0.1253,-0.0153,-0.0043,0.2504,-0.0957,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.657,0.350,0.0802,0.0225,0.0582,0.0003,-0.0525,0.1201,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.657,0.350,0.0862,0.0090,0.0133,-0.0008,0.0207,0.0765,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.657,0.350,0.0920,0.0430,-0.0316,0.0006,0.0042,0.0113,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.657,0.350,0.0978,0.0427,0.0935,-0.0024,0.0517,-0.0254,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.657,0.350,0.1036,0.0734,-0.0274,-0.0000,0.0040,-0.0246,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.657,0.350,0.1093,-0.0362,0.0603,-0.0003,0.0782,0.3667,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.657,0.350,0.1149,-0.0729,-0.0533,0.0003,-0.0122,0.0057,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.657,0.350,0.1204,0.0204,0.0206,-0.0015,0.0419,-0.0335,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.657,0.350,0.1259,-0.0310,-0.0260,-0.0000,0.0023,0.3121,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.657,0.350,0.1313,0.0037,-0.0345,-0.0019,0.0070,0.0273,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.657,0.350,0.1366,-0.0062,0.0443,-0.0021,0.0153,0.0433,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.657,0.350,0.1418,-0.0057,0.0297,-0.0006,0.0729,0.0342,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.657,0.350,0.1469,-0.0047,-0.0458,-0.0009,-0.0037,0.0010,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.657,0.350,0.1520,0.0508,0.0056,-0.0004,-0.1027,-0.0638,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.657,0.350,0.1569,0.0256,0.0754,-0.0030,0.0605,-0.0334,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.657,0.350,0.1618,-0.0894,0.0321,-0.0023,-0.0108,0.0732,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.657,0.350,0.1665,-0.0679,-0.0162,0.0016,0.0257,0.0515,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.657,0.350,0.1711,-0.0771,0.0412,0.0010,-0.0585,0.2322,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.657,0.350,0.1757,0.0467,0.0271,-0.0009,0.0191,-0.1087,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.657,0.350,0.1801,-0.0023,0.0197,-0.0026,0.0385,-0.3672,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
