t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.829,0.350,0.0672,0.1206,0.0345,-0.0002,-0.7059,0.0108,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.829,0.350,0.0733,-0.0326,0.0347,-0.0140,-0.3310,-0.2584,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.829,0.350,0.0792,0.0068,-0.0513,-0.0124,-0.2342,-0.0669,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.829,0.350,0.0852,0.0357,0.0102,-0.0039,-0.2090,-0.0023,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.829,0.350,0.0911,-0.0447,-0.0799,0.0016,0.2437,0.0786,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.829,0.350,0.0969,0.0585,-0.0173,-0.0025,0.7411,0.1037,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.829,0.350,0.1026,0.0174,-0.0240,-0.0034,-0.0155,-0.0811,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.829,0.350,0.1083,0.0394,-0.0041,-0.0002,-0.0327,-0.0582,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.829,0.350,0.1140,0.0644,0.0150,0.0010,-0.1190,0.1419,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.829,0.350,0.1195,-0.0166,-0.0073,-0.0017,0.0172,-0.0339,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.829,0.350,0.1250,-0.0975,0.0097,0.0006,0.0308,-0.0425,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.829,0.350,0.1304,0.0306,0.0336,-0.0004,-0.0032,-0.0131,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.829,0.350,0.1357,0.0540,-0.1289,-0.0021,-0.0035,-0.0003,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.829,0.350,0.1410,-0.0604,0.0363,-0.0014,-0.0238,0.0118,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.829,0.350,0.1461,-0.0544,-0.0116,-0.0018,-0.0088,-0.0590,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.829,0.350,0.1511,-0.0149,0.0420,-0.0012,0.1196,-0.0181,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.829,0.350,0.1561,0.0630,-0.0602,-0.0006,-0.0615,0.0592,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.829,0.350,0.1610,-0.0112,0.0044,0.0000,0.0424,0.0967,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.829,0.350,0.1657,-0.0201,-0.1102,-0.0008,0.0036,0.0049,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.829,0.350,0.1704,0.0049,0.0265,-0.0002,-0.0352,0.0152,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.829,0.350,0.1749,-0.0457,0.0982,0.0006,0.0573,-0.0018,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.829,0.350,0.1793,-0.0277,-0.0621,-0.0014,0.0251,-0.0050,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.829,0.350,0.1837,0.0048,-0.0172,-0.0004,0.0752,-0.0411,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.829,0.350,0.1879,0.0194,0.0770,0.0002,-0.0496,0.0699,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.829,0.350,0.1920,-0.0279,-0.0471,-0.0001,0.0089,0.0476,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.829,0.350,0.1959,-0.0140,0.1168,0.0013,0.0062,0.0095,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.829,0.350,0.1998,0.0115,-0.0131,-0.0018,-0.0052,-0.0342,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.829,0.350,0.2035,-0.0404,0.0728,-0.0002,-0.0270,0.0105,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.829,0.350,0.2071,0.0824,0.0567,-0.0002,-0.0101,0.1022,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.829,0.350,0.2105,0.0155,0.0308,-0.0011,0.0241,0.0136,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.829,0.350,0.2138,0.0324,0.0839,-0.0012,0.0042,0.0315,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.829,0.350,0.2170,0.0091,0.0043,-0.0008,-0.0055,0.0083,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
