t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.571,0.350,0.0672,-0.0089,-0.0030,-0.0003,-0.6443,-0.0052,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.571,0.350,0.0733,-0.0477,-0.0037,-0.0151,-0.3364,-0.2424,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,clay,0.571,0.350,0.0792,0.0086,0.0121,-0.0110,-0.2306,-0.0479,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,clay,0.571,0.350,0.0852,-0.1485,0.0655,-0.0058,-0.2024,-0.0087,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,clay,0.571,0.350,0.0911,-0.0252,-0.0318,0.0009,0.2689,0.0871,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,clay,0.571,0.350,0.0969,-0.0316,-0.0508,-0.0032,0.7205,0.0940,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,clay,0.571,0.350,0.1026,-0.0345,0.0202,-0.0025,0.0037,-0.0482,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,clay,0.571,0.350,0.1083,0.0034,-0.0131,0.0017,-0.0486,-0.0256,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,clay,0.571,0.350,0.1140,0.0531,0.0161,0.0016,-0.0907,0.1401,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,clay,0.571,0.350,0.1195,-0.0971,0.0399,-0.0004,0.0291,-0.0283,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,clay,0.571,0.350,0.1250,0.0073,0.0614,-0.0006,0.0184,0.0078,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,clay,0.571,0.350,0.1304,-0.0160,0.0629,-0.0011,0.0181,0.0038,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,clay,0.571,0.350,0.1357,0.0358,0.0947,-0.0002,-0.0072,-0.0384,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,clay,0.571,0.350,0.1410,0.0335,0.0923,-0.0009,0.0254,0.0266,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,clay,0.571,0.350,0.1461,-0.1042,-0.0579,-0.0007,-0.0149,-0.0578,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,clay,0.571,0.350,0.1511,-0.0220,0.0520,-0.0022,0.0861,-0.0062,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,clay,0.571,0.350,0.1561,0.1347,-0.0020,-0.0031,-0.0506,0.0446,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,clay,0.571,0.350,0.1610,-0.0095,-0.0732,0.0008,0.0308,0.0966,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,clay,0.571,0.350,0.1657,0.0447,0.0821,-0.0003,-0.0412,0.0005,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,clay,0.571,0.350,0.1704,0.0174,-0.0212,0.0007,-0.0326,0.0153,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,clay,0.571,0.350,0.1749,-0.0713,0.0236,-0.0004,0.0423,0.0135,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,clay,0.571,0.350,0.1793,-0.0217,0.0517,-0.0008,0.0253,0.0015,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,clay,0.571,0.350,0.1837,-0.0252,0.0856,-0.0004,0.1011,-0.0260,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,clay,0.571,0.350,0.1879,0.1176,0.0901,-0.0001,-0.0675,0.0765,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,clay,0.571,0.350,0.1920,0.0220,0.0543,0.0007,-0.0019,0.0397,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,clay,0.571,0.350,0.1959,-0.0385,-0.0127,0.0009,-0.0313,0.0122,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,clay,0.571,0.350,0.1998,0.0160,0.0649,-0.0008,-0.0139,-0.0571,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,clay,0.571,0.350,0.2035,0.0346,-0.0399,-0.0006,-0.0502,0.0251,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,clay,0.571,0.350,0.2071,-0.0641,-0.1024,0.0008,0.0066,0.0499,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,clay,0.571,0.350,0.2105,-0.0854,0.0507,0.0006,-0.0015,0.0364,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,clay,0.571,0.350,0.2138,-0.0313,0.0886,0.0010,0.0022,0.0057,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,clay,0.571,0.350,0.2170,-0.0745,0.0596,-0.0009,0.0276,0.0080,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,clay,0.571,0.350,0.2201,0.0196,0.0616,0.0002,-0.0095,0.1334,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,clay,0.571,0.350,0.2230,-0.0236,-0.0737,-0.0005,-0.0247,0.0871,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,clay,0.571,0.350,0.2258,0.0510,0.0526,0.0011,0.0069,0.0450,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,clay,0.571,0.350,0.2284,-0.0543,0.0199,-0.0006,0.0290,0.1001,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,clay,0.571,0.350,0.2309,-0.1348,0.0650,0.0010,0.9830,-1.6499,-0.3571,-0.3478,-0.4060,-0.3891,0.1186
0.4440,clay,0.571,0.350,0.2332,0.0369,0.0254,0.0004,2.2804,-0.9947,-0.3740,0.3277,-0.5183,-0.4937,0.1194
0.4560,clay,0.571,0.350,0.2354,0.0040,-0.0085,0.0035,2.7056,2.2981,-0.4652,0.5132,-0.4463,-0.5108,0.1182
0.4680,clay,0.571,0.350,0.2374,-0.0113,0.0334,0.0046,1.7567,-0.6194,-0.1515,-0.5878,-0.3020,-0.3802,0.1124
0.4800,clay,0.571,0.350,0.2393,0.1158,0.1225,0.0050,2.4989,-0.3451,-0.0722,-0.2744,-0.2469,-0.4686,0.1131
0.4920,clay,0.571,0.350,0.2411,0.1314,-0.0469,0.0057,2.6248,-0.1686,-0.1147,-0.1155,-0.2024,-0.3694,0.1161
0.5040,clay,0.571,0.350,0.2427,0.1332,-0.0421,0.0036,1.4232,-0.2084,-0.3511,0.1319,0.2104,-0.6019,0.1154
0.5160,clay,0.571,0.350,0.2441,0.1978,-0.0345,0.0088,-0.0858,0.3220,-0.9589,0.5720,0.1282,-0.5291,0.1143
