t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.884,0.350,0.0672,0.0774,0.0390,-0.0004,-0.6573,0.0199,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.884,0.350,0.0733,-0.0388,0.0208,-0.0144,-0.3646,-0.2546,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.884,0.350,0.0792,-0.0560,-0.0343,-0.0116,-0.2069,-0.0489,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.884,0.350,0.0852,-0.0622,-0.0690,-0.0025,-0.2017,-0.0425,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.884,0.350,0.0911,0.0748,0.0528,0.0002,0.2738,0.0982,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.884,0.350,0.0969,0.0389,0.0162,-0.0029,0.7172,0.0985,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.884,0.350,0.1026,-0.0399,0.0470,-0.0032,0.0133,-0.0713,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.884,0.350,0.1083,-0.0158,0.0618,-0.0012,-0.0491,-0.0459,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.884,0.350,0.1140,-0.0691,-0.0263,-0.0010,-0.0979,0.1029,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.884,0.350,0.1195,-0.0191,0.0532,-0.0016,-0.0076,-0.0147,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.884,0.350,0.1250,-0.0353,0.0131,-0.0022,0.0354,-0.0051,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.884,0.350,0.1304,0.0308,0.0359,-0.0008,0.0047,0.0030,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.884,0.350,0.1357,0.0083,0.0179,-0.0012,-0.0060,-0.0066,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.884,0.350,0.1410,0.0308,0.1044,-0.0001,-0.0124,0.0284,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.884,0.350,0.1461,0.0036,-0.0570,-0.0009,0.0030,-0.0425,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.884,0.350,0.1511,0.0226,0.0335,-0.0009,0.0926,-0.0053,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.884,0.350,0.1561,-0.0339,-0.0540,0.0012,-0.0607,0.0379,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.884,0.350,0.1610,0.0265,-0.0307,-0.0007,0.0516,0.1143,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.884,0.350,0.1657,0.0161,0.0826,-0.0008,0.0120,0.0312,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
