t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.576,0.350,0.0672,-0.0902,0.0840,-0.0019,-0.6676,-0.0080,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.576,0.350,0.0733,0.0083,-0.0625,-0.0143,-0.3677,-0.2617,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,clay,0.576,0.350,0.0792,0.0156,0.0830,-0.0126,-0.2553,-0.0565,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,clay,0.576,0.350,0.0852,-0.0525,0.0165,-0.0043,-0.1905,-0.0372,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,clay,0.576,0.350,0.0911,-0.0355,0.0153,0.0009,0.2453,0.0635,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,clay,0.576,0.350,0.0969,0.0472,0.0548,-0.0041,0.7291,0.0966,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,clay,0.576,0.350,0.1026,0.0620,-0.0196,-0.0025,-0.0116,-0.0877,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,clay,0.576,0.350,0.1083,-0.0223,0.0246,-0.0006,-0.0574,-0.0424,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,clay,0.576,0.350,0.1140,-0.1030,-0.0518,-0.0001,-0.1046,0.1404,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,clay,0.576,0.350,0.1195,-0.0372,-0.0432,-0.0025,0.0277,-0.0251,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,clay,0.576,0.350,0.1250,-0.0225,0.0117,0.0008,0.0391,-0.0163,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,clay,0.576,0.350,0.1304,-0.0768,0.0271,-0.0015,0.0148,-0.0002,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,clay,0.576,0.350,0.1357,0.0376,-0.0338,-0.0019,0.0033,0.0198,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,clay,0.576,0.350,0.1410,-0.0655,0.0101,-0.0004,-0.0064,0.0267,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,clay,0.576,0.350,0.1461,0.0677,-0.0086,-0.0005,-0.0169,-0.0671,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,clay,0.576,0.350,0.1511,0.0621,-0.0697,-0.0013,0.0920,-0.0073,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,clay,0.576,0.350,0.1561,-0.0062,-0.0301,-0.0008,-0.0716,0.0822,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,clay,0.576,0.350,0.1610,0.0085,-0.0194,-0.0013,0.0077,0.1458,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
