t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.726,0.350,0.0000,0.0583,-0.0109,-0.0000,-0.7070,0.0169,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.726,0.350,0.0063,0.0207,0.0118,0.0011,-0.5994,0.0041,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.726,0.350,0.0126,0.0274,-0.0265,-0.0020,-0.2896,-0.0414,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.726,0.350,0.0188,-0.0753,0.0168,-0.0021,-0.1291,0.0473,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.726,0.350,0.0251,0.0274,0.0803,-0.0020,0.1278,-0.0287,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.726,0.350,0.0313,-0.0118,-0.0188,0.0009,1.0025,0.0351,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.726,0.350,0.0376,-0.0466,0.0045,-0.0008,0.0192,0.0019,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.726,0.350,0.0438,0.0179,0.0564,-0.0028,-0.1897,-0.0049,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.726,0.350,0.0499,-0.1199,0.0321,-0.0029,-0.1222,0.0520,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.726,0.350,0.0561,0.0286,-0.0341,-0.0014,0.0733,-0.0646,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.726,0.350,0.0622,-0.0366,0.0323,-0.0024,0.0755,-0.0005,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.726,0.350,0.0682,0.0458,0.0041,-0.0020,-0.0746,0.2447,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.726,0.350,0.0743,-0.0379,0.0154,-0.0028,0.2729,-0.1329,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.726,0.350,0.0802,-0.0001,0.0139,-0.0005,-0.0586,0.0819,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.726,0.350,0.0862,-0.0115,0.0499,-0.0005,0.0206,0.0388,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.726,0.350,0.0920,-0.0480,-0.0392,-0.0012,0.0095,-0.0133,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.726,0.350,0.0978,-0.0434,-0.0645,-0.0011,0.0446,-0.0495,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.726,0.350,0.1036,0.0229,0.0163,-0.0021,-0.0161,0.0009,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.726,0.350,0.1093,0.0006,0.0303,-0.0008,0.0361,0.3784,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.726,0.350,0.1149,-0.0082,0.0276,-0.0008,0.0068,-0.0120,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.726,0.350,0.1204,0.0173,0.0164,-0.0017,0.0382,-0.0419,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.726,0.350,0.1259,0.1222,0.0259,-0.0010,-0.0195,0.2692,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.726,0.350,0.1313,0.0595,0.1330,-0.0026,-0.0177,0.0303,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.726,0.350,0.1366,0.0382,0.0331,-0.0024,0.0290,0.0597,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.726,0.350,0.1418,-0.0416,0.0511,-0.0009,0.0247,0.0509,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.726,0.350,0.1469,-0.0288,0.0133,-0.0017,-0.0292,-0.0146,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.726,0.350,0.1520,0.0136,0.1137,-0.0016,-0.1047,-0.0284,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.726,0.350,0.1569,0.0104,0.0722,-0.0017,0.0276,-0.0740,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.726,0.350,0.1618,0.0021,0.0364,-0.0022,-0.0014,0.0616,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.726,0.350,0.1665,-0.0048,0.0269,0.0004,0.0241,0.0519,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.726,0.350,0.1711,-0.0886,-0.0244,-0.0001,-0.0430,0.2176,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.726,0.350,0.1757,0.0020,0.0477,-0.0009,0.0250,-0.1378,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.726,0.350,0.1801,0.0305,0.0127,-0.0027,0.0367,-0.3243,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.726,0.350,0.1844,-0.1204,0.0516,-0.0017,0.0239,0.3845,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.726,0.350,0.1886,-0.0484,0.0595,0.0014,0.0075,0.1184,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.726,0.350,0.1926,-0.1086,0.0306,0.0001,0.0226,0.0629,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.726,0.350,0.1966,-0.0761,0.0095,-0.0011,0.7936,-1.6841,-0.3430,-0.3587,-0.3539,-0.3704,0.1003
0.4440,dirt,0.726,0.350,0.2004,0.0155,0.0013,-0.0003,1.4286,-1.0070,-0.3402,0.3386,-0.3660,-0.5456,0.1020
0.4560,dirt,0.726,0.350,0.2041,0.1136,0.0274,-0.0001,1.8780,3.4169,-0.2438,0.5536,-0.4839,-0.4845,0.1025
0.4680,dirt,0.726,0.350,0.2076,0.0046,0.0019,0.0076,1.8638,-1.4884,-0.1641,-0.1898,-0.3357,-0.3843,0.0989
0.4800,dirt,0.726,0.350,0.2111,0.1049,-0.0096,0.0020,2.3521,0.0706,-0.0467,-0.0224,-0.3736,-0.3200,0.1006
0.4920,dirt,0.726,0.350,0.2144,0.1446,-0.0137,-0.0007,2.1367,-0.8584,0.0213,-0.0076,-0.4817,-0.0869,0.1036
0.5040,dirt,0.726,0.350,0.2175,0.1497,-0.0619,0.0025,0.0329,-0.8690,-0.0800,-0.0001,-1.6146,0.8129,0.1048
0.5160,dirt,0.726,0.350,0.2206,0.0882,-0.0472,-0.0112,-0.1975,0.1859,0.9966,-1.0993,-1.9406,0.2156,0.1033
0.5280,dirt,0.726,0.350,0.2235,0.1629,-0.0508,-0.0060,-1.5766,-0.7978,0.9525,-1.1065,-2.2957,1.7100,0.1029
0.5400,dirt,0.726,0.350,0.2262,0.2186,-0.0348,-0.0046,1.2533,1.2640,0.9230,-0.8987,-0.5964,1.1329,0.1031
0.5520,dirt,0.726,0.350,0.2288,0.0295,-0.0674,-0.0000,-4.8837,-1.0957,0.8968,-0.0157,-0.0803,-0.1014,0.1040
0.5640,dirt,0.726,0.350,0.2313,0.1033,-0.0024,-0.0105,-2.1162,1.2387,0.6875,-0.3452,0.2253,-0.0096,0.1057
0.5760,dirt,0.726,0.350,0.2336,0.0979,-0.0770,-0.0026,-4.6771,-1.4813,0.2377,-0.1200,0.1256,0.2232,0.1101
0.5880,dirt,0.726,0.350,0.2357,-0.0448,-0.0522,0.0035,-2.0282,0.1409,-0.0908,0.1703,0.1059,0.1104,0.1100
