t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.947,0.350,0.0672,-0.0450,-0.0407,0.0001,-0.6845,-0.0110,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.947,0.350,0.0733,0.0998,0.0286,-0.0133,-0.3559,-0.2424,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,sand,0.947,0.350,0.0792,-0.0343,-0.0443,-0.0127,-0.2165,-0.0765,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,sand,0.947,0.350,0.0852,-0.0057,-0.0560,-0.0058,-0.1746,0.0340,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,sand,0.947,0.350,0.0911,-0.0617,-0.0095,0.0009,0.2801,0.0835,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,sand,0.947,0.350,0.0969,-0.0339,-0.0190,-0.0042,0.7006,0.1102,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,sand,0.947,0.350,0.1026,0.0384,0.0516,-0.0010,-0.0338,-0.0632,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,sand,0.947,0.350,0.1083,-0.0310,-0.0057,-0.0009,-0.0663,-0.0365,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,sand,0.947,0.350,0.1140,-0.0317,0.0481,-0.0009,-0.0940,0.1387,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,sand,0.947,0.350,0.1195,0.0094,-0.0172,-0.0020,0.0294,-0.0375,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,sand,0.947,0.350,0.1250,0.0186,0.0432,-0.0018,0.0337,-0.0155,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,sand,0.947,0.350,0.1304,0.0094,-0.0198,-0.0014,0.0385,-0.0050,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,sand,0.947,0.350,0.1357,0.0485,-0.0217,0.0005,-0.0053,-0.0070,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,sand,0.947,0.350,0.1410,0.0461,0.0627,-0.0015,-0.0078,0.0273,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,sand,0.947,0.350,0.1461,-0.0624,-0.0735,-0.0019,0.0003,-0.0408,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,sand,0.947,0.350,0.1511,-0.0729,-0.0364,-0.0022,0.0883,0.0009,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,sand,0.947,0.350,0.1561,-0.0003,0.0273,-0.0008,-0.0793,0.0573,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,sand,0.947,0.350,0.1610,0.1157,0.0081,-0.0019,0.0374,0.1144,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,sand,0.947,0.350,0.1657,-0.0010,-0.0760,-0.0025,0.0069,0.0103,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,sand,0.947,0.350,0.1704,-0.0151,0.0163,-0.0004,-0.0221,-0.0180,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,sand,0.947,0.350,0.1749,0.0384,0.0344,-0.0016,0.0376,-0.0153,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,sand,0.947,0.350,0.1793,0.0476,0.0180,0.0007,0.0184,0.0084,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,sand,0.947,0.350,0.1837,0.0688,0.0168,-0.0013,0.0790,-0.0523,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,sand,0.947,0.350,0.1879,-0.0948,0.0802,0.0001,-0.0366,0.1092,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,sand,0.947,0.350,0.1920,0.0341,0.0374,-0.0008,0.0177,0.0607,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,sand,0.947,0.350,0.1959,0.0335,0.0431,-0.0011,-0.0133,0.0006,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,sand,0.947,0.350,0.1998,0.0043,-0.0320,-0.0018,0.0117,-0.0508,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,sand,0.947,0.350,0.2035,0.0017,-0.0533,-0.0023,-0.0402,0.0036,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
