t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.660,0.350,0.0000,-0.0532,0.0212,0.0015,-0.6892,-0.0092,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.660,0.350,0.0063,-0.0353,0.0113,-0.0004,-0.6058,0.0046,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.660,0.350,0.0126,-0.0314,0.0771,-0.0028,-0.2789,-0.0256,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.660,0.350,0.0188,-0.0195,-0.0203,-0.0018,-0.1155,0.0660,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.660,0.350,0.0251,-0.0533,-0.0204,-0.0023,0.1212,0.0214,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.660,0.350,0.0313,-0.0162,0.0060,-0.0020,0.9950,0.0064,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.660,0.350,0.0376,0.0563,0.0310,-0.0027,0.0496,-0.0265,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.660,0.350,0.0438,-0.0666,0.0197,-0.0018,-0.1564,-0.0169,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.660,0.350,0.0499,0.0759,-0.0374,0.0005,-0.0884,0.0999,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.660,0.350,0.0561,-0.0242,-0.0390,0.0002,0.0837,-0.0508,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.660,0.350,0.0622,-0.0623,-0.0570,0.0010,0.0483,0.0005,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.660,0.350,0.0682,0.0022,0.0708,-0.0032,-0.0752,0.2522,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.660,0.350,0.0743,-0.0197,-0.0664,-0.0021,0.2642,-0.1372,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.660,0.350,0.0802,0.0559,0.0194,-0.0007,-0.0915,0.1088,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.660,0.350,0.0862,0.0480,-0.0816,-0.0004,0.0063,0.0418,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.660,0.350,0.0920,-0.0834,0.0089,-0.0021,0.0014,-0.0005,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.660,0.350,0.0978,0.0555,-0.0869,-0.0010,0.0147,-0.0732,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.660,0.350,0.1036,-0.0910,0.0498,-0.0014,-0.0242,0.0416,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.660,0.350,0.1093,-0.0084,-0.0810,-0.0030,0.0640,0.3610,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.660,0.350,0.1149,0.0115,-0.0524,-0.0013,0.0103,0.0026,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.660,0.350,0.1204,-0.0213,0.0055,-0.0003,0.0241,-0.0336,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.660,0.350,0.1259,-0.1146,0.0442,-0.0001,-0.0084,0.2655,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.660,0.350,0.1313,0.0164,-0.0620,-0.0009,0.0158,0.0094,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.660,0.350,0.1366,-0.0029,0.0577,-0.0004,0.0573,0.0461,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.660,0.350,0.1418,0.0860,0.0278,0.0017,0.0334,0.0416,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.660,0.350,0.1469,0.0423,0.0013,-0.0000,-0.0147,-0.0200,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.660,0.350,0.1520,-0.0563,-0.0032,-0.0011,-0.1277,-0.0572,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.660,0.350,0.1569,0.0516,-0.0007,-0.0016,0.0512,-0.0436,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.660,0.350,0.1618,-0.0494,0.0390,-0.0015,0.0250,0.0509,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.660,0.350,0.1665,-0.0271,-0.0310,0.0013,0.0341,0.0360,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.660,0.350,0.1711,0.0658,0.0542,-0.0013,-0.0718,0.1719,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.660,0.350,0.1757,-0.0445,0.0468,-0.0023,0.0215,-0.1006,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.660,0.350,0.1801,-0.0406,-0.0026,-0.0020,0.0304,-0.3442,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.660,0.350,0.1844,-0.0897,0.1012,0.0006,-0.0074,0.3950,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.660,0.350,0.1886,-0.0438,0.1131,0.0004,0.0197,0.0937,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.660,0.350,0.1926,-0.1137,0.0035,0.0006,0.0137,0.0281,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.660,0.350,0.1966,0.0314,-0.0295,-0.0012,0.6159,-1.9233,-0.4273,-0.3635,-0.3590,-0.3716,0.0996
0.4440,dirt,0.660,0.350,0.2004,-0.0204,-0.0212,0.0010,1.2813,-0.8995,-0.5832,0.2098,-0.4416,-0.5280,0.1007
0.4560,dirt,0.660,0.350,0.2041,0.0942,0.0890,0.0042,0.6276,2.6867,-0.5858,0.2606,-0.4456,-0.4920,0.1021
0.4680,dirt,0.660,0.350,0.2076,0.0210,0.0500,-0.0033,1.3308,-1.3965,-0.3792,-0.7321,-0.3787,-0.3344,0.0989
0.4800,dirt,0.660,0.350,0.2111,0.1446,0.0129,-0.0001,1.8577,-0.1781,-0.2760,-0.5177,-0.3512,-0.3431,0.0995
0.4920,dirt,0.660,0.350,0.2144,0.0204,-0.0280,-0.0009,2.0923,-0.3402,-0.1730,-0.3774,-0.3383,-0.3630,0.1023
0.5040,dirt,0.660,0.350,0.2175,0.1906,0.0189,0.0030,1.7212,-0.3621,-0.2137,-0.0572,-0.3697,-0.2243,0.1029
0.5160,dirt,0.660,0.350,0.2206,0.1777,-0.0100,-0.0041,1.5286,0.1194,0.0592,-0.1807,-0.3835,-0.0310,0.1018
0.5280,dirt,0.660,0.350,0.2235,0.2880,-0.0842,-0.0047,-0.4396,-0.1263,0.0969,-0.7452,-0.6236,0.4392,0.1019
0.5400,dirt,0.660,0.350,0.2262,0.1848,-0.0273,-0.0077,-1.3867,-1.0800,-0.1260,-0.6540,0.0938,-0.1123,0.1034
0.5520,dirt,0.660,0.350,0.2288,0.0577,-0.0861,-0.0042,-3.1791,-0.2876,0.2101,-0.3542,0.1245,-0.0409,0.1047
0.5640,dirt,0.660,0.350,0.2313,0.0980,-0.0725,-0.0007,-3.5410,0.2837,0.1060,0.0464,0.4020,-0.2812,0.1073
0.5760,dirt,0.660,0.350,0.2336,0.0854,-0.0715,0.0035,-3.5400,-0.2747,0.4485,-0.0815,0.2361,0.1180,0.1108
0.5880,dirt,0.660,0.350,0.2357,0.0219,0.0104,0.0109,-1.7910,-0.0609,0.1083,0.4732,0.1049,0.0612,0.1116
0.6000,dirt,0.660,0.350,0.2378,0.0139,-0.0346,0.0089,-0.9139,0.2779,-0.0302,0.6871,0.0754,0.0558,0.1109
0.6120,dirt,0.660,0.350,0.2396,0.0263,-0.0260,0.0062,-0.7013,-0.2141,0.2883,0.4125,-0.0692,0.0477,0.1148
0.6240,dirt,0.660,0.350,0.2413,0.0128,-0.0375,0.0050,-0.3303,0.0316,0.2525,0.1184,-0.2584,-0.0104,0.1185
0.6360,dirt,0.660,0.350,0.2429,0.0239,0.0169,0.0092,-0.1328,-0.3511,0.0406,0.3104,-0.3796,-0.1653,0.1193
0.6480,dirt,0.660,0.350,0.2443,0.0603,-0.0224,0.0058,0.0190,0.2625,-0.4299,0.4892,-0.4279,-0.2766,0.1197
0.6600,dirt,0.660,0.350,0.2456,-0.0436,0.0293,0.0061,0.2576,0.1290,-0.7350,0.4674,-0.5779,-0.3771,0.1219
0.6720,dirt,0.660,0.350,0.2467,0.0016,-0.0716,0.0073,-0.0622,0.7226,-0.8459,0.3564,-0.4870,-0.5480,0.1238
0.6840,dirt,0.660,0.350,0.2476,-0.0502,0.0000,0.0052,-0.0892,0.1560,-0.9482,0.2541,-0.5893,-0.6503,0.1236
