t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.871,0.350,0.0672,0.0090,0.1050,0.0010,-0.6832,0.0141,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.871,0.350,0.0733,-0.0045,-0.0749,-0.0142,-0.3150,-0.2847,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.871,0.350,0.0792,0.0046,-0.0618,-0.0118,-0.2479,-0.0394,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.871,0.350,0.0852,-0.0614,-0.0406,-0.0046,-0.2027,-0.0138,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.871,0.350,0.0911,-0.0444,-0.0871,-0.0000,0.2325,0.0706,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.871,0.350,0.0969,0.0356,0.0007,-0.0064,0.7300,0.1009,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.871,0.350,0.1026,-0.1130,-0.0148,-0.0044,-0.0202,-0.0555,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.871,0.350,0.1083,0.0870,0.0596,-0.0007,-0.0638,-0.0396,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.871,0.350,0.1140,-0.0736,-0.0758,0.0000,-0.1451,0.1326,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.871,0.350,0.1195,-0.0372,0.0315,-0.0011,-0.0163,-0.0252,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.871,0.350,0.1250,0.0187,-0.0541,-0.0008,0.0082,0.0007,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.871,0.350,0.1304,-0.0400,-0.1036,-0.0015,0.0161,0.0251,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.871,0.350,0.1357,-0.0520,-0.0257,-0.0007,-0.0085,0.0042,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.871,0.350,0.1410,-0.0036,0.0301,-0.0010,0.0005,0.0073,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.871,0.350,0.1461,-0.0622,-0.0515,-0.0012,-0.0223,-0.0465,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.871,0.350,0.1511,-0.1243,-0.0002,-0.0004,0.1129,0.0101,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.871,0.350,0.1561,-0.0010,-0.0004,0.0014,-0.0673,0.0822,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.871,0.350,0.1610,-0.0743,0.0453,0.0001,0.0095,0.1267,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.871,0.350,0.1657,-0.0452,0.0124,-0.0028,-0.0120,-0.0176,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.871,0.350,0.1704,0.0069,-0.0519,-0.0007,0.0117,-0.0090,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.871,0.350,0.1749,0.0709,0.0231,-0.0009,0.0416,-0.0035,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.871,0.350,0.1793,-0.0119,-0.0145,0.0006,0.0186,0.0096,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.871,0.350,0.1837,-0.0482,0.0639,-0.0026,0.1072,-0.0542,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.871,0.350,0.1879,0.0018,-0.0947,0.0007,-0.0358,0.0593,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.871,0.350,0.1920,0.0540,0.0827,-0.0011,0.0187,0.0331,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.871,0.350,0.1959,0.0963,0.1026,0.0003,-0.0305,0.0180,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.871,0.350,0.1998,-0.0537,0.0095,-0.0015,0.0035,-0.0497,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.871,0.350,0.2035,-0.0001,-0.0321,-0.0006,-0.0296,0.0208,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.871,0.350,0.2071,-0.0136,-0.0423,0.0024,-0.0007,0.0481,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.871,0.350,0.2105,-0.0015,0.1069,-0.0003,0.0088,-0.0077,-0.2534,-0.2534,-0.2534,-0.2534,0.1072
0.3600,dirt,0.871,0.350,0.2138,-0.0781,-0.0369,0.0006,0.0056,-0.0463,-0.2747,-0.2747,-0.2747,-0.2747,0.1096
0.3720,dirt,0.871,0.350,0.2170,-0.0308,-0.0422,0.0006,0.0040,-0.0049,-0.3089,-0.3090,-0.3090,-0.3090,0.1109
0.3840,dirt,0.871,0.350,0.2201,-0.1771,-0.0094,0.0000,-0.0450,0.0355,-0.3397,-0.3398,-0.3398,-0.3397,0.1125
0.3960,dirt,0.871,0.350,0.2230,0.0264,0.0087,0.0024,-0.0172,0.0508,-0.3728,-0.3728,-0.3728,-0.3728,0.1141
0.4080,dirt,0.871,0.350,0.2258,0.0294,0.0319,-0.0003,0.0318,0.0460,-0.4064,-0.4065,-0.4065,-0.4065,0.1158
0.4200,dirt,0.871,0.350,0.2284,0.0171,0.0894,0.0002,0.0009,0.0570,-0.4418,-0.4418,-0.4418,-0.4418,0.1175
0.4320,dirt,0.871,0.350,0.2309,-0.0653,-0.0731,0.0017,0.8024,-0.9055,-0.3540,-0.3883,-0.3732,-0.3744,0.1188
0.4440,dirt,0.871,0.350,0.2332,-0.0318,0.0524,0.0011,-0.1492,-1.7924,-0.2522,0.2318,-0.3803,-0.5429,0.1189
