t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.769,0.350,0.0000,-0.0160,-0.0648,-0.0002,-0.6757,-0.0039,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.769,0.350,0.0063,-0.0839,0.0218,0.0006,-0.6122,0.0167,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.769,0.350,0.0126,-0.0561,0.0284,-0.0020,-0.2925,-0.0031,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.769,0.350,0.0188,0.0876,0.0165,-0.0020,-0.1498,0.0419,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.769,0.350,0.0251,0.0448,0.0425,-0.0005,0.1283,-0.0163,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.769,0.350,0.0313,0.0061,0.1145,-0.0005,1.0087,-0.0111,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.769,0.350,0.0376,0.0925,0.1097,-0.0023,0.0072,-0.0266,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.769,0.350,0.0438,0.0833,0.0087,-0.0026,-0.1867,0.0360,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.769,0.350,0.0499,0.0810,-0.0825,-0.0006,-0.0984,0.1026,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.769,0.350,0.0561,-0.0343,0.0181,0.0001,0.0425,-0.0705,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.769,0.350,0.0622,-0.0105,0.0499,-0.0006,0.0793,-0.0139,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.769,0.350,0.0682,0.0924,0.0102,-0.0025,-0.0934,0.2239,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.769,0.350,0.0743,0.0104,0.0291,-0.0035,0.2585,-0.1132,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.769,0.350,0.0802,0.0524,0.0902,-0.0003,-0.0670,0.0850,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.769,0.350,0.0862,-0.0379,0.0105,-0.0020,0.0389,0.0375,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.769,0.350,0.0920,0.0199,0.0752,-0.0002,-0.0004,0.0075,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.769,0.350,0.0978,0.0117,0.0081,-0.0007,0.0267,-0.0446,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.769,0.350,0.1036,-0.0491,0.0123,0.0010,-0.0097,0.0377,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.769,0.350,0.1093,0.0323,0.0460,-0.0012,0.0410,0.3708,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
