t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.781,0.350,0.0000,-0.0192,-0.0349,0.0011,-0.6707,0.0026,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.781,0.350,0.0063,-0.0111,-0.0691,0.0003,-0.6279,-0.0003,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.781,0.350,0.0126,0.0014,-0.0139,-0.0021,-0.3014,-0.0046,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.781,0.350,0.0188,0.0345,0.0822,-0.0026,-0.1549,0.0379,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.781,0.350,0.0251,0.0328,0.0323,-0.0023,0.0952,-0.0190,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.781,0.350,0.0313,-0.0529,0.0188,0.0004,0.9987,0.0067,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.781,0.350,0.0376,0.0195,-0.0655,-0.0015,0.0464,-0.0242,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.781,0.350,0.0438,0.0039,-0.1554,-0.0035,-0.1849,0.0278,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.781,0.350,0.0499,-0.0295,-0.0996,-0.0001,-0.0970,0.0992,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.781,0.350,0.0561,0.1356,0.0558,-0.0005,0.0492,-0.0291,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.781,0.350,0.0622,0.0562,-0.0287,-0.0012,0.0832,-0.0289,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.781,0.350,0.0682,0.0785,0.0042,-0.0017,-0.0875,0.2497,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.781,0.350,0.0743,-0.0254,-0.0202,-0.0020,0.2670,-0.1303,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.781,0.350,0.0802,0.0565,0.0178,-0.0011,-0.0656,0.1016,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.781,0.350,0.0862,-0.0291,-0.0494,-0.0010,0.0182,0.0498,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.781,0.350,0.0920,-0.0522,-0.0771,-0.0016,0.0186,0.0073,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.781,0.350,0.0978,-0.0891,0.0079,0.0006,0.0159,-0.0471,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.781,0.350,0.1036,0.0638,-0.0358,-0.0017,0.0229,0.0336,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.781,0.350,0.1093,0.0610,-0.0374,0.0000,0.0609,0.3806,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.781,0.350,0.1149,-0.0087,0.0535,-0.0006,0.0294,0.0074,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.781,0.350,0.1204,-0.0256,0.0338,-0.0009,0.0636,-0.0285,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.781,0.350,0.1259,0.0048,0.0853,-0.0018,0.0149,0.2734,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.781,0.350,0.1313,0.0067,0.0006,-0.0026,-0.0263,0.0238,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.781,0.350,0.1366,0.0564,-0.0319,-0.0007,0.0333,0.0547,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
