t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.798,0.350,0.0672,-0.0782,0.0090,-0.0009,-0.6704,0.0033,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.798,0.350,0.0733,-0.0306,0.0412,-0.0123,-0.3595,-0.2871,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.798,0.350,0.0792,0.0458,-0.0336,-0.0122,-0.2321,-0.0875,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.798,0.350,0.0852,-0.0210,-0.0669,-0.0044,-0.1915,-0.0178,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.798,0.350,0.0911,-0.0244,-0.0836,0.0008,0.2397,0.0598,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.798,0.350,0.0969,-0.0580,-0.1045,-0.0037,0.7475,0.1172,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.798,0.350,0.1026,-0.0389,-0.0080,-0.0043,-0.0087,-0.0660,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.798,0.350,0.1083,0.0231,-0.0131,-0.0017,-0.0366,-0.0369,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.798,0.350,0.1140,0.0398,0.0436,-0.0009,-0.0878,0.1075,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.798,0.350,0.1195,-0.0127,-0.0156,-0.0024,0.0017,-0.0302,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.798,0.350,0.1250,0.0197,0.0169,-0.0006,0.0183,-0.0009,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.798,0.350,0.1304,-0.0213,-0.0035,0.0004,0.0081,-0.0006,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.798,0.350,0.1357,0.0746,-0.0318,0.0005,-0.0297,0.0089,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.798,0.350,0.1410,-0.0037,-0.0181,-0.0003,-0.0116,0.0243,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.798,0.350,0.1461,0.0206,0.0138,-0.0014,-0.0016,-0.0402,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.798,0.350,0.1511,-0.0062,0.0141,0.0006,0.1329,0.0145,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.798,0.350,0.1561,0.0016,0.0871,-0.0023,-0.0634,0.0540,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.798,0.350,0.1610,-0.0711,0.0524,-0.0016,0.0174,0.1126,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.798,0.350,0.1657,-0.0114,-0.0283,-0.0012,-0.0027,-0.0052,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.798,0.350,0.1704,-0.0242,-0.0299,-0.0007,-0.0093,0.0101,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.798,0.350,0.1749,-0.0627,0.0713,0.0002,0.0493,-0.0146,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.798,0.350,0.1793,-0.0112,0.0239,-0.0010,-0.0029,-0.0198,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.798,0.350,0.1837,0.0292,0.0201,0.0013,0.0968,-0.0461,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
