t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.623,0.350,0.0672,-0.0553,0.0187,-0.0001,-0.6974,-0.0245,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.623,0.350,0.0733,-0.0210,0.0662,-0.0141,-0.3381,-0.2823,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.623,0.350,0.0792,-0.0037,-0.0502,-0.0119,-0.2383,-0.0530,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.623,0.350,0.0852,-0.0094,-0.0118,-0.0057,-0.2289,0.0019,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.623,0.350,0.0911,0.0142,0.0618,-0.0014,0.2372,0.1208,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.623,0.350,0.0969,-0.0632,0.0491,-0.0053,0.7008,0.1315,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.623,0.350,0.1026,-0.0060,0.0819,-0.0037,0.0049,-0.0776,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.623,0.350,0.1083,0.0163,-0.0252,-0.0005,-0.0532,-0.0667,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.623,0.350,0.1140,0.0007,0.0290,-0.0007,-0.1020,0.1677,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.623,0.350,0.1195,-0.0098,-0.0221,0.0012,0.0078,-0.0258,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.623,0.350,0.1250,0.0565,0.0253,-0.0010,0.0310,-0.0085,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.623,0.350,0.1304,0.0865,0.0035,-0.0006,0.0285,0.0072,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.623,0.350,0.1357,0.0003,0.1563,-0.0004,0.0244,-0.0294,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.623,0.350,0.1410,-0.0812,-0.0071,0.0001,-0.0077,0.0329,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.623,0.350,0.1461,0.0826,-0.0219,0.0000,-0.0308,-0.0299,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.623,0.350,0.1511,-0.0131,0.0325,-0.0005,0.1244,0.0093,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.623,0.350,0.1561,-0.0311,0.0192,-0.0007,-0.0597,0.0666,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.623,0.350,0.1610,0.0497,0.0857,-0.0006,0.0235,0.1085,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.623,0.350,0.1657,-0.0554,0.0687,-0.0018,-0.0331,0.0038,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.623,0.350,0.1704,0.1007,0.0570,-0.0002,0.0128,-0.0148,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.623,0.350,0.1749,0.0218,0.0424,-0.0007,0.0505,-0.0100,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.623,0.350,0.1793,0.0949,-0.0451,-0.0001,0.0120,-0.0074,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.623,0.350,0.1837,-0.0906,-0.0060,-0.0011,0.1074,-0.0717,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.623,0.350,0.1879,0.0018,0.0354,-0.0012,-0.0337,0.0788,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.623,0.350,0.1920,0.1191,-0.0440,0.0012,-0.0017,0.0221,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.623,0.350,0.1959,0.0572,0.0443,-0.0000,-0.0036,0.0101,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.623,0.350,0.1998,-0.0144,0.0405,-0.0014,-0.0065,-0.0452,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.623,0.350,0.2035,0.0413,0.0730,-0.0019,-0.0425,0.0475,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.623,0.350,0.2071,-0.0148,-0.0254,-0.0022,-0.0211,0.0920,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.623,0.350,0.2105,0.0238,-0.0541,-0.0012,-0.0008,0.0351,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.623,0.350,0.2138,-0.0125,0.0164,-0.0018,0.0305,0.0201,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.623,0.350,0.2170,0.0261,0.1414,0.0003,0.0126,-0.0232,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.623,0.350,0.2201,0.0419,-0.0190,-0.0006,-0.0211,0.1230,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.623,0.350,0.2230,0.0623,0.0420,-0.0001,-0.0066,0.0576,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.623,0.350,0.2258,-0.0462,0.0361,-0.0002,0.0163,0.0713,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.623,0.350,0.2284,0.1114,0.0613,-0.0025,0.0383,0.0750,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.623,0.350,0.2309,0.0152,0.0534,0.0006,0.9786,-1.8687,-0.3049,-0.3121,-0.3687,-0.3497,0.1187
0.4440,dirt,0.623,0.350,0.2332,0.0435,0.0153,0.0008,1.6981,-1.3799,-0.5069,0.1267,-0.3639,-0.4540,0.1196
0.4560,dirt,0.623,0.350,0.2354,0.0606,0.1636,0.0065,3.1834,4.3705,-0.2919,0.7021,-0.4514,-0.5259,0.1181
0.4680,dirt,0.623,0.350,0.2374,0.0930,-0.0625,0.0028,1.6736,-0.9902,-0.1308,-0.3410,-0.2957,-0.4008,0.1133
0.4800,dirt,0.623,0.350,0.2393,0.1423,-0.0492,0.0035,2.3784,-0.3532,0.0084,-0.0888,-0.2247,-0.4639,0.1139
0.4920,dirt,0.623,0.350,0.2411,0.0870,0.0521,0.0010,2.3245,-0.3252,-0.0594,-0.0758,-0.3710,-0.2311,0.1169
0.5040,dirt,0.623,0.350,0.2427,0.2208,0.0158,0.0031,-0.2220,-0.6471,-0.1498,0.0506,-1.2618,0.4393,0.1163
0.5160,dirt,0.623,0.350,0.2441,0.1029,0.0034,-0.0092,-0.5849,0.1361,1.2803,-1.5246,-1.8432,0.2724,0.1137
0.5280,dirt,0.623,0.350,0.2454,0.0911,0.0377,-0.0192,-9.3614,1.6350,0.9817,-1.2487,-1.3138,-0.4688,0.1135
0.5400,dirt,0.623,0.350,0.2465,0.1714,-0.0632,-0.0113,-0.3403,-0.1619,0.4833,-1.0021,-0.5008,1.0771,0.1133
0.5520,dirt,0.623,0.350,0.2475,0.0471,0.0366,-0.0059,-4.7993,-1.1714,0.6283,-0.0316,0.0335,-0.1360,0.1128
0.5640,dirt,0.623,0.350,0.2483,-0.0959,-0.0723,-0.0145,-4.6173,0.6308,0.2873,-0.2376,0.1796,0.1002,0.1114
0.5760,dirt,0.623,0.350,0.2489,0.0768,-0.1527,-0.0105,-3.7711,-0.5102,0.2732,-0.2218,0.2710,0.0927,0.1185
0.5880,dirt,0.623,0.350,0.2494,0.0141,-0.0869,-0.0028,-1.8923,-0.0870,-0.0009,0.1713,0.1005,0.1943,0.1192
0.6000,dirt,0.623,0.350,0.2498,-0.0312,-0.0666,-0.0037,-1.3946,0.0079,0.1199,0.0768,0.0662,0.0247,0.1163
0.6120,dirt,0.623,0.350,0.2500,-0.0676,0.0423,-0.0064,-0.6068,-0.0376,0.3330,-0.2434,0.0503,0.0470,0.1193
0.6240,dirt,0.623,0.350,0.2500,-0.0710,-0.0684,-0.0049,-0.2767,0.0659,0.2560,-0.4511,-0.1182,0.0266,0.1238
0.6360,dirt,0.623,0.350,0.2499,-0.0097,-0.0727,-0.0047,0.0095,-0.2259,-0.0207,-0.3723,-0.0469,-0.1821,0.1222
0.6480,dirt,0.623,0.350,0.2496,-0.0443,0.0038,-0.0076,0.1643,0.0134,-0.4875,-0.2416,-0.1280,-0.2762,0.1224
0.6600,dirt,0.623,0.350,0.2491,-0.0091,0.0015,-0.0065,0.6888,0.2570,-0.7324,-0.2829,-0.0982,-0.3186,0.1248
0.6720,dirt,0.623,0.350,0.2485,-0.0334,-0.0108,-0.0018,-0.1900,-0.1091,-0.8829,-0.3413,-0.2406,-0.4421,0.1247
0.6840,dirt,0.623,0.350,0.2478,0.0418,0.0175,-0.0013,-0.0101,0.8829,-0.9995,-0.4605,-0.1740,-0.6177,0.1235
0.6960,dirt,0.623,0.350,0.2468,0.0424,0.0577,-0.0069,-0.0709,0.3075,-1.1057,-0.5666,-0.2802,-0.7238,0.1234
0.7080,dirt,0.623,0.350,0.2458,-0.0001,-0.0453,-0.0090,-0.1149,0.0108,-1.2020,-0.6629,-0.3765,-0.8201,0.1238
0.7200,dirt,0.623,0.350,0.2445,0.0607,0.0420,-0.0087,-0.1154,0.0143,-1.2996,-0.7605,-0.5155,-0.9054,0.1233
0.7320,dirt,0.623,0.350,0.2432,-0.0703,0.0083,-0.0112,-0.0406,0.1623,-1.3900,-0.8510,-0.5319,-1.1867,0.1227
0.7440,dirt,0.623,0.350,0.2416,-0.0159,-0.0229,-0.0079,0.2888,0.0147,-1.4808,-0.9796,-0.0671,-1.6639,0.1223
0.7560,dirt,0.623,0.350,0.2399,-0.0834,-0.0787,-0.0052,0.1313,-0.1383,-1.6359,-1.1348,0.0337,-1.9816,0.1218
0.7680,dirt,0.623,0.350,0.2381,-0.1054,-0.0728,0.0012,0.1876,-0.0694,-1.8017,-1.3005,0.1237,-2.2311,0.1212
0.7800,dirt,0.623,0.350,0.2361,-0.0770,-0.0450,0.0074,0.1050,-0.1072,-1.9849,-1.4838,-0.0028,-2.1213,0.1205
0.7920,dirt,0.623,0.350,0.2340,0.0486,-0.0314,0.0095,1.2938,0.2642,-2.2850,-1.8035,-0.1864,-0.5755,0.1197
0.8040,dirt,0.623,0.350,0.2317,0.0483,0.0167,0.0075,1.1704,0.5690,-2.5321,-2.3497,-0.0434,-0.1416,0.1189
0.8160,dirt,0.623,0.350,0.2292,-0.0254,-0.0122,0.0087,0.5468,-0.1116,-2.5861,-2.9330,-0.0330,-0.0243,0.1183
0.8280,dirt,0.623,0.350,0.2267,0.0611,0.0416,-0.0045,0.6874,0.3776,-2.3605,-3.5787,-0.0719,0.0273,0.1179
0.8400,dirt,0.623,0.350,0.2239,0.0413,0.0294,-0.0091,1.0136,0.3761,-2.0534,-4.1744,-0.1006,0.0492,0.1177
0.8520,dirt,0.623,0.350,0.2211,0.1204,0.0764,-0.0114,1.0833,0.5768,-1.8337,-4.4197,-0.2027,0.1121,0.1173
0.8640,dirt,0.623,0.350,0.2181,0.0801,0.0496,-0.0082,1.7100,0.3734,-1.7356,-4.3498,-0.2074,0.0137,0.1163
0.8760,dirt,0.623,0.350,0.2149,0.1652,0.0357,-0.0122,1.6570,0.0790,-2.2307,-3.4686,-0.0674,-0.1476,0.1156
0.8880,dirt,0.623,0.350,0.2116,0.0468,0.0549,0.0168,4.9141,3.1318,-3.7008,-0.0972,0.2976,-0.6124,0.1168
0.9000,dirt,0.623,0.350,0.2082,0.2347,0.0507,0.0355,2.0266,-0.6951,-3.4204,-0.2388,0.0686,-0.4550,0.1144
0.9120,dirt,0.623,0.350,0.2047,0.0667,0.1520,0.0180,1.6442,-1.3552,-1.3946,-1.2515,-0.2475,-0.5533,0.0997
0.9240,dirt,0.623,0.350,0.2010,0.2684,0.0900,0.0199,3.3186,0.9708,-0.6157,-0.5386,-0.6163,-0.2537,0.0928
0.9360,dirt,0.623,0.350,0.1972,0.1794,0.0243,0.0188,1.9810,-0.4220,-0.2580,-0.8757,-0.6485,-0.3182,0.0959
0.9480,dirt,0.623,0.350,0.1933,0.1852,-0.0220,0.0175,-0.4309,-0.1622,-0.0844,-0.4026,-0.4550,-0.2158,0.1011
0.9600,dirt,0.623,0.350,0.1892,0.1873,-0.1269,0.0140,-3.2311,0.3708,-0.3902,-0.3916,-0.0213,-0.8423,0.0980
0.9720,dirt,0.623,0.350,0.1851,0.2418,-0.1100,0.0217,-2.0253,0.7563,-0.2490,-0.5067,0.0289,-0.7602,0.0932
0.9840,dirt,0.623,0.350,0.1808,0.1925,0.0124,0.0185,-0.5158,-1.3100,-0.0652,-0.7495,-0.1623,-0.5485,0.0904
0.9960,dirt,0.623,0.350,0.1764,0.1991,-0.0202,0.0180,-1.5784,0.9448,0.0339,-0.9006,0.0336,-0.5520,0.0890
1.0080,dirt,0.623,0.350,0.1719,0.1682,-0.0251,0.0110,-0.6978,-1.4281,-0.1665,-0.3704,-0.4982,-0.3145,0.0878
1.0200,dirt,0.623,0.350,0.1673,0.1666,0.0099,0.0106,-1.2890,-2.3310,0.1317,-0.8015,-0.4514,-0.0719,0.0854
1.0320,dirt,0.623,0.350,0.1626,0.1647,-0.0692,0.0186,-3.2521,-1.0511,-0.2313,-0.7349,-0.0192,-0.7419,0.0839
1.0440,dirt,0.623,0.350,0.1577,0.1736,0.0148,0.0119,0.6657,0.8957,-0.0985,-0.6609,-0.1540,-0.5985,0.0812
1.0560,dirt,0.623,0.350,0.1528,0.1786,0.1239,0.0157,-0.3269,-0.0138,-0.2588,-0.6053,0.0827,-0.7001,0.0791
1.0680,dirt,0.623,0.350,0.1478,0.2378,-0.0619,0.0155,-1.1518,0.9992,-0.2997,-0.6190,-0.3325,-0.5751,0.0771
1.0800,dirt,0.623,0.350,0.1427,0.1814,0.0321,0.0221,0.2320,0.6271,-0.5315,-0.6554,-0.0126,-0.7469,0.0746
1.0920,dirt,0.623,0.350,0.1375,0.1673,0.0024,0.0247,0.8255,0.4848,-0.5363,-0.7965,-0.2130,-0.7780,0.0731
1.1040,dirt,0.623,0.350,0.1322,0.1486,0.1282,0.0276,1.0868,0.0638,-0.7188,-0.6447,-0.1127,-0.7753,0.0716
1.1160,dirt,0.623,0.350,0.1268,0.1729,0.0011,0.0315,0.7624,0.2965,-0.7435,-0.8501,-0.0335,-0.7890,0.0679
1.1280,dirt,0.623,0.350,0.1214,0.1838,-0.0744,0.0366,0.4588,0.1976,-0.8018,-0.9939,-0.1045,-0.9234,0.0642
1.1400,dirt,0.623,0.350,0.1158,0.2504,-0.0210,0.0383,0.8539,-0.3064,-0.7589,-0.8674,-0.2544,-0.8687,0.0614
1.1520,dirt,0.623,0.350,0.1102,0.2557,-0.0302,0.0367,1.5714,0.6092,-0.8387,-1.2278,-0.4188,-0.6798,0.0587
1.1640,dirt,0.623,0.350,0.1045,0.2752,-0.0139,0.0360,0.9016,0.7261,-0.8583,-0.6853,-0.3606,-0.8999,0.0556
1.1760,dirt,0.623,0.350,0.0988,0.2271,0.0408,0.0405,0.7254,-0.9218,-0.8377,-1.0799,-0.4658,-0.8756,0.0519
1.1880,dirt,0.623,0.350,0.0930,0.2677,-0.0306,0.0339,1.6150,-0.2494,-0.7709,-1.1480,-0.3708,-1.1815,0.0490
1.2000,dirt,0.623,0.350,0.0871,0.3121,0.1402,0.0316,1.7943,0.6621,-0.7524,-1.1544,-0.3785,-1.1340,0.0466
1.2120,dirt,0.623,0.350,0.0812,0.2302,0.0643,0.0281,0.8367,0.5695,-0.8651,-1.0867,-0.5551,-1.1630,0.0445
1.2240,dirt,0.623,0.350,0.0753,0.2390,0.0817,0.0235,0.9058,0.7564,-0.8167,-0.9596,-0.8222,-0.8404,0.0415
1.2360,dirt,0.623,0.350,0.0692,0.3076,0.0951,0.0285,2.3554,-0.5065,-0.8782,-0.9596,-1.0849,-0.8526,0.0385
