t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.882,0.350,0.0000,0.0220,0.0210,-0.0003,-0.6830,-0.0117,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.882,0.350,0.0063,0.0011,0.0020,-0.0001,-0.6224,0.0266,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.882,0.350,0.0126,0.0392,0.0908,-0.0025,-0.2608,-0.0157,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.882,0.350,0.0188,-0.0158,0.0824,-0.0031,-0.1114,0.0652,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.882,0.350,0.0251,0.0416,0.0072,0.0001,0.1046,-0.0173,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.882,0.350,0.0313,-0.0190,0.0631,0.0000,1.0144,0.0179,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.882,0.350,0.0376,0.0164,-0.0195,-0.0002,-0.0001,-0.0205,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.882,0.350,0.0438,0.0189,-0.0518,-0.0021,-0.1439,0.0089,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.882,0.350,0.0499,-0.0181,-0.0427,0.0011,-0.1149,0.0930,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.882,0.350,0.0561,0.0837,0.0773,-0.0017,0.0589,-0.0714,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.882,0.350,0.0622,0.0226,0.0319,-0.0014,0.0501,-0.0110,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.882,0.350,0.0682,-0.0624,0.0417,-0.0001,-0.0904,0.2209,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.882,0.350,0.0743,0.0044,0.0261,-0.0032,0.2575,-0.1094,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.882,0.350,0.0802,0.1040,-0.0948,-0.0018,-0.0744,0.0723,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.882,0.350,0.0862,-0.0210,0.0231,-0.0011,-0.0020,0.0776,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.882,0.350,0.0920,0.0363,0.0799,-0.0015,-0.0232,-0.0180,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.882,0.350,0.0978,-0.0212,0.0234,-0.0008,0.0244,-0.0380,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.882,0.350,0.1036,-0.0155,0.0259,-0.0003,0.0159,0.0203,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.882,0.350,0.1093,0.0412,-0.0291,-0.0010,0.0414,0.3725,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.882,0.350,0.1149,-0.0184,0.0570,0.0001,-0.0036,-0.0275,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.882,0.350,0.1204,0.0379,-0.0836,0.0001,0.0564,-0.0229,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.882,0.350,0.1259,-0.0027,0.0388,-0.0017,-0.0329,0.2502,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.882,0.350,0.1313,-0.0468,-0.0216,-0.0007,-0.0122,0.0491,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.882,0.350,0.1366,-0.0822,-0.0384,-0.0037,0.0516,0.0398,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.882,0.350,0.1418,-0.0166,-0.0724,-0.0012,0.0533,0.0811,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.882,0.350,0.1469,-0.1033,0.0445,0.0001,-0.0158,-0.0454,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.882,0.350,0.1520,0.0093,-0.0595,-0.0010,-0.1287,-0.0551,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.882,0.350,0.1569,0.0040,-0.0476,-0.0013,0.0389,-0.0849,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.882,0.350,0.1618,0.0506,0.0276,-0.0011,0.0151,0.0620,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.882,0.350,0.1665,0.1504,-0.0362,-0.0007,0.0337,0.0599,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.882,0.350,0.1711,-0.0624,0.0030,0.0002,-0.0555,0.1857,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.882,0.350,0.1757,0.0214,-0.0633,-0.0030,0.0092,-0.0706,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.882,0.350,0.1801,0.0406,-0.0203,-0.0015,0.0219,-0.3264,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.882,0.350,0.1844,0.0949,0.0190,0.0003,0.0026,0.4127,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.882,0.350,0.1886,0.0606,0.0285,0.0019,-0.0132,0.1101,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.882,0.350,0.1926,-0.0462,0.0461,0.0005,0.0043,0.0391,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.882,0.350,0.1966,-0.0570,-0.0025,-0.0013,0.5168,-1.6819,-0.3149,-0.3947,-0.4459,-0.3664,0.0998
0.4440,dirt,0.882,0.350,0.2004,0.0274,-0.0033,-0.0020,0.5033,-1.4239,-0.4793,0.0046,-0.3514,-0.4936,0.1018
0.4560,dirt,0.882,0.350,0.2041,0.0664,0.0751,0.0008,2.1357,2.0305,-0.4074,0.5496,-0.5553,-0.5352,0.1030
0.4680,dirt,0.882,0.350,0.2076,0.0386,0.0319,0.0061,1.5986,-0.7055,-0.2253,0.1784,-0.5120,-0.6150,0.1009
0.4800,dirt,0.882,0.350,0.2111,0.0865,-0.0242,0.0034,1.4515,-1.5822,-0.2414,0.1030,-0.3859,-0.4313,0.0990
0.4920,dirt,0.882,0.350,0.2144,0.0044,-0.0654,0.0005,1.2316,-0.8973,-0.0211,-0.0524,-0.3705,-0.2525,0.1014
0.5040,dirt,0.882,0.350,0.2175,0.1158,-0.0648,-0.0028,1.1547,-0.8036,0.0090,-0.1057,-0.2409,-0.1622,0.1040
0.5160,dirt,0.882,0.350,0.2206,0.1159,0.0485,-0.0027,-0.1406,-0.9171,-0.2717,-0.0164,-1.0659,0.3758,0.1048
0.5280,dirt,0.882,0.350,0.2235,0.1810,-0.0082,0.0074,0.6567,-0.3875,-1.3522,0.7076,-0.9384,0.2577,0.1052
0.5400,dirt,0.882,0.350,0.2262,0.1248,0.0784,-0.0196,0.7034,1.1046,-1.5860,0.9357,-1.1009,0.0086,0.1055
0.5520,dirt,0.882,0.350,0.2288,0.1706,0.0476,-0.0095,-1.7273,0.5839,-1.6841,0.9960,-0.6081,0.4221,0.1066
0.5640,dirt,0.882,0.350,0.2313,0.0358,-0.1474,-0.0004,-1.8476,-1.3523,-0.5535,0.3166,0.0315,0.0187,0.1057
0.5760,dirt,0.882,0.350,0.2336,0.0244,-0.0722,-0.0080,-3.3410,0.7390,0.1569,-0.0959,0.1635,-0.0199,0.1078
0.5880,dirt,0.882,0.350,0.2357,0.0433,-0.0346,-0.0025,-2.4726,-0.1837,0.0028,0.0934,0.1579,0.2267,0.1107
0.6000,dirt,0.882,0.350,0.2378,0.0615,0.0485,-0.0028,-2.5628,0.1878,-0.0660,0.4925,0.0499,0.1279,0.1105
0.6120,dirt,0.882,0.350,0.2396,0.0338,0.0088,-0.0069,-1.2900,-0.0072,0.3299,0.2837,0.0626,0.0469,0.1125
0.6240,dirt,0.882,0.350,0.2413,-0.0228,-0.0006,-0.0077,-0.8481,0.0457,0.2798,0.2145,-0.0356,0.0838,0.1168
0.6360,dirt,0.882,0.350,0.2429,0.0061,-0.0510,-0.0087,-0.3404,0.0042,0.2053,0.1089,-0.1612,-0.0319,0.1185
0.6480,dirt,0.882,0.350,0.2443,0.0013,-0.0266,-0.0077,-0.0608,0.0146,-0.1896,0.1710,-0.0573,-0.3179,0.1182
0.6600,dirt,0.882,0.350,0.2456,0.0185,0.0301,-0.0124,0.0603,0.1225,-0.6706,0.2457,-0.0967,-0.3612,0.1201
0.6720,dirt,0.882,0.350,0.2467,0.0295,-0.0085,-0.0121,0.2363,0.4456,-0.9309,0.2462,0.1186,-0.5447,0.1224
0.6840,dirt,0.882,0.350,0.2476,-0.0700,0.0003,-0.0106,-0.1070,0.3108,-1.0968,0.1371,-0.1183,-0.6650,0.1237
