t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.845,0.350,0.0000,-0.0488,-0.1206,0.0016,-0.6653,-0.0128,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.845,0.350,0.0063,-0.0134,-0.0271,0.0002,-0.5862,-0.0055,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.845,0.350,0.0126,-0.0031,0.0626,-0.0026,-0.2984,-0.0020,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.845,0.350,0.0188,-0.0354,-0.0624,-0.0014,-0.1340,0.0437,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.845,0.350,0.0251,-0.0916,0.0628,-0.0007,0.1055,-0.0074,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.845,0.350,0.0313,0.0161,-0.0124,-0.0004,0.9953,0.0165,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.845,0.350,0.0376,0.0896,-0.0348,-0.0024,0.0570,-0.0192,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.845,0.350,0.0438,-0.0029,-0.0311,-0.0016,-0.1654,0.0017,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.845,0.350,0.0499,0.0150,0.0436,-0.0031,-0.0827,0.0976,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.845,0.350,0.0561,-0.0214,-0.0508,0.0013,0.0656,-0.0585,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.845,0.350,0.0622,0.0243,-0.0129,-0.0010,0.0775,-0.0059,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.845,0.350,0.0682,0.1075,-0.0302,-0.0013,-0.0805,0.2342,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.845,0.350,0.0743,-0.1040,-0.0211,-0.0020,0.2784,-0.1322,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.845,0.350,0.0802,-0.0120,-0.0217,-0.0002,-0.0592,0.1204,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.845,0.350,0.0862,-0.0064,-0.0789,-0.0000,0.0007,0.0293,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.845,0.350,0.0920,-0.0466,-0.0489,-0.0017,0.0084,-0.0322,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.845,0.350,0.0978,0.1159,0.0255,-0.0026,0.0037,-0.0503,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.845,0.350,0.1036,-0.0004,-0.0624,-0.0007,0.0065,0.0251,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.845,0.350,0.1093,-0.0013,-0.0242,-0.0011,0.0783,0.3895,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.845,0.350,0.1149,-0.0197,0.0002,-0.0014,-0.0017,-0.0060,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.845,0.350,0.1204,0.0205,0.0164,-0.0000,0.0292,-0.0167,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.845,0.350,0.1259,0.0597,-0.0158,-0.0004,0.0083,0.2958,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.845,0.350,0.1313,0.0024,0.0469,-0.0010,-0.0033,0.0007,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.845,0.350,0.1366,0.0532,0.0858,-0.0029,0.0072,0.0395,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.845,0.350,0.1418,0.1134,-0.0388,-0.0007,0.0180,0.0344,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.845,0.350,0.1469,-0.0010,0.0052,-0.0011,-0.0084,0.0009,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.845,0.350,0.1520,-0.0419,0.0255,-0.0021,-0.1219,-0.0714,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.845,0.350,0.1569,0.0284,-0.0529,-0.0015,0.0311,-0.0597,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.845,0.350,0.1618,-0.0298,-0.0207,-0.0004,0.0090,0.0722,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.845,0.350,0.1665,-0.0262,-0.0045,-0.0004,0.0337,0.0385,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.845,0.350,0.1711,-0.0763,0.0350,0.0013,-0.0222,0.1934,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.845,0.350,0.1757,0.0397,0.0377,-0.0005,0.0016,-0.0960,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.845,0.350,0.1801,0.0181,-0.0464,-0.0025,0.0471,-0.3135,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.845,0.350,0.1844,0.0370,0.0208,-0.0022,-0.0111,0.4051,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.845,0.350,0.1886,0.0552,0.0495,0.0010,-0.0212,0.1268,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.845,0.350,0.1926,0.0479,0.0560,-0.0029,0.0317,0.0339,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.845,0.350,0.1966,-0.0045,0.0181,-0.0028,0.6573,-1.3953,-0.3608,-0.3885,-0.3700,-0.3696,0.1012
0.4440,dirt,0.845,0.350,0.2004,-0.0422,0.0247,-0.0017,3.5531,-0.2513,-0.3921,0.1290,-0.3497,-0.5169,0.1024
0.4560,dirt,0.845,0.350,0.2041,0.0376,0.0106,0.0026,2.1769,2.0288,-0.3694,0.6705,-0.4829,-0.5682,0.1031
0.4680,dirt,0.845,0.350,0.2076,0.1672,0.0407,0.0069,1.6342,-1.2535,-0.0972,0.1088,-0.4982,-0.5585,0.1003
0.4800,dirt,0.845,0.350,0.2111,0.1028,0.0980,0.0005,1.6626,-1.8697,-0.1845,0.1019,-0.3818,-0.3421,0.0996
0.4920,dirt,0.845,0.350,0.2144,0.0920,0.0265,0.0000,1.4866,-1.0841,-0.0421,0.0143,-0.3358,-0.2237,0.1021
0.5040,dirt,0.845,0.350,0.2175,0.1165,-0.0214,-0.0035,0.9468,-1.2125,0.0224,-0.0657,-0.8795,0.3853,0.1043
0.5160,dirt,0.845,0.350,0.2206,0.1158,-0.0406,-0.0176,-0.1531,0.3182,0.8488,-0.8268,-1.3841,0.4752,0.1042
0.5280,dirt,0.845,0.350,0.2235,0.1584,0.0520,-0.0011,-0.2441,1.1331,0.8891,-1.1899,-2.3733,0.8192,0.1037
0.5400,dirt,0.845,0.350,0.2262,0.1859,-0.1050,-0.0023,1.0932,-0.9921,0.8798,-1.2887,-0.4487,-0.0143,0.1037
0.5520,dirt,0.845,0.350,0.2288,0.0395,-0.1089,-0.0013,-2.1878,2.4029,0.7457,-0.6711,-0.3883,0.2051,0.1041
0.5640,dirt,0.845,0.350,0.2313,-0.0435,-0.0597,-0.0004,-0.4890,0.8536,0.3694,-0.5538,0.0254,0.0339,0.1042
0.5760,dirt,0.845,0.350,0.2336,0.0432,-0.0192,-0.0006,-2.5589,-0.3020,0.2247,-0.1881,0.1732,0.1674,0.1095
0.5880,dirt,0.845,0.350,0.2357,0.0018,-0.0344,0.0033,-2.1252,0.2208,-0.0799,0.0763,0.1027,0.2002,0.1109
0.6000,dirt,0.845,0.350,0.2378,-0.0832,0.0558,0.0020,-1.6425,0.0459,-0.1948,0.4250,0.0489,0.1144,0.1103
0.6120,dirt,0.845,0.350,0.2396,-0.0555,0.0018,-0.0022,-0.4795,0.1702,0.2810,-0.0358,0.1197,-0.0060,0.1142
0.6240,dirt,0.845,0.350,0.2413,-0.0865,0.0177,-0.0018,-0.6680,-0.0432,0.1157,-0.1025,-0.0973,0.1374,0.1174
0.6360,dirt,0.845,0.350,0.2429,-0.0063,-0.1380,-0.0007,-0.7059,0.0943,0.0367,-0.1034,0.0767,-0.0043,0.1180
0.6480,dirt,0.845,0.350,0.2443,-0.0237,-0.0808,-0.0025,0.0740,0.0321,-0.4462,0.0157,-0.0313,-0.1787,0.1179
0.6600,dirt,0.845,0.350,0.2456,-0.0026,-0.0700,-0.0048,0.0169,-0.0770,-0.9434,0.2109,0.0489,-0.3121,0.1202
0.6720,dirt,0.845,0.350,0.2467,0.0023,0.0157,-0.0040,0.7017,0.3156,-1.1674,0.1231,0.0683,-0.3425,0.1221
0.6840,dirt,0.845,0.350,0.2476,-0.0796,0.0385,-0.0003,-0.1529,-0.9224,-1.2983,-0.0135,-0.1128,-0.4645,0.1224
0.6960,dirt,0.845,0.350,0.2484,-0.0389,0.0471,-0.0071,0.0377,1.1159,-1.4290,-0.0927,-0.2315,-0.5833,0.1231
0.7080,dirt,0.845,0.350,0.2490,0.0175,-0.0920,-0.0081,-0.0678,0.0784,-1.5320,-0.1957,-0.3282,-0.6882,0.1240
0.7200,dirt,0.845,0.350,0.2495,-0.0968,-0.0412,-0.0093,-0.1139,0.0475,-1.6330,-0.2967,-0.4291,-0.7891,0.1246
0.7320,dirt,0.845,0.350,0.2498,-0.0579,0.0381,-0.0089,-0.1270,-0.0158,-1.7130,-0.4118,-0.4306,-0.9275,0.1249
0.7440,dirt,0.845,0.350,0.2500,-0.1835,0.0415,-0.0077,0.0541,-0.1238,-1.8715,-0.5710,0.1199,-1.2962,0.1252
0.7560,dirt,0.845,0.350,0.2500,-0.0248,0.0129,-0.0066,-0.2482,-0.0798,-2.0664,-0.7658,0.3528,-1.6180,0.1256
0.7680,dirt,0.845,0.350,0.2498,0.0206,-0.0141,-0.0033,0.3350,0.3830,-2.2798,-0.9793,0.3366,-1.3308,0.1259
0.7800,dirt,0.845,0.350,0.2495,-0.0317,0.0961,-0.0099,-0.2347,1.0974,-2.6401,-1.3395,0.0293,-0.1101,0.1261
0.7920,dirt,0.845,0.350,0.2490,-0.0314,-0.0440,-0.0035,-0.0149,-0.7309,-2.9927,-1.6921,0.0276,-0.1935,0.1260
0.8040,dirt,0.845,0.350,0.2484,0.0484,-0.0357,-0.0017,0.1282,1.0305,-3.3140,-2.0239,0.0310,-0.0376,0.1261
0.8160,dirt,0.845,0.350,0.2476,-0.0429,0.0645,-0.0088,0.5109,0.5055,-3.2926,-2.4656,0.0510,-0.0070,0.1263
0.8280,dirt,0.845,0.350,0.2467,-0.0784,0.0031,-0.0149,0.2578,0.5335,-3.0147,-3.0208,0.1404,-0.1991,0.1265
0.8400,dirt,0.845,0.350,0.2456,-0.0104,-0.0818,-0.0131,1.5407,0.5814,-2.9032,-2.9326,-0.0154,-0.0785,0.1269
0.8520,dirt,0.845,0.350,0.2443,-0.0322,0.0921,-0.0102,1.7675,-0.3135,-2.8426,-2.8239,-0.0576,-0.1578,0.1269
0.8640,dirt,0.845,0.350,0.2429,0.0996,-0.0162,-0.0082,2.0349,0.6551,-2.8154,-2.6439,-0.1218,-0.1817,0.1268
0.8760,dirt,0.845,0.350,0.2413,0.1495,-0.0512,-0.0110,2.0794,-0.1321,-3.4091,-0.7197,-0.1569,-0.2089,0.1279
0.8880,dirt,0.845,0.350,0.2396,0.0221,0.0474,0.0293,0.1290,4.3938,-4.4049,0.5272,-0.1139,-0.4827,0.1270
0.9000,dirt,0.845,0.350,0.2378,0.2308,0.0655,0.0140,2.6864,-0.1663,-3.8888,-0.2582,-0.3724,-0.2607,0.1194
