t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.866,0.350,0.0000,0.0858,-0.0121,-0.0020,-0.6751,-0.0052,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.866,0.350,0.0063,-0.0520,0.0161,-0.0005,-0.6353,-0.0093,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.866,0.350,0.0126,-0.0267,-0.0606,-0.0027,-0.2987,-0.0210,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.866,0.350,0.0188,0.0024,0.0933,-0.0033,-0.1135,0.0498,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.866,0.350,0.0251,0.0847,0.0019,-0.0004,0.1265,-0.0421,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.866,0.350,0.0313,-0.0063,0.0593,0.0003,1.0022,0.0094,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.866,0.350,0.0376,0.0789,0.0078,-0.0016,0.0357,-0.0071,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.866,0.350,0.0438,0.0182,-0.0389,-0.0007,-0.1644,0.0140,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.866,0.350,0.0499,0.0064,0.0034,-0.0001,-0.1343,0.0758,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.866,0.350,0.0561,0.0743,0.0991,-0.0003,0.0773,-0.0833,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.866,0.350,0.0622,0.0373,-0.0082,-0.0016,0.0957,0.0147,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.866,0.350,0.0682,0.0198,-0.0400,-0.0008,-0.0688,0.2402,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.866,0.350,0.0743,0.0162,0.0243,-0.0029,0.2676,-0.1055,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.866,0.350,0.0802,-0.0843,0.0638,-0.0017,-0.0619,0.0921,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.866,0.350,0.0862,0.0410,0.0145,-0.0008,0.0320,0.0409,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.866,0.350,0.0920,0.0301,-0.0123,-0.0022,-0.0222,-0.0006,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.866,0.350,0.0978,-0.1166,-0.0209,-0.0005,0.0339,-0.0224,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.866,0.350,0.1036,-0.0318,-0.0345,-0.0015,-0.0269,0.0168,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.866,0.350,0.1093,-0.0152,0.0077,0.0002,0.0241,0.3670,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.866,0.350,0.1149,-0.0473,-0.0487,-0.0001,-0.0000,-0.0202,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.866,0.350,0.1204,0.0180,0.0224,0.0000,0.0404,-0.0134,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.866,0.350,0.1259,-0.1113,-0.0464,0.0001,-0.0031,0.2798,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.866,0.350,0.1313,0.0502,0.0279,0.0001,0.0075,0.0408,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.866,0.350,0.1366,0.0302,-0.0206,-0.0029,0.0424,0.0426,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.866,0.350,0.1418,0.0320,0.0041,0.0003,0.0301,0.0839,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.866,0.350,0.1469,0.1076,-0.0122,0.0002,-0.0264,-0.0209,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.866,0.350,0.1520,-0.0603,0.0223,-0.0009,-0.1078,-0.0757,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.866,0.350,0.1569,-0.0527,0.0096,-0.0015,0.0585,-0.0740,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.866,0.350,0.1618,0.0333,-0.0308,-0.0004,0.0129,0.0724,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
