t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.740,0.350,0.0000,-0.1293,0.0200,0.0004,-0.6769,-0.0212,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.740,0.350,0.0063,0.0969,0.0165,-0.0005,-0.6260,-0.0326,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.740,0.350,0.0126,-0.0787,0.0676,-0.0007,-0.2601,-0.0365,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.740,0.350,0.0188,-0.0175,0.0682,-0.0036,-0.1389,0.0485,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.740,0.350,0.0251,0.0587,0.0283,0.0001,0.1244,-0.0132,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.740,0.350,0.0313,-0.0143,-0.0674,-0.0008,1.0070,0.0018,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.740,0.350,0.0376,-0.0515,-0.0464,-0.0016,0.0467,-0.0233,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.740,0.350,0.0438,0.0432,0.0135,-0.0025,-0.1578,-0.0194,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.740,0.350,0.0499,0.0425,-0.0368,-0.0007,-0.1071,0.0814,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.740,0.350,0.0561,-0.0018,0.0601,-0.0013,0.0664,-0.0681,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.740,0.350,0.0622,-0.1690,-0.0667,-0.0013,0.0725,0.0103,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.740,0.350,0.0682,-0.0855,-0.0144,-0.0014,-0.0756,0.2491,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.740,0.350,0.0743,-0.0271,0.0247,-0.0015,0.2985,-0.1020,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.740,0.350,0.0802,0.0531,-0.0491,-0.0003,-0.0778,0.1062,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.740,0.350,0.0862,0.0148,-0.0273,-0.0013,0.0301,0.0429,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.740,0.350,0.0920,0.0512,-0.0239,-0.0002,0.0042,-0.0076,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.740,0.350,0.0978,0.0086,-0.0533,-0.0005,0.0165,-0.0509,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.740,0.350,0.1036,-0.0484,0.0259,-0.0032,0.0017,0.0108,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.740,0.350,0.1093,-0.0476,-0.0232,-0.0027,0.0542,0.3708,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.740,0.350,0.1149,-0.0109,0.0815,-0.0002,0.0065,0.0147,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.740,0.350,0.1204,0.0502,0.0373,0.0009,0.0402,-0.0193,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.740,0.350,0.1259,0.0385,0.0260,0.0008,-0.0102,0.2502,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.740,0.350,0.1313,0.0837,-0.0079,-0.0003,-0.0067,0.0575,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.740,0.350,0.1366,-0.1383,-0.0027,-0.0016,0.0316,0.0293,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.740,0.350,0.1418,0.0235,0.0558,0.0006,0.0242,0.0556,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.740,0.350,0.1469,-0.0177,0.0723,-0.0011,0.0176,-0.0381,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
