t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.804,0.350,0.0672,0.0424,0.0978,0.0007,-0.6964,0.0225,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.804,0.350,0.0733,0.0097,-0.0542,-0.0128,-0.3241,-0.2436,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.804,0.350,0.0792,-0.0969,-0.0910,-0.0138,-0.2370,-0.0876,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.804,0.350,0.0852,-0.0311,-0.0380,-0.0047,-0.1936,0.0041,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.804,0.350,0.0911,-0.0442,0.0271,0.0005,0.2489,0.0806,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.804,0.350,0.0969,-0.0583,-0.0022,-0.0048,0.7044,0.1104,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.804,0.350,0.1026,0.0653,-0.0645,-0.0038,-0.0059,-0.0542,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.804,0.350,0.1083,-0.0294,-0.0052,0.0014,-0.0704,-0.0208,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.804,0.350,0.1140,0.0913,-0.0158,0.0005,-0.1292,0.1655,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.804,0.350,0.1195,0.0380,0.0565,-0.0009,-0.0150,-0.0778,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.804,0.350,0.1250,0.0330,-0.0707,-0.0004,0.0600,-0.0039,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.804,0.350,0.1304,-0.1121,0.0330,-0.0014,0.0442,-0.0079,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.804,0.350,0.1357,-0.0352,0.0083,-0.0008,0.0032,-0.0033,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.804,0.350,0.1410,0.0275,-0.0045,-0.0003,0.0168,0.0287,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.804,0.350,0.1461,0.1214,-0.0561,-0.0017,-0.0074,-0.0548,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.804,0.350,0.1511,-0.0955,0.0227,-0.0016,0.0963,-0.0126,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.804,0.350,0.1561,-0.0827,-0.0376,0.0000,-0.0723,0.0512,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
