t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.653,0.350,0.0672,0.1298,-0.0596,0.0014,-0.6712,-0.0060,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.653,0.350,0.0733,0.0430,-0.0054,-0.0140,-0.3452,-0.2376,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.653,0.350,0.0792,-0.0100,0.0271,-0.0110,-0.2288,-0.0823,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.653,0.350,0.0852,0.1004,-0.0867,-0.0035,-0.1728,-0.0321,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.653,0.350,0.0911,-0.0022,-0.0114,-0.0016,0.2464,0.1010,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.653,0.350,0.0969,-0.0140,0.0006,-0.0045,0.7017,0.0844,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.653,0.350,0.1026,0.0040,0.0285,-0.0021,-0.0365,-0.1008,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.653,0.350,0.1083,-0.0273,0.0091,-0.0016,-0.0794,-0.0317,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.653,0.350,0.1140,-0.0758,0.0341,0.0003,-0.0930,0.1146,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.653,0.350,0.1195,0.0468,0.0238,0.0006,-0.0140,-0.0526,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.653,0.350,0.1250,0.0676,0.0788,0.0007,0.0582,-0.0129,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.653,0.350,0.1304,0.0161,0.0288,-0.0018,-0.0092,-0.0029,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.653,0.350,0.1357,-0.0378,0.0563,-0.0001,0.0045,-0.0468,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.653,0.350,0.1410,0.0603,-0.0195,-0.0022,-0.0161,-0.0014,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.653,0.350,0.1461,-0.0529,0.0482,-0.0002,-0.0369,-0.0853,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.653,0.350,0.1511,-0.0055,0.0226,-0.0008,0.1162,0.0044,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
