t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.558,0.350,0.0672,0.0258,0.0105,0.0011,-0.6939,0.0085,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.558,0.350,0.0733,0.0156,-0.0248,-0.0139,-0.3450,-0.2524,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,clay,0.558,0.350,0.0792,-0.0077,0.0249,-0.0129,-0.2435,-0.0401,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,clay,0.558,0.350,0.0852,0.0373,0.1030,-0.0032,-0.2194,-0.0191,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,clay,0.558,0.350,0.0911,-0.0311,-0.0415,0.0012,0.2642,0.0822,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,clay,0.558,0.350,0.0969,0.0951,-0.0089,-0.0027,0.7253,0.1058,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,clay,0.558,0.350,0.1026,0.0643,0.0184,-0.0036,-0.0074,-0.0731,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,clay,0.558,0.350,0.1083,0.0361,0.0442,-0.0017,-0.0461,-0.0506,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,clay,0.558,0.350,0.1140,0.0008,-0.0098,0.0003,-0.0857,0.1585,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,clay,0.558,0.350,0.1195,-0.0716,-0.0101,-0.0034,0.0185,-0.0289,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,clay,0.558,0.350,0.1250,0.0423,0.0450,-0.0005,0.0215,0.0082,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,clay,0.558,0.350,0.1304,-0.0207,-0.0593,-0.0010,0.0148,0.0127,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,clay,0.558,0.350,0.1357,0.1109,-0.0005,-0.0020,-0.0123,-0.0006,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,clay,0.558,0.350,0.1410,0.0169,-0.0092,-0.0008,-0.0152,0.0295,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,clay,0.558,0.350,0.1461,0.0233,-0.0607,-0.0012,-0.0058,-0.0420,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,clay,0.558,0.350,0.1511,0.0260,-0.0108,-0.0002,0.0908,-0.0098,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,clay,0.558,0.350,0.1561,-0.0657,-0.0303,0.0000,-0.0871,0.0531,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,clay,0.558,0.350,0.1610,-0.0439,-0.0014,-0.0004,0.0392,0.0971,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,clay,0.558,0.350,0.1657,0.0353,0.0004,-0.0007,-0.0173,0.0110,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,clay,0.558,0.350,0.1704,-0.0350,-0.0233,-0.0016,-0.0055,-0.0328,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,clay,0.558,0.350,0.1749,-0.0841,0.0395,-0.0002,0.0485,-0.0174,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,clay,0.558,0.350,0.1793,-0.0201,-0.0335,0.0006,0.0228,-0.0162,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,clay,0.558,0.350,0.1837,0.0991,-0.0081,-0.0022,0.0898,-0.0640,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,clay,0.558,0.350,0.1879,-0.0422,-0.0355,-0.0023,-0.0462,0.0798,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,clay,0.558,0.350,0.1920,-0.0374,0.0060,0.0003,-0.0015,0.0021,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,clay,0.558,0.350,0.1959,0.0032,-0.0024,0.0005,-0.0002,0.0135,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,clay,0.558,0.350,0.1998,-0.0123,-0.0120,-0.0019,-0.0101,-0.0235,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,clay,0.558,0.350,0.2035,-0.0675,0.0568,-0.0001,-0.0604,-0.0044,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,clay,0.558,0.350,0.2071,0.0833,0.1279,0.0009,-0.0129,0.0371,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,clay,0.558,0.350,0.2105,-0.0163,0.0455,-0.0017,0.0240,0.0595,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,clay,0.558,0.350,0.2138,0.0771,0.0829,0.0011,0.0091,0.0234,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,clay,0.558,0.350,0.2170,-0.0451,0.0012,0.0008,0.0115,0.0240,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,clay,0.558,0.350,0.2201,0.0112,0.0475,0.0009,-0.0233,0.1158,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,clay,0.558,0.350,0.2230,-0.0239,0.0038,0.0001,-0.0088,0.0737,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,clay,0.558,0.350,0.2258,-0.0218,0.0030,-0.0007,0.0171,0.0600,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,clay,0.558,0.350,0.2284,-0.0471,0.0718,0.0007,0.0181,0.0911,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,clay,0.558,0.350,0.2309,0.0353,-0.0186,0.0005,1.4406,-1.6240,-0.3249,-0.3204,-0.3736,-0.3673,0.1184
0.4440,clay,0.558,0.350,0.2332,0.0675,-0.0361,0.0003,3.6564,-0.8137,-0.3281,0.3789,-0.4976,-0.4808,0.1195
0.4560,clay,0.558,0.350,0.2354,0.1086,0.0965,0.0048,2.9124,2.9106,-0.4204,0.5376,-0.4430,-0.4757,0.1192
0.4680,clay,0.558,0.350,0.2374,0.0760,-0.0031,0.0033,1.6802,-0.7099,-0.1372,-0.5702,-0.3151,-0.3892,0.1138
0.4800,clay,0.558,0.350,0.2393,0.1446,0.0056,0.0072,2.3290,-0.3883,-0.1225,-0.1990,-0.2641,-0.5014,0.1119
0.4920,clay,0.558,0.350,0.2411,0.1810,0.0474,0.0037,2.2426,-0.1828,-0.1492,-0.1118,-0.2283,-0.3730,0.1145
0.5040,clay,0.558,0.350,0.2427,0.1145,-0.0685,0.0039,1.5625,-0.2077,-0.2413,0.0365,0.1734,-0.6689,0.1162
0.5160,clay,0.558,0.350,0.2441,0.1517,0.0494,0.0093,0.4508,-1.1624,-0.1713,-0.2047,0.1657,-0.6153,0.1155
0.5280,clay,0.558,0.350,0.2454,0.1424,-0.0826,-0.0207,0.1217,0.2653,0.6247,-1.2193,0.1187,-0.6173,0.1142
0.5400,clay,0.558,0.350,0.2465,0.0813,-0.0947,-0.0019,-4.0466,-1.2762,0.3829,-0.9104,0.0514,-0.1792,0.1143
0.5520,clay,0.558,0.350,0.2475,0.0663,-0.0153,-0.0033,-2.6121,-0.5402,0.6029,0.2322,0.0475,-0.0476,0.1141
0.5640,clay,0.558,0.350,0.2483,0.0968,0.0291,-0.0078,-5.2768,0.2491,0.0864,0.0114,0.1721,0.0498,0.1136
0.5760,clay,0.558,0.350,0.2489,0.0025,-0.0571,-0.0050,-3.5061,-0.1843,0.1999,-0.0645,0.2081,0.2346,0.1171
0.5880,clay,0.558,0.350,0.2494,-0.0536,-0.0337,0.0007,-1.7533,0.0726,-0.0510,0.3621,0.0949,0.1649,0.1186
0.6000,clay,0.558,0.350,0.2498,0.0153,-0.0253,-0.0001,-1.3871,0.0137,0.0325,0.1635,0.1391,0.0676,0.1183
0.6120,clay,0.558,0.350,0.2500,0.1208,0.0827,0.0007,-0.2842,-0.1857,0.3421,-0.1785,0.0776,0.1355,0.1204
0.6240,clay,0.558,0.350,0.2500,-0.0522,-0.0383,0.0006,-0.3369,0.0900,0.3032,-0.3939,-0.1564,0.1258,0.1228
0.6360,clay,0.558,0.350,0.2499,-0.0060,-0.0157,0.0029,0.2523,-0.1477,0.1073,-0.2861,-0.2034,-0.0642,0.1228
0.6480,clay,0.558,0.350,0.2496,-0.0009,-0.0180,-0.0006,0.0432,0.1021,-0.3975,-0.0144,-0.2542,-0.1888,0.1221
0.6600,clay,0.558,0.350,0.2491,-0.0768,-0.0304,-0.0004,0.7816,0.1007,-0.7541,-0.0043,-0.2009,-0.3106,0.1231
0.6720,clay,0.558,0.350,0.2485,-0.0508,-0.1087,0.0010,0.2726,-0.6193,-0.8691,-0.1192,-0.2785,-0.4373,0.1245
0.6840,clay,0.558,0.350,0.2478,-0.0994,-0.0134,-0.0005,-0.0150,0.5490,-0.9813,-0.2315,-0.2994,-0.5766,0.1239
0.6960,clay,0.558,0.350,0.2468,-0.0847,-0.1113,-0.0024,-0.0549,0.1347,-1.0773,-0.3367,-0.4024,-0.6797,0.1234
0.7080,clay,0.558,0.350,0.2458,-0.0848,-0.0269,-0.0025,-0.0999,0.0494,-1.1740,-0.4333,-0.4991,-0.7764,0.1236
0.7200,clay,0.558,0.350,0.2445,-0.0684,-0.0162,-0.0032,-0.1484,0.0208,-1.2747,-0.5340,-0.5578,-0.8896,0.1235
0.7320,clay,0.558,0.350,0.2432,0.0662,-0.0836,-0.0019,-0.1356,0.0271,-1.3856,-0.6450,-0.5510,-1.0351,0.1226
0.7440,clay,0.558,0.350,0.2416,-0.0042,0.0148,-0.0037,-0.0618,-0.1572,-1.5271,-0.7865,-0.0683,-1.4597,0.1222
0.7560,clay,0.558,0.350,0.2399,-0.0192,0.0197,-0.0023,-0.0617,-0.1047,-1.6929,-0.9523,0.1522,-1.9566,0.1220
0.7680,clay,0.558,0.350,0.2381,-0.0903,-0.0572,0.0058,0.3176,0.2597,-1.8614,-1.1207,0.1706,-1.9838,0.1213
0.7800,clay,0.558,0.350,0.2361,-0.0524,-0.0096,0.0048,0.5529,0.2030,-2.1353,-1.3946,-0.1668,-0.6986,0.1204
0.7920,clay,0.558,0.350,0.2340,0.0395,-0.0255,0.0062,0.3662,0.1246,-2.5531,-1.8124,-0.1546,0.0201,0.1195
0.8040,clay,0.558,0.350,0.2317,-0.0667,0.0138,0.0055,0.1599,-0.2440,-2.9565,-2.2159,-0.0843,0.0250,0.1188
0.8160,clay,0.558,0.350,0.2292,-0.0688,0.0843,0.0047,0.2098,0.2379,-3.2035,-2.6220,-0.0222,0.1032,0.1179
0.8280,clay,0.558,0.350,0.2267,0.0226,0.0356,-0.0035,0.1028,0.1463,-3.3278,-3.0594,-0.0027,0.0828,0.1172
0.8400,clay,0.558,0.350,0.2239,-0.0643,0.0251,-0.0005,0.6546,0.3672,-3.4842,-3.3079,0.0324,0.0765,0.1165
0.8520,clay,0.558,0.350,0.2211,0.0694,0.0150,-0.0050,0.8496,0.0557,-3.6472,-3.4200,0.0492,0.0654,0.1155
0.8640,clay,0.558,0.350,0.2181,0.0916,0.0395,-0.0087,1.3894,-0.6992,-3.4905,-3.6552,0.0321,-0.0085,0.1144
0.8760,clay,0.558,0.350,0.2149,0.0705,-0.0197,-0.0099,1.4750,-0.4943,-3.7102,-3.4764,0.1402,-0.1802,0.1142
0.8880,clay,0.558,0.350,0.2116,0.0696,0.0331,-0.0020,2.2145,0.9612,-4.3837,-2.3776,0.0921,-0.0984,0.1141
0.9000,clay,0.558,0.350,0.2082,0.0654,0.1260,0.0131,2.5601,2.3126,-5.3476,0.0044,-0.1176,-0.1554,0.1118
0.9120,clay,0.558,0.350,0.2047,0.1163,-0.0017,0.0229,2.4764,0.6677,-3.8226,-0.2387,-0.1866,-0.4269,0.1069
0.9240,clay,0.558,0.350,0.2010,0.1743,0.0829,0.0119,1.4586,-0.2907,-2.1699,-1.3259,-0.4482,-0.1012,0.0981
0.9360,clay,0.558,0.350,0.1972,0.1931,0.0289,0.0041,2.0150,1.4630,-1.9411,-0.7155,-0.4658,-0.1095,0.0971
0.9480,clay,0.558,0.350,0.1933,0.2111,-0.0320,0.0127,2.0876,-0.8494,-0.6384,-1.2907,-0.4487,-0.3833,0.0976
0.9600,clay,0.558,0.350,0.1892,0.2030,0.0519,0.0066,0.7732,-1.8989,-0.2260,-0.5884,-0.6076,-0.2422,0.0959
0.9720,clay,0.558,0.350,0.1851,0.2304,0.0544,0.0088,0.0636,0.6684,-0.4794,-0.2550,-0.4453,-0.4381,0.0946
0.9840,clay,0.558,0.350,0.1808,0.2095,0.0053,0.0130,-1.2020,-0.7134,-0.6224,-0.1661,-0.4590,-0.2377,0.0918
0.9960,clay,0.558,0.350,0.1764,0.2115,0.0985,0.0079,-1.3927,-0.4244,-0.7379,-0.1645,-0.5052,-0.4009,0.0895
1.0080,clay,0.558,0.350,0.1719,0.2126,-0.0566,0.0158,-0.1005,0.0643,-0.4321,-0.3169,-0.1933,-0.5343,0.0873
1.0200,clay,0.558,0.350,0.1673,0.1905,-0.0044,0.0149,-0.5926,0.4044,-0.3954,-0.3875,-0.3401,-0.5149,0.0852
1.0320,clay,0.558,0.350,0.1626,0.2189,0.0780,0.0111,0.8618,0.2872,-0.4235,-0.2113,0.1245,-0.7185,0.0836
1.0440,clay,0.558,0.350,0.1577,0.1450,-0.0314,0.0148,-2.7612,-0.4006,-0.5195,-0.2435,-0.2083,-0.6317,0.0818
1.0560,clay,0.558,0.350,0.1528,0.1370,0.0504,0.0205,-0.3424,0.6933,-0.5084,-0.4148,-0.1813,-0.5413,0.0793
1.0680,clay,0.558,0.350,0.1478,0.2058,0.0384,0.0181,0.1263,0.4631,-0.4794,-0.6222,-0.2004,-0.5568,0.0766
1.0800,clay,0.558,0.350,0.1427,0.1251,0.1652,0.0223,0.3948,0.4469,-0.5878,-0.4783,-0.0410,-0.6726,0.0742
1.0920,clay,0.558,0.350,0.1375,0.1011,0.0514,0.0251,0.1282,-0.1950,-0.5886,-0.5472,-0.0935,-0.7031,0.0705
1.1040,clay,0.558,0.350,0.1322,0.1359,0.0526,0.0244,-0.0207,0.4548,-0.5174,-0.8475,-0.1342,-0.7458,0.0683
1.1160,clay,0.558,0.350,0.1268,0.1528,0.0566,0.0269,0.3953,0.2080,-0.5185,-0.8171,-0.3035,-0.7552,0.0670
1.1280,clay,0.558,0.350,0.1214,0.2420,0.0757,0.0331,1.5540,-0.1501,-0.5231,-1.2158,-0.1602,-0.6959,0.0648
1.1400,clay,0.558,0.350,0.1158,0.1565,-0.0682,0.0381,0.9491,0.3355,-0.6604,-1.3729,-0.2735,-0.6995,0.0628
1.1520,clay,0.558,0.350,0.1102,0.1640,0.0103,0.0411,0.2243,0.6878,-0.5290,-1.5744,-0.3159,-0.7759,0.0592
1.1640,clay,0.558,0.350,0.1045,0.2093,0.0327,0.0419,0.9828,-0.4963,-0.6283,-1.4134,-0.3056,-0.8675,0.0561
1.1760,clay,0.558,0.350,0.0988,0.2265,0.0091,0.0424,0.4748,0.7238,-0.6753,-1.1609,-0.3683,-0.9151,0.0525
1.1880,clay,0.558,0.350,0.0930,0.2113,0.0657,0.0398,0.9858,-0.3268,-0.8264,-1.4678,-0.2805,-1.0047,0.0488
1.2000,clay,0.558,0.350,0.0871,0.2091,0.0410,0.0443,1.1713,0.0841,-0.8346,-1.6051,-0.3967,-0.7932,0.0455
1.2120,clay,0.558,0.350,0.0812,0.2424,0.0728,0.0390,1.0851,-0.1326,-0.7464,-1.9145,-0.4295,-0.9069,0.0429
1.2240,clay,0.558,0.350,0.0753,0.3454,0.0576,0.0334,0.7055,-0.3284,-0.8179,-1.7174,-0.5746,-0.8383,0.0405
1.2360,clay,0.558,0.350,0.0692,0.3248,0.1054,0.0347,1.7250,0.3789,-0.8426,-1.6797,-0.4948,-1.1244,0.0376
1.2480,clay,0.558,0.350,0.0632,0.3549,0.0619,0.0277,2.1813,-0.1054,-0.9081,-1.7741,-0.6715,-0.8988,0.0348
1.2600,clay,0.558,0.350,0.0571,0.3743,0.0604,0.0244,0.7126,-0.1024,-0.9637,-2.0228,-0.6260,-1.1037,0.0319
1.2720,clay,0.558,0.350,0.0510,0.3449,0.0199,0.0319,0.9404,-0.4456,-1.0047,-1.9687,-0.5930,-1.1943,0.0284
1.2840,clay,0.558,0.350,0.0448,0.3827,0.1137,0.0306,2.2973,-0.4335,-0.9412,-2.1284,-0.7603,-1.2088,0.0257
1.2960,clay,0.558,0.350,0.0386,0.4184,-0.0341,0.0312,1.5530,-0.7430,-0.9996,-2.2193,-0.7756,-0.9556,0.0237
1.3080,clay,0.558,0.350,0.0324,0.4397,0.0784,0.0275,1.8284,0.6206,-0.9778,-2.3523,-0.9325,-1.0922,0.0207
1.3200,clay,0.558,0.350,0.0261,0.4261,0.1251,0.0263,1.5983,0.5284,-1.1052,-2.7353,-0.8167,-1.1793,0.0165
