t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.757,0.350,0.0672,-0.0641,-0.0171,-0.0007,-0.7086,0.0101,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.757,0.350,0.0733,-0.0171,0.0073,-0.0137,-0.3548,-0.2450,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.757,0.350,0.0792,0.0298,-0.0132,-0.0113,-0.2130,-0.0657,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.757,0.350,0.0852,0.0305,-0.0506,-0.0034,-0.2016,-0.0133,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.757,0.350,0.0911,-0.0527,-0.0174,0.0007,0.2548,0.0585,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.757,0.350,0.0969,0.0146,-0.0364,-0.0030,0.7265,0.1167,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.757,0.350,0.1026,-0.0033,0.0557,-0.0049,0.0156,-0.0702,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.757,0.350,0.1083,0.0444,0.0915,-0.0012,-0.0421,-0.0277,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.757,0.350,0.1140,0.0372,-0.0298,0.0015,-0.0910,0.1599,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.757,0.350,0.1195,0.0137,0.0210,-0.0011,-0.0109,-0.0703,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.757,0.350,0.1250,0.0047,-0.0183,-0.0014,0.0536,-0.0179,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.757,0.350,0.1304,0.0867,0.0095,-0.0007,0.0080,0.0142,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.757,0.350,0.1357,-0.0077,-0.0600,-0.0027,-0.0120,-0.0297,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.757,0.350,0.1410,-0.0892,-0.0604,-0.0006,0.0139,0.0289,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.757,0.350,0.1461,-0.0374,0.0509,-0.0003,-0.0229,-0.0550,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.757,0.350,0.1511,0.0061,0.0391,-0.0003,0.1154,-0.0168,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
