t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.943,0.350,0.0000,-0.0852,0.0291,-0.0004,-0.6932,-0.0064,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.943,0.350,0.0063,-0.0249,0.0336,-0.0003,-0.6151,-0.0006,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.943,0.350,0.0126,0.0166,-0.0471,-0.0022,-0.2762,-0.0133,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,sand,0.943,0.350,0.0188,-0.0384,-0.0307,-0.0028,-0.1166,0.0230,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,sand,0.943,0.350,0.0251,0.0558,-0.0059,-0.0016,0.1392,0.0065,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,sand,0.943,0.350,0.0313,0.0185,-0.0013,-0.0009,1.0198,-0.0306,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,sand,0.943,0.350,0.0376,0.1115,-0.0501,0.0005,0.0357,-0.0188,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,sand,0.943,0.350,0.0438,-0.0539,0.0662,-0.0019,-0.1595,0.0173,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,sand,0.943,0.350,0.0499,0.0239,-0.0428,-0.0014,-0.1112,0.0956,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,sand,0.943,0.350,0.0561,0.0380,0.0455,-0.0003,0.0722,-0.0396,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,sand,0.943,0.350,0.0622,-0.0063,0.0096,-0.0012,0.0610,-0.0270,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,sand,0.943,0.350,0.0682,-0.0068,-0.0442,-0.0008,-0.0661,0.2487,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,sand,0.943,0.350,0.0743,0.0048,0.0625,-0.0010,0.2833,-0.1324,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,sand,0.943,0.350,0.0802,0.0649,0.0022,0.0011,-0.0546,0.1005,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,sand,0.943,0.350,0.0862,-0.0165,-0.0856,-0.0004,0.0089,0.0523,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,sand,0.943,0.350,0.0920,-0.0568,0.0019,-0.0024,0.0021,-0.0158,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,sand,0.943,0.350,0.0978,0.0181,-0.0342,-0.0010,0.0230,-0.0437,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,sand,0.943,0.350,0.1036,-0.0250,0.0373,-0.0009,-0.0235,0.0446,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,sand,0.943,0.350,0.1093,0.0402,-0.0068,-0.0020,0.0537,0.3583,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,sand,0.943,0.350,0.1149,-0.0337,-0.0079,-0.0007,0.0040,-0.0118,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,sand,0.943,0.350,0.1204,-0.0018,0.0142,-0.0004,0.0373,-0.0232,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,sand,0.943,0.350,0.1259,-0.0529,0.0146,-0.0002,-0.0160,0.2891,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,sand,0.943,0.350,0.1313,0.1020,-0.0235,-0.0011,0.0020,0.0186,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,sand,0.943,0.350,0.1366,-0.0161,-0.0494,-0.0036,0.0153,0.0372,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,sand,0.943,0.350,0.1418,0.0638,-0.0040,0.0013,0.0145,0.0530,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,sand,0.943,0.350,0.1469,-0.0118,-0.0101,-0.0031,0.0042,-0.0301,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,sand,0.943,0.350,0.1520,0.0792,0.0541,-0.0028,-0.1316,-0.0741,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,sand,0.943,0.350,0.1569,0.0245,-0.0110,-0.0003,0.0663,-0.0577,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,sand,0.943,0.350,0.1618,0.1043,0.0386,-0.0033,0.0053,0.0807,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,sand,0.943,0.350,0.1665,-0.0550,0.0489,0.0006,0.0528,0.0640,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,sand,0.943,0.350,0.1711,0.0484,0.0276,-0.0019,-0.0617,0.1835,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,sand,0.943,0.350,0.1757,-0.0753,0.0134,-0.0008,0.0326,-0.0989,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,sand,0.943,0.350,0.1801,-0.0670,-0.0498,-0.0025,0.0241,-0.3055,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,sand,0.943,0.350,0.1844,-0.1075,-0.0131,-0.0010,0.0159,0.3852,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,sand,0.943,0.350,0.1886,0.0145,0.0359,-0.0007,-0.0493,0.1033,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,sand,0.943,0.350,0.1926,-0.0430,-0.0274,0.0005,0.0186,0.0425,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,sand,0.943,0.350,0.1966,-0.0078,-0.0520,0.0005,0.6656,-1.5144,-0.2742,-0.3935,-0.4332,-0.3562,0.0997
0.4440,sand,0.943,0.350,0.2004,-0.0403,0.0236,-0.0015,1.0688,-1.0862,-0.3250,0.0960,-0.3245,-0.5054,0.1015
0.4560,sand,0.943,0.350,0.2041,0.0427,0.0805,0.0047,2.8981,-0.0649,-0.2640,0.6113,-0.5568,-0.5892,0.1036
0.4680,sand,0.943,0.350,0.2076,0.0928,-0.0209,0.0095,1.4948,-0.3995,-0.1559,0.4053,-0.4343,-0.4858,0.1017
0.4800,sand,0.943,0.350,0.2111,0.0827,0.0653,0.0046,1.7429,-0.9705,-0.1067,0.1730,-0.1942,-0.4004,0.0997
0.4920,sand,0.943,0.350,0.2144,0.0771,-0.0537,0.0006,1.2960,-0.9591,0.0845,-0.0559,-0.2609,-0.2698,0.1022
0.5040,sand,0.943,0.350,0.2175,0.1338,-0.0880,0.0022,1.1013,-1.1172,-0.0174,-0.1068,-0.3848,-0.0994,0.1044
0.5160,sand,0.943,0.350,0.2206,0.1966,-0.0464,-0.0063,1.8547,-0.3441,1.2959,-1.1764,-2.1060,1.2826,0.1036
0.5280,sand,0.943,0.350,0.2235,0.1274,-0.0502,0.0020,-1.6654,-0.5687,1.4430,-1.5892,-1.4700,0.2026,0.1034
0.5400,sand,0.943,0.350,0.2262,0.0658,-0.0283,0.0032,-2.6357,-0.4461,1.1517,-1.3917,-0.9740,-0.1752,0.1038
0.5520,sand,0.943,0.350,0.2288,0.0957,-0.0149,-0.0084,-1.6798,1.3750,1.1733,-1.3523,0.3388,0.1379,0.1052
0.5640,sand,0.943,0.350,0.2313,0.0664,0.0204,-0.0002,0.3984,0.4201,1.1282,-0.1754,-0.3404,0.3527,0.1060
0.5760,sand,0.943,0.350,0.2336,0.0641,-0.1014,-0.0111,-6.6453,-2.9029,0.6603,-0.4675,-0.0400,0.1517,0.1073
0.5880,sand,0.943,0.350,0.2357,0.0419,0.0354,0.0010,-3.3775,0.6665,0.0415,0.0531,0.0993,0.0880,0.1101
0.6000,sand,0.943,0.350,0.2378,0.0021,-0.0294,-0.0012,-1.8079,0.5891,-0.1423,0.2560,0.0819,0.0559,0.1105
0.6120,sand,0.943,0.350,0.2396,-0.0504,-0.1121,-0.0047,-1.5368,-0.3877,0.2588,-0.2144,0.1270,0.0002,0.1119
0.6240,sand,0.943,0.350,0.2413,-0.0458,-0.0744,-0.0026,-0.5444,-0.3799,0.1808,-0.1131,0.0362,0.1027,0.1167
0.6360,sand,0.943,0.350,0.2429,-0.1332,-0.0147,-0.0056,-0.6069,-0.1482,0.1389,-0.2234,-0.0187,0.0373,0.1191
0.6480,sand,0.943,0.350,0.2443,-0.0013,0.0824,-0.0058,0.0484,0.2732,-0.1109,-0.0532,0.0775,-0.1611,0.1180
0.6600,sand,0.943,0.350,0.2456,-0.0328,-0.0714,-0.0106,0.3494,0.1596,-0.5617,-0.0079,-0.1320,-0.1617,0.1181
0.6720,sand,0.943,0.350,0.2467,0.0040,-0.0664,-0.0161,0.8705,-2.1911,-1.0370,0.2522,-0.1407,-0.1933,0.1204
0.6840,sand,0.943,0.350,0.2476,-0.0449,0.0097,-0.0108,0.2677,0.4735,-1.2221,0.0671,0.1439,-0.4878,0.1230
0.6960,sand,0.943,0.350,0.2484,-0.0869,-0.0273,-0.0121,0.0701,0.4600,-1.3812,-0.0418,-0.2878,-0.5472,0.1237
0.7080,sand,0.943,0.350,0.2490,0.0045,-0.0652,-0.0196,-0.0072,0.5890,-1.5038,-0.1645,-0.0822,-0.7821,0.1234
0.7200,sand,0.943,0.350,0.2495,0.0376,-0.0450,-0.0202,-0.1162,0.0726,-1.6279,-0.2885,-0.1349,-0.9274,0.1237
0.7320,sand,0.943,0.350,0.2498,0.0287,0.0564,-0.0210,-0.1005,0.0340,-1.7544,-0.4150,-0.0472,-1.1172,0.1245
0.7440,sand,0.943,0.350,0.2500,0.0370,0.0085,-0.0201,-0.2188,-0.0270,-1.8554,-0.5647,-0.0020,-1.3568,0.1253
0.7560,sand,0.943,0.350,0.2500,-0.0268,-0.0517,-0.0202,-0.2096,0.1733,-1.9897,-0.6990,0.0901,-1.8437,0.1255
0.7680,sand,0.943,0.350,0.2498,-0.0681,0.0040,-0.0166,0.1434,-0.2787,-2.1198,-0.8291,0.0233,-2.0298,0.1254
0.7800,sand,0.943,0.350,0.2495,-0.0015,-0.0090,-0.0110,0.4700,-0.5757,-2.2826,-0.9919,0.0092,-2.0623,0.1254
0.7920,sand,0.943,0.350,0.2490,0.0310,0.0168,-0.0056,0.6523,-0.7705,-2.3678,-1.2404,0.0363,-2.1049,0.1256
0.8040,sand,0.943,0.350,0.2484,0.0585,-0.0804,-0.0018,0.7104,-0.6178,-2.3593,-1.6185,-0.0456,-1.3597,0.1260
0.8160,sand,0.943,0.350,0.2476,0.0352,0.0536,0.0027,1.7974,0.0171,-2.4446,-2.1834,-0.0952,-0.4947,0.1263
0.8280,sand,0.943,0.350,0.2467,-0.0329,-0.0372,0.0083,2.1642,0.3169,-2.6450,-2.4586,-0.0096,-0.2620,0.1265
0.8400,sand,0.943,0.350,0.2456,0.0306,-0.0300,0.0052,1.6950,0.9561,-2.9275,-2.1837,-0.0572,-0.2872,0.1266
0.8520,sand,0.943,0.350,0.2443,0.1212,0.0198,0.0027,2.7287,1.8403,-3.6092,-0.4157,-0.3589,-0.2495,0.1266
0.8640,sand,0.943,0.350,0.2429,0.1182,0.0259,0.0078,-0.2325,2.9327,-3.7920,0.2075,-0.1845,-0.2859,0.1261
0.8760,sand,0.943,0.350,0.2413,0.2345,0.0651,0.0244,1.2662,1.8508,-2.2018,-0.4569,-0.4011,-0.2289,0.1190
0.8880,sand,0.943,0.350,0.2396,0.1781,0.1297,0.0195,2.4608,1.3858,-1.2073,-0.1432,-0.4885,-0.1896,0.1165
0.9000,sand,0.943,0.350,0.2378,0.1743,0.0745,0.0291,0.5505,1.0740,-0.4690,-0.5034,-0.5338,-0.2283,0.1187
0.9120,sand,0.943,0.350,0.2357,0.2273,0.0674,0.0165,1.0982,-1.1184,-0.2498,-0.2651,-0.5508,-0.2083,0.1174
0.9240,sand,0.943,0.350,0.2336,0.1636,0.0801,0.0226,-0.6608,0.0496,-0.3664,-0.1532,-0.4705,-0.1284,0.1160
0.9360,sand,0.943,0.350,0.2313,0.1844,0.0270,0.0196,-0.3263,-0.4739,-0.3586,-0.1844,-0.2535,-0.2590,0.1152
0.9480,sand,0.943,0.350,0.2288,0.2311,0.1415,0.0171,-0.2930,-0.1110,-0.5840,-0.0457,0.3379,-0.6628,0.1148
0.9600,sand,0.943,0.350,0.2262,0.1347,0.0003,0.0129,1.2824,-0.2164,-0.5900,0.0071,-0.2078,-0.1362,0.1138
0.9720,sand,0.943,0.350,0.2235,0.1206,-0.0194,0.0153,-0.7862,-0.7022,-0.5550,-0.1750,0.3086,-0.4702,0.1122
0.9840,sand,0.943,0.350,0.2206,0.1526,0.0217,0.0194,-2.4599,-0.6222,-0.4172,-0.4334,-0.3261,-0.0322,0.1102
0.9960,sand,0.943,0.350,0.2175,0.1869,0.0468,0.0073,1.4740,0.3081,-0.4681,-0.3248,-0.5447,0.1986,0.1092
1.0080,sand,0.943,0.350,0.2144,0.0797,0.2036,0.0102,-1.1850,0.1838,-0.4113,-0.4209,-0.3310,0.1752,0.1078
1.0200,sand,0.943,0.350,0.2111,0.1030,0.0220,0.0054,-2.2433,0.1241,-0.3055,-0.3853,0.2057,-0.6571,0.1068
1.0320,sand,0.943,0.350,0.2076,0.1970,0.0641,0.0044,0.0054,-1.5097,-0.2797,-0.4293,0.2238,-0.5895,0.1054
1.0440,sand,0.943,0.350,0.2041,0.0748,0.0386,0.0064,-0.2334,-0.8041,-0.5206,-0.4271,0.2163,-0.4987,0.1045
1.0560,sand,0.943,0.350,0.2004,0.1278,0.0066,0.0097,0.8656,0.0630,-0.5650,-0.2179,0.3446,-0.6232,0.1031
1.0680,sand,0.943,0.350,0.1966,0.0159,-0.0539,0.0198,-1.0916,1.2437,-0.5055,-0.3049,0.0391,-0.4385,0.1009
1.0800,sand,0.943,0.350,0.1926,0.1072,-0.0032,0.0197,1.1838,0.2079,-0.5658,-0.4324,0.1814,-0.4909,0.0987
1.0920,sand,0.943,0.350,0.1886,0.1540,-0.0292,0.0153,0.8521,-0.5568,-0.5841,-0.3522,-0.3867,-0.3811,0.0965
