t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.690,0.350,0.0000,-0.0183,0.0041,-0.0013,-0.7013,-0.0102,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.690,0.350,0.0063,-0.0642,-0.0090,0.0005,-0.6168,0.0166,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.690,0.350,0.0126,0.0681,0.0072,-0.0030,-0.3050,-0.0022,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.690,0.350,0.0188,0.1216,-0.0124,-0.0025,-0.1232,0.0674,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.690,0.350,0.0251,0.0058,0.0369,0.0002,0.1396,-0.0486,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.690,0.350,0.0313,-0.0088,-0.1289,-0.0000,1.0099,-0.0124,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.690,0.350,0.0376,-0.0069,-0.0948,-0.0008,0.0530,-0.0303,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.690,0.350,0.0438,0.0369,0.0400,-0.0005,-0.1865,0.0150,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.690,0.350,0.0499,0.1348,0.0068,-0.0030,-0.1063,0.0881,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.690,0.350,0.0561,-0.0802,0.0123,-0.0013,0.0586,-0.0377,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.690,0.350,0.0622,-0.0137,-0.0552,-0.0016,0.0785,-0.0209,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.690,0.350,0.0682,0.0716,-0.0564,-0.0006,-0.0969,0.2267,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.690,0.350,0.0743,0.0711,-0.0016,-0.0025,0.3069,-0.1194,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.690,0.350,0.0802,0.0915,-0.0195,-0.0025,-0.0519,0.1183,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.690,0.350,0.0862,0.0028,0.0694,-0.0021,0.0178,0.0815,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.690,0.350,0.0920,-0.0622,0.0172,-0.0017,-0.0246,-0.0056,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
