t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.615,0.350,0.0672,0.0162,0.0485,-0.0006,-0.6657,0.0061,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.615,0.350,0.0733,-0.0463,-0.0440,-0.0135,-0.3425,-0.2641,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.615,0.350,0.0792,-0.0147,0.0479,-0.0131,-0.2060,-0.0519,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.615,0.350,0.0852,0.0122,-0.0723,-0.0044,-0.2241,-0.0075,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.615,0.350,0.0911,0.0830,-0.0552,0.0008,0.2706,0.0732,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.615,0.350,0.0969,0.0330,0.0100,-0.0036,0.7246,0.0870,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.615,0.350,0.1026,0.0205,-0.0358,-0.0037,-0.0106,-0.0920,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.615,0.350,0.1083,-0.0134,0.0396,-0.0011,-0.0507,-0.0213,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.615,0.350,0.1140,0.1063,0.0120,0.0018,-0.0925,0.1472,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.615,0.350,0.1195,-0.0111,-0.0445,0.0005,0.0326,-0.0270,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.615,0.350,0.1250,-0.0540,0.0396,-0.0016,0.0335,-0.0129,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.615,0.350,0.1304,-0.0009,-0.0511,-0.0019,0.0117,0.0063,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.615,0.350,0.1357,-0.0796,-0.0457,-0.0014,0.0066,0.0077,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.615,0.350,0.1410,0.0223,-0.0273,-0.0020,-0.0018,-0.0084,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.615,0.350,0.1461,0.1281,0.0524,-0.0008,-0.0128,-0.0719,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.615,0.350,0.1511,0.1121,-0.0488,-0.0004,0.0836,0.0171,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.615,0.350,0.1561,0.0864,0.0688,-0.0013,-0.0680,0.0454,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.615,0.350,0.1610,-0.0119,-0.0611,-0.0012,0.0322,0.1363,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.615,0.350,0.1657,0.0224,0.0354,-0.0006,-0.0001,0.0324,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.615,0.350,0.1704,-0.0009,-0.0647,0.0004,-0.0181,-0.0314,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.615,0.350,0.1749,-0.0111,-0.0885,0.0011,0.0407,-0.0451,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.615,0.350,0.1793,-0.0030,0.0914,0.0016,0.0221,0.0004,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
