t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.720,0.350,0.0000,-0.0108,0.0793,0.0013,-0.6626,-0.0112,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.720,0.350,0.0063,-0.0075,0.0662,0.0004,-0.6305,0.0207,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.720,0.350,0.0126,-0.0247,-0.0426,-0.0012,-0.2513,-0.0211,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.720,0.350,0.0188,-0.1413,-0.0221,-0.0008,-0.1300,0.0507,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.720,0.350,0.0251,-0.0086,-0.0394,-0.0018,0.1235,-0.0125,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.720,0.350,0.0313,0.0559,0.0510,-0.0004,0.9647,0.0017,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.720,0.350,0.0376,-0.0030,0.0382,-0.0023,0.0634,-0.0365,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.720,0.350,0.0438,0.0242,0.0249,-0.0026,-0.1816,0.0025,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.720,0.350,0.0499,0.0558,-0.0023,-0.0008,-0.1201,0.0941,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.720,0.350,0.0561,0.0029,0.0150,-0.0008,0.0476,-0.0349,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.720,0.350,0.0622,-0.0540,0.0434,0.0001,0.0612,-0.0129,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.720,0.350,0.0682,0.0162,0.0081,-0.0015,-0.0821,0.2366,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.720,0.350,0.0743,-0.0505,0.0256,-0.0028,0.2935,-0.1228,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.720,0.350,0.0802,-0.0825,-0.1144,-0.0016,-0.0803,0.0838,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.720,0.350,0.0862,0.0060,0.0585,-0.0016,0.0173,0.0519,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
