t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.831,0.350,0.0000,-0.0180,-0.0235,0.0015,-0.6545,-0.0079,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.831,0.350,0.0063,-0.0398,-0.0532,-0.0024,-0.5980,-0.0250,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.831,0.350,0.0126,-0.0343,0.0093,-0.0025,-0.2807,-0.0209,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.831,0.350,0.0188,-0.0137,-0.0644,-0.0022,-0.1470,0.0528,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.831,0.350,0.0251,-0.0820,-0.0360,0.0002,0.1318,0.0000,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.831,0.350,0.0313,-0.0357,-0.0796,-0.0023,0.9644,0.0013,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.831,0.350,0.0376,0.0411,0.0492,-0.0013,0.0354,-0.0291,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.831,0.350,0.0438,-0.0054,-0.0740,-0.0011,-0.1727,0.0139,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.831,0.350,0.0499,-0.0581,-0.0090,-0.0023,-0.1026,0.0886,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.831,0.350,0.0561,0.0640,-0.0527,-0.0006,0.0548,-0.0587,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.831,0.350,0.0622,-0.0045,-0.0714,-0.0018,0.0597,-0.0008,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.831,0.350,0.0682,-0.0172,0.0407,-0.0005,-0.0835,0.2367,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.831,0.350,0.0743,0.0137,0.0476,-0.0013,0.2607,-0.0984,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.831,0.350,0.0802,-0.0560,-0.0953,-0.0024,-0.0443,0.1211,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.831,0.350,0.0862,0.0736,-0.0251,-0.0008,0.0020,0.0786,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.831,0.350,0.0920,0.0068,-0.0316,-0.0009,-0.0166,0.0198,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.831,0.350,0.0978,0.0437,0.0292,-0.0035,0.0366,-0.0582,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.831,0.350,0.1036,-0.0804,0.0496,0.0007,-0.0017,0.0230,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.831,0.350,0.1093,0.0027,-0.0072,-0.0015,0.0448,0.3797,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.831,0.350,0.1149,-0.0642,0.0690,-0.0010,-0.0017,-0.0120,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.831,0.350,0.1204,0.0624,-0.0143,0.0009,0.0370,-0.0377,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.831,0.350,0.1259,0.0103,-0.0136,0.0013,-0.0109,0.2637,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.831,0.350,0.1313,0.0074,0.0775,-0.0026,-0.0236,0.0116,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.831,0.350,0.1366,-0.0313,0.0447,-0.0016,0.0343,0.0537,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.831,0.350,0.1418,-0.0364,-0.0231,0.0001,0.0172,0.0661,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.831,0.350,0.1469,0.0223,0.0260,0.0008,-0.0122,-0.0022,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.831,0.350,0.1520,0.0236,0.0342,-0.0008,-0.1307,-0.0752,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.831,0.350,0.1569,-0.0068,-0.0167,-0.0012,0.0204,-0.0371,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.831,0.350,0.1618,0.0050,0.0066,-0.0023,0.0048,0.0650,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.831,0.350,0.1665,0.0407,0.0172,-0.0001,0.0446,0.0596,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.831,0.350,0.1711,0.0414,-0.0061,-0.0007,-0.0607,0.1937,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.831,0.350,0.1757,-0.0360,0.0215,-0.0006,0.0104,-0.1128,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.831,0.350,0.1801,-0.0798,-0.0382,-0.0040,0.0500,-0.3458,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.831,0.350,0.1844,0.0432,-0.0989,-0.0004,0.0051,0.3762,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.831,0.350,0.1886,-0.0241,0.0601,-0.0007,-0.0060,0.1327,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.831,0.350,0.1926,0.0030,0.0642,-0.0002,0.0050,0.0215,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.831,0.350,0.1966,0.0045,-0.0004,-0.0019,0.6510,-1.7591,-0.2450,-0.3548,-0.3572,-0.3540,0.0997
